Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
7.1399998700,293.3090520000,307.2003780000,320.3190000000,342.3248900000,339.9608150000,297.7896730000,293.1421510000,0.5181863310,0.2645142380,294.9309080000,0.2112686780,294.4990230000,0.2112686780,294.4990230000,0.1242789700,293.9329220000,0.0354233608,293.4043880000,297.0751340000,295.4940490000,295.1106570000,294.9309080000,294.5110170000,294.2537230000,293.1845090000,294.2326050000,0.1696042570,313.1443790000,302.7214660000,297.0751340000,336.3295900000
7.1500001000,293.3092040000,307.2155460000,320.3492430000,342.3817140000,340.0119320000,297.7943730000,293.1421200000,0.5181863310,0.2645142380,294.9329220000,0.2112686780,294.5005490000,0.2112686780,294.5005490000,0.1242789700,293.9338070000,0.0354233608,293.4046940000,297.0795290000,295.4967040000,295.1128850000,294.9329220000,294.5125730000,294.2550050000,293.1845400000,294.2338560000,0.1696042570,313.1666560000,302.7321780000,297.0795290000,336.3796390000
7.1599998500,293.3093260000,307.2307130000,320.3794560000,342.4384460000,340.0630190000,297.7990720000,293.1421200000,0.5181863310,0.2645142380,294.9349370000,0.2112686780,294.5020750000,0.2112686780,294.5020750000,0.1242789700,293.9347230000,0.0354233570,293.4049680000,297.0839540000,295.4993590000,295.1151120000,294.9349370000,294.5141300000,294.2562560000,293.1846010000,294.2351070000,0.1696042570,313.1889040000,302.7428890000,297.0839540000,336.4295960000
7.1700000800,293.3094790000,307.2458190000,320.4096370000,342.4951480000,340.1140140000,297.8037720000,293.1421200000,0.5181863310,0.2645142380,294.9369810000,0.2112686780,294.5036320000,0.2112686780,294.5036320000,0.1242789700,293.9356080000,0.0354233533,293.4052730000,297.0883480000,295.5019840000,295.1173400000,294.9369810000,294.5156860000,294.2575380000,293.1846310000,294.2363590000,0.1696042570,313.2110900000,302.7535710000,297.0883480000,336.4795230000
7.1799998300,293.3096310000,307.2609250000,320.4397890000,342.5517880000,340.1649480000,297.8084720000,293.1420900000,0.5181863310,0.2645142380,294.9389950000,0.2112686780,294.5051570000,0.2112686780,294.5051570000,0.1242789700,293.9364930000,0.0354233496,293.4055790000,297.0927430000,295.5046390000,295.1195370000,294.9389950000,294.5172420000,294.2588200000,293.1846920000,294.2376100000,0.1696042570,313.2332760000,302.7642520000,297.0927430000,336.5293880000
7.1900000600,293.3097840000,307.2760310000,320.4698790000,342.6083680000,340.2158200000,297.8131410000,293.1420900000,0.5181863310,0.2645142380,294.9410100000,0.2112686780,294.5066830000,0.2112686780,294.5066830000,0.1242789700,293.9373780000,0.0354233496,293.4058530000,297.0971370000,295.5072630000,295.1217650000,294.9410100000,294.5187680000,294.2601010000,293.1847230000,294.2388610000,0.1696042570,313.2554320000,302.7749330000,297.0971370000,336.5791930000
7.1999998100,293.3099370000,307.2910770000,320.4999690000,342.6648860000,340.2666320000,297.8178100000,293.1420900000,0.5181863310,0.2645142380,294.9430240000,0.2112686780,294.5082090000,0.2112686780,294.5082090000,0.1242789700,293.9382930000,0.0354233459,293.4061580000,297.1015320000,295.5098880000,295.1239620000,294.9430240000,294.5203250000,294.2613530000,293.1847840000,294.2401120000,0.1696042570,313.2775570000,302.7855830000,297.1015320000,336.6289370000
7.2100000400,293.3100890000,307.3061520000,320.5299990000,342.7213440000,340.3173830000,297.8224790000,293.1420590000,0.5181863310,0.2645142380,294.9450380000,0.2112686780,294.5097350000,0.2112686780,294.5097350000,0.1242789700,293.9391780000,0.0354233421,293.4064640000,297.1059270000,295.5125430000,295.1261600000,294.9450380000,294.5218810000,294.2626340000,293.1848140000,294.2413640000,0.1696042570,313.2996830000,302.7962040000,297.1059270000,336.6786500000
7.2199997900,293.3102420000,307.3211670000,320.5599980000,342.7777100000,340.3680730000,297.8271180000,293.1420590000,0.5181863310,0.2645142380,294.9470520000,0.2112686780,294.5112610000,0.2112686780,294.5112610000,0.1242789700,293.9400630000,0.0354233384,293.4067380000,297.1102910000,295.5151370000,295.1283870000,294.9470520000,294.5234070000,294.2638850000,293.1848450000,294.2426150000,0.1696042570,313.3217470000,302.8068240000,297.1102910000,336.7283020000
7.2300000200,293.3103940000,307.3361820000,320.5899660000,342.8340450000,340.4186710000,297.8317570000,293.1420590000,0.5181863310,0.2645142380,294.9490360000,0.2112686780,294.5127870000,0.2112686780,294.5127870000,0.1242789700,293.9409480000,0.0354233384,293.4070430000,297.1146850000,295.5177610000,295.1305850000,294.9490360000,294.5249630000,294.2651670000,293.1849060000,294.2438350000,0.1696042570,313.3438110000,302.8174440000,297.1146850000,336.7779240000
7.2399997700,293.3105470000,307.3511660000,320.6199040000,342.8903200000,340.4692380000,297.8364260000,293.1420590000,0.5181863310,0.2645142380,294.9510500000,0.2112686780,294.5143130000,0.2112686780,294.5143130000,0.1242789700,293.9418330000,0.0354233347,293.4073180000,297.1190190000,295.5203860000,295.1327820000,294.9510500000,294.5265200000,294.2664180000,293.1849370000,294.2450870000,0.1696042570,313.3658450000,302.8280330000,297.1190190000,336.8274540000
7.2500000000,293.3106990000,307.3661500000,320.6497800000,342.9465330000,340.5197450000,297.8410640000,293.1420290000,0.5181863310,0.2645142380,294.9530640000,0.2112686780,294.5158390000,0.2112686780,294.5158390000,0.1242789700,293.9427190000,0.0354233347,293.4076230000,297.1234130000,295.5230100000,295.1349790000,294.9530640000,294.5280460000,294.2676700000,293.1849980000,294.2463380000,0.1696042570,313.3878480000,302.8386230000,297.1234130000,336.8769530000
7.2600002300,293.3108520000,307.3811040000,320.6796260000,343.0026550000,340.5701600000,297.8456730000,293.1420290000,0.5181863310,0.2645142380,294.9550480000,0.2112686780,294.5173650000,0.2112686780,294.5173650000,0.1242789700,293.9436040000,0.0354233310,293.4079280000,297.1277470000,295.5256350000,295.1371770000,294.9550480000,294.5295720000,294.2689510000,293.1850280000,294.2475590000,0.1696042570,313.4098210000,302.8492130000,297.1277470000,336.9263920000
7.2699999800,293.3110050000,307.3960270000,320.7094730000,343.0587460000,340.6205440000,297.8503110000,293.1420290000,0.5181863310,0.2645142380,294.9570620000,0.2112686780,294.5188600000,0.2112686780,294.5188600000,0.1242789700,293.9444890000,0.0354233272,293.4082030000,297.1321110000,295.5282290000,295.1393740000,294.9570620000,294.5311280000,294.2702030000,293.1850890000,294.2488100000,0.1696042570,313.4317630000,302.8597720000,297.1321110000,336.9757690000
7.2800002100,293.3111270000,307.4109500000,320.7392580000,343.1147770000,340.6708370000,297.8549190000,293.1419980000,0.5181863310,0.2645142380,294.9590450000,0.2112686780,294.5203860000,0.2112686780,294.5203860000,0.1242789700,293.9453740000,0.0354233272,293.4085080000,297.1364440000,295.5308230000,295.1415410000,294.9590450000,294.5326540000,294.2714540000,293.1851200000,294.2500610000,0.1696042720,313.4537050000,302.8703000000,297.1364440000,337.0250850000
7.2899999600,293.3112790000,307.4258420000,320.7690120000,343.1707460000,340.7210690000,297.8595280000,293.1419980000,0.5181863310,0.2645142380,294.9610290000,0.2112686780,294.5218810000,0.2112686780,294.5218810000,0.1242789700,293.9462280000,0.0354233235,293.4087830000,297.1407780000,295.5334470000,295.1437380000,294.9610290000,294.5341800000,294.2727050000,293.1851810000,294.2512820000,0.1696042720,313.4755860000,302.8808590000,297.1407780000,337.0743710000
7.3000001900,293.3114320000,307.4407350000,320.7987060000,343.2266540000,340.7712710000,297.8641360000,293.1419980000,0.5181863310,0.2645142380,294.9630130000,0.2112686780,294.5234070000,0.2112686780,294.5234070000,0.1242789700,293.9471130000,0.0354233198,293.4090880000,297.1451420000,295.5360410000,295.1459350000,294.9630130000,294.5357060000,294.2739560000,293.1852110000,294.2525020000,0.1696042720,313.4974370000,302.8913570000,297.1451420000,337.1235960000
7.3099999400,293.3115840000,307.4555660000,320.8284000000,343.2824710000,340.8213810000,297.8687440000,293.1419980000,0.5181863310,0.2645142380,294.9649960000,0.2112686780,294.5249020000,0.2112686780,294.5249020000,0.1242789700,293.9479980000,0.0354233198,293.4093930000,297.1494750000,295.5386350000,295.1481020000,294.9649960000,294.5372620000,294.2752080000,293.1852720000,294.2537540000,0.1696042720,313.5192870000,302.9018860000,297.1494750000,337.1727910000
7.3200001700,293.3117370000,307.4704280000,320.8580320000,343.3382570000,340.8714290000,297.8733220000,293.1419680000,0.5181863310,0.2645142380,294.9669800000,0.2112686780,294.5264280000,0.2112686780,294.5264280000,0.1242789700,293.9488830000,0.0354233161,293.4096680000,297.1537780000,295.5412290000,295.1502690000,294.9669800000,294.5387570000,294.2764590000,293.1853030000,294.2549740000,0.1696042720,313.5411070000,302.9123840000,297.1537780000,337.2218930000
7.3299999200,293.3118590000,307.4852290000,320.8876650000,343.3939820000,340.9214170000,297.8778990000,293.1419680000,0.5181863310,0.2645142380,294.9689940000,0.2112686780,294.5279240000,0.2112686780,294.5279240000,0.1242789700,293.9497380000,0.0354233161,293.4099730000,297.1581120000,295.5438230000,295.1524660000,294.9689940000,294.5403140000,294.2777100000,293.1853640000,294.2561950000,0.1696042720,313.5628970000,302.9228820000,297.1581120000,337.2709660000
7.3400001500,293.3120120000,307.5000310000,320.9172360000,343.4496460000,340.9713750000,297.8824770000,293.1419680000,0.5181863310,0.2645142380,294.9709470000,0.2112686780,294.5294190000,0.2112686780,294.5294190000,0.1242789700,293.9506230000,0.0354233123,293.4102480000,297.1624150000,295.5464170000,295.1546330000,294.9709470000,294.5418090000,294.2789610000,293.1853940000,294.2574160000,0.1696042720,313.5846560000,302.9333500000,297.1624150000,337.3199770000
7.3499999000,293.3121640000,307.5148320000,320.9467770000,343.5052490000,341.0212400000,297.8870540000,293.1419370000,0.5181863310,0.2645142380,294.9729310000,0.2112686780,294.5309450000,0.2112686780,294.5309450000,0.1242789700,293.9515080000,0.0354233123,293.4105220000,297.1667180000,295.5489810000,295.1567990000,294.9729310000,294.5433350000,294.2802120000,293.1854250000,294.2586670000,0.1696042720,313.6064150000,302.9438170000,297.1667180000,337.3689580000
7.3600001300,293.3123170000,307.5296020000,320.9762880000,343.5607910000,341.0710450000,297.8916320000,293.1419370000,0.5181863310,0.2645142380,294.9749150000,0.2112686780,294.5324100000,0.2112686780,294.5324100000,0.1242789700,293.9523620000,0.0354233086,293.4108280000,297.1710510000,295.5515750000,295.1589660000,294.9749150000,294.5448610000,294.2814640000,293.1854860000,294.2598880000,0.1696042720,313.6281130000,302.9542540000,297.1710510000,337.4178470000
7.3699998900,293.3124690000,307.5443420000,321.0057370000,343.6162720000,341.1207890000,297.8961790000,293.1419370000,0.5181863310,0.2645142380,294.9768680000,0.2112686780,294.5339050000,0.2112686780,294.5339050000,0.1242789700,293.9532470000,0.0354233086,293.4111020000,297.1753540000,295.5541380000,295.1611330000,294.9768680000,294.5463870000,294.2827150000,293.1855160000,294.2611080000,0.1696042720,313.6498110000,302.9646910000,297.1753540000,337.4667050000
7.3800001100,293.3126220000,307.5590520000,321.0351870000,343.6716920000,341.1704710000,297.9007260000,293.1419370000,0.5181863310,0.2645142380,294.9788510000,0.2112686780,294.5354310000,0.2112686780,294.5354310000,0.1242789700,293.9541020000,0.0354233049,293.4114070000,297.1796260000,295.5567320000,295.1633000000,294.9788510000,294.5479130000,294.2839360000,293.1855770000,294.2623290000,0.1696042870,313.6714780000,302.9750980000,297.1796260000,337.5155330000
7.3899998700,293.3127440000,307.5737610000,321.0645750000,343.7270510000,341.2200930000,297.9052730000,293.1419070000,0.5181863310,0.2645142380,294.9808350000,0.2112686780,294.5368960000,0.2112686780,294.5368960000,0.1242789700,293.9549870000,0.0354233012,293.4116820000,297.1839290000,295.5592960000,295.1654660000,294.9808350000,294.5494080000,294.2851870000,293.1856080000,294.2635500000,0.1696042870,313.6931150000,302.9855350000,297.1839290000,337.5642700000
7.4000001000,293.3128970000,307.5884400000,321.0939640000,343.7823490000,341.2696230000,297.9097900000,293.1419070000,0.5181863310,0.2645142380,294.9827880000,0.2112686780,294.5384220000,0.2112686780,294.5384220000,0.1242789700,293.9558410000,0.0354233012,293.4119870000,297.1882020000,295.5618590000,295.1676330000,294.9827880000,294.5509340000,294.2864380000,293.1856690000,294.2647710000,0.1696042870,313.7147220000,302.9959410000,297.1882020000,337.6129760000
7.4099998500,293.3130490000,307.6031190000,321.1232910000,343.8375850000,341.3191220000,297.9143370000,293.1419070000,0.5181863310,0.2645142380,294.9847410000,0.2112686780,294.5398860000,0.2112686780,294.5398860000,0.1242789700,293.9567260000,0.0354232974,293.4122620000,297.1925050000,295.5644230000,295.1697690000,294.9847410000,294.5524290000,294.2876590000,293.1856990000,294.2659910000,0.1696042870,313.7362980000,303.0063170000,297.1925050000,337.6616210000
7.4200000800,293.3132020000,307.6177670000,321.1525570000,343.8927920000,341.3685610000,297.9188540000,293.1418760000,0.5181863310,0.2645142380,294.9867250000,0.2112686780,294.5413820000,0.2112686780,294.5413820000,0.1242789700,293.9575810000,0.0354232974,293.4125370000,297.1967470000,295.5669860000,295.1719060000,294.9867250000,294.5539550000,294.2889100000,293.1857300000,294.2672120000,0.1696042870,313.7578740000,303.0166930000,297.1967470000,337.7102050000
7.4299998300,293.3133240000,307.6323850000,321.1818240000,343.9479060000,341.4179380000,297.9233700000,293.1418760000,0.5181863310,0.2645142380,294.9886780000,0.2112686780,294.5428770000,0.2112686780,294.5428770000,0.1242789700,293.9584350000,0.0354232937,293.4128420000,297.2010190000,295.5695500000,295.1740720000,294.9886780000,294.5554500000,294.2901310000,293.1857910000,294.2684020000,0.1696042870,313.7793880000,303.0270390000,297.2010190000,337.7587590000
7.4400000600,293.3134770000,307.6470340000,321.2110600000,344.0029600000,341.4672550000,297.9278870000,293.1418760000,0.5181863310,0.2645142380,294.9906310000,0.2112686780,294.5443730000,0.2112686780,294.5443730000,0.1242789700,293.9593200000,0.0354232937,293.4131160000,297.2052920000,295.5721130000,295.1762080000,294.9906310000,294.5569460000,294.2913820000,293.1858220000,294.2696230000,0.1696042870,313.8009030000,303.0374150000,297.2052920000,337.8072510000
7.4499998100,293.3136290000,307.6616210000,321.2402650000,344.0579830000,341.5165100000,297.9324040000,293.1418760000,0.5181863310,0.2645142380,294.9925840000,0.2112686780,294.5458370000,0.2112686780,294.5458370000,0.1242789700,293.9601750000,0.0354232900,293.4134220000,297.2095640000,295.5746770000,295.1783750000,294.9925840000,294.5584720000,294.2926030000,293.1858830000,294.2708440000,0.1696042870,313.8223880000,303.0477290000,297.2095640000,337.8556820000
7.4600000400,293.3137510000,307.6761780000,321.2694090000,344.1129150000,341.5656740000,297.9368900000,293.1418460000,0.5181863310,0.2645142380,294.9945370000,0.2112686780,294.5473330000,0.2112686780,294.5473330000,0.1242789700,293.9610290000,0.0354232900,293.4136960000,297.2138060000,295.5772090000,295.1805110000,294.9945370000,294.5599670000,294.2938540000,293.1859130000,294.2720640000,0.1696042870,313.8438420000,303.0580750000,297.2138060000,337.9040830000
7.4699997900,293.3139040000,307.6907350000,321.2985230000,344.1677860000,341.6148070000,297.9413760000,293.1418460000,0.5181863310,0.2645142380,294.9964900000,0.2112686780,294.5487980000,0.2112686780,294.5487980000,0.1242789700,293.9619140000,0.0354232863,293.4139710000,297.2180480000,295.5797730000,295.1826480000,294.9964900000,294.5614620000,294.2950740000,293.1859740000,294.2732540000,0.1696042870,313.8652650000,303.0683590000,297.2180480000,337.9524230000
7.4800000200,293.3140560000,307.7052920000,321.3276060000,344.2226260000,341.6638790000,297.9458620000,293.1418460000,0.5181863310,0.2645142380,294.9984440000,0.2112686780,294.5502930000,0.2112686780,294.5502930000,0.1242789700,293.9627690000,0.0354232863,293.4142460000,297.2223210000,295.5823060000,295.1847840000,294.9984440000,294.5629580000,294.2962950000,293.1860050000,294.2744750000,0.1696042870,313.8866880000,303.0786740000,297.2223210000,338.0007020000
7.4899997700,293.3141780000,307.7197880000,321.3566590000,344.2773740000,341.7128910000,297.9503170000,293.1418150000,0.5181863310,0.2645142380,295.0003660000,0.2112686780,294.5517580000,0.2112686780,294.5517580000,0.1242789700,293.9636230000,0.0354232825,293.4145510000,297.2265630000,295.5848390000,295.1869200000,295.0003660000,294.5644530000,294.2975160000,293.1860350000,294.2756650000,0.1696042870,313.9080510000,303.0889590000,297.2265630000,338.0489200000
7.5000000000,293.3143310000,307.7343140000,321.3856810000,344.3320920000,341.7618100000,297.9548030000,293.1418150000,0.5181863310,0.2645142380,295.0023190000,0.2112686780,294.5532230000,0.2112686780,294.5532230000,0.1242789700,293.9644780000,0.0354232825,293.4148250000,297.2307740000,295.5874020000,295.1890560000,295.0023190000,294.5659480000,294.2987370000,293.1860960000,294.2768550000,0.1696042870,313.9294130000,303.0992430000,297.2307740000,338.0971070000
7.5100002300,293.3144840000,307.7487790000,321.4146730000,344.3867190000,341.8106990000,297.9592590000,293.1418150000,0.5181863310,0.2645142380,295.0042720000,0.2112686780,294.5547180000,0.2112686780,294.5547180000,0.1242789700,293.9653320000,0.0354232825,293.4151310000,297.2350160000,295.5899350000,295.1911930000,295.0042720000,294.5674440000,294.2999570000,293.1861270000,294.2780760000,0.1696042870,313.9507450000,303.1094970000,297.2350160000,338.1452330000
7.5199999800,293.3146060000,307.7632450000,321.4436040000,344.4413150000,341.8595280000,297.9637450000,293.1418150000,0.5181863310,0.2645142380,295.0061950000,0.2112686780,294.5561830000,0.2112686780,294.5561830000,0.1242789700,293.9661870000,0.0354232788,293.4154050000,297.2392270000,295.5924680000,295.1932980000,295.0061950000,294.5689390000,294.3011780000,293.1861880000,294.2792660000,0.1696042870,313.9720460000,303.1197510000,297.2392270000,338.1932980000
7.5300002100,293.3147580000,307.7776790000,321.4725340000,344.4958500000,341.9082950000,297.9681700000,293.1418150000,0.5181863310,0.2645142380,295.0081180000,0.2112686780,294.5576480000,0.2112686780,294.5576480000,0.1242789700,293.9670410000,0.0354232788,293.4156800000,297.2434390000,295.5950010000,295.1954350000,295.0081180000,294.5704350000,294.3023990000,293.1862180000,294.2804570000,0.1696042870,313.9933170000,303.1300050000,297.2434390000,338.2413330000
7.5399999600,293.3149110000,307.7921140000,321.5014040000,344.5503230000,341.9569700000,297.9726260000,293.1417850000,0.5181863310,0.2645142380,295.0100710000,0.2112686780,294.5591130000,0.2112686780,294.5591130000,0.1242789700,293.9678960000,0.0354232751,293.4159850000,297.2476810000,295.5975340000,295.1975710000,295.0100710000,294.5718990000,294.3036190000,293.1862790000,294.2816770000,0.1696042870,314.0145570000,303.1402280000,297.2476810000,338.2893070000
7.5500001900,293.3150630000,307.8065190000,321.5302430000,344.6047360000,342.0056150000,297.9770510000,293.1417850000,0.5181863310,0.2645142380,295.0119930000,0.2112686780,294.5605770000,0.2112686780,294.5605770000,0.1242789700,293.9687500000,0.0354232751,293.4162600000,297.2518920000,295.6000370000,295.1996770000,295.0119930000,294.5733950000,294.3048400000,293.1863100000,294.2828670000,0.1696042870,314.0357970000,303.1504520000,297.2518920000,338.3372190000
7.5599999400,293.3151860000,307.8209230000,321.5590520000,344.6590880000,342.0541990000,297.9814760000,293.1417850000,0.5181863310,0.2645142380,295.0139160000,0.2112686780,294.5620420000,0.2112686780,294.5620420000,0.1242789700,293.9696040000,0.0354232714,293.4165340000,297.2560730000,295.6025700000,295.2017820000,295.0139160000,294.5748900000,294.3060610000,293.1863400000,294.2840580000,0.1696042870,314.0570070000,303.1606450000,297.2560730000,338.3851010000
7.5700001700,293.3153380000,307.8352970000,321.5878300000,344.7133790000,342.1027220000,297.9859310000,293.1417540000,0.5181863310,0.2645142380,295.0158390000,0.2112686780,294.5635070000,0.2112686780,294.5635070000,0.1242789700,293.9704590000,0.0354232714,293.4168090000,297.2602840000,295.6050720000,295.2039180000,295.0158390000,294.5763550000,294.3072810000,293.1864010000,294.2852480000,0.1696042870,314.0781560000,303.1708370000,297.2602840000,338.4329220000
7.5799999200,293.3154600000,307.8496400000,321.6165770000,344.7676090000,342.1511840000,297.9903260000,293.1417540000,0.5181863310,0.2645142380,295.0177920000,0.2112686780,294.5649720000,0.2112686780,294.5649720000,0.1242789700,293.9713130000,0.0354232714,293.4170840000,297.2644650000,295.6076050000,295.2060240000,295.0177920000,294.5778500000,294.3085020000,293.1864320000,294.2864380000,0.1696042870,314.0993350000,303.1810000000,297.2644650000,338.4806820000
7.5900001500,293.3156130000,307.8639830000,321.6452940000,344.8217770000,342.1995850000,297.9947510000,293.1417540000,0.5181863310,0.2645142380,295.0197140000,0.2112686780,294.5664370000,0.2112686780,294.5664370000,0.1242789700,293.9721680000,0.0354232676,293.4173890000,297.2686460000,295.6101070000,295.2081300000,295.0197140000,294.5793150000,294.3096920000,293.1864930000,294.2876280000,0.1696042870,314.1204530000,303.1911930000,297.2686460000,338.5284120000
7.5999999000,293.3157650000,307.8782960000,321.6739500000,344.8758850000,342.2478940000,297.9991460000,293.1417540000,0.5181863310,0.2645142380,295.0216060000,0.2112686780,294.5678710000,0.2112686780,294.5678710000,0.1242789700,293.9730220000,0.0354232676,293.4176640000,297.2728580000,295.6126100000,295.2102360000,295.0216060000,294.5808110000,294.3109130000,293.1865230000,294.2888180000,0.1696042870,314.1415410000,303.2013240000,297.2728580000,338.5760800000
7.6100001300,293.3158870000,307.8925780000,321.7026060000,344.9299620000,342.2961730000,298.0035710000,293.1417240000,0.5181863310,0.2645142380,295.0235290000,0.2112686780,294.5693360000,0.2112686780,294.5693360000,0.1242789700,293.9738460000,0.0354232676,293.4179380000,297.2770080000,295.6151120000,295.2123410000,295.0235290000,294.5822750000,294.3121340000,293.1865840000,294.2900090000,0.1696042870,314.1626280000,303.2114560000,297.2770080000,338.6236880000
7.6199998900,293.3160400000,307.9068600000,321.7312010000,344.9839480000,342.3443910000,298.0079650000,293.1417240000,0.5181863310,0.2645142380,295.0254520000,0.2112686780,294.5708010000,0.2112686780,294.5708010000,0.1242789700,293.9747010000,0.0354232639,293.4182130000,297.2811890000,295.6176150000,295.2144470000,295.0254520000,294.5837400000,294.3133240000,293.1866150000,294.2911990000,0.1696042870,314.1836850000,303.2215880000,297.2811890000,338.6712650000
7.6300001100,293.3161930000,307.9211430000,321.7597660000,345.0379030000,342.3925480000,298.0123290000,293.1417240000,0.5181863310,0.2645142380,295.0273740000,0.2112686780,294.5722350000,0.2112686780,294.5722350000,0.1242789700,293.9755550000,0.0354232639,293.4184880000,297.2853700000,295.6201170000,295.2165530000,295.0273740000,294.5852050000,294.3145450000,293.1866460000,294.2923890000,0.1696042870,314.2047120000,303.2317200000,297.2853700000,338.7187500000
7.6399998700,293.3163150000,307.9353940000,321.7883300000,345.0917660000,342.4406430000,298.0167240000,293.1417240000,0.5181863310,0.2645142380,295.0292660000,0.2112686780,294.5737000000,0.2112686780,294.5737000000,0.1242789700,293.9764100000,0.0354232602,293.4187930000,297.2895200000,295.6226200000,295.2186280000,295.0292660000,294.5867000000,294.3157350000,293.1867070000,294.2935790000,0.1696043010,314.2257080000,303.2418210000,297.2895200000,338.7662050000
7.6500001000,293.3164670000,307.9496150000,321.8168330000,345.1455990000,342.4886780000,298.0210880000,293.1416930000,0.5181863310,0.2645142380,295.0311890000,0.2112686780,294.5751650000,0.2112686780,294.5751650000,0.1242789700,293.9772340000,0.0354232602,293.4190670000,297.2937010000,295.6251220000,295.2207340000,295.0311890000,294.5881650000,294.3169250000,293.1867370000,294.2947690000,0.1696043010,314.2466740000,303.2519230000,297.2937010000,338.8136290000
7.6599998500,293.3165890000,307.9638060000,321.8452760000,345.1993710000,342.5366520000,298.0254520000,293.1416930000,0.5181863310,0.2645142380,295.0330810000,0.2112686780,294.5765990000,0.2112686780,294.5765990000,0.1242789700,293.9780880000,0.0354232602,293.4193420000,297.2978520000,295.6275940000,295.2228390000,295.0330810000,294.5896300000,294.3181460000,293.1867680000,294.2959290000,0.1696043010,314.2676390000,303.2619930000,297.2978520000,338.8609920000
7.6700000800,293.3167420000,307.9779970000,321.8737180000,345.2530820000,342.5845640000,298.0298160000,293.1416930000,0.5181863310,0.2645142380,295.0350040000,0.2112686780,294.5780330000,0.2112686780,294.5780330000,0.1242789700,293.9789120000,0.0354232565,293.4196170000,297.3020020000,295.6300960000,295.2249150000,295.0350040000,294.5910950000,294.3193360000,293.1868290000,294.2971190000,0.1696043010,314.2885440000,303.2720640000,297.3020020000,338.9082950000
7.6799998300,293.3168640000,307.9921570000,321.9021300000,345.3067020000,342.6324160000,298.0341800000,293.1416630000,0.5181863310,0.2645142380,295.0368960000,0.2112686780,294.5794680000,0.2112686780,294.5794680000,0.1242789700,293.9797670000,0.0354232565,293.4198910000,297.3061520000,295.6325680000,295.2269900000,295.0368960000,294.5925600000,294.3205260000,293.1868590000,294.2983090000,0.1696043010,314.3094480000,303.2821350000,297.3061520000,338.9555360000
7.6900000600,293.3170170000,308.0063170000,321.9305110000,345.3602910000,342.6802060000,298.0385440000,293.1416630000,0.5181863310,0.2645142380,295.0387880000,0.2112686780,294.5809330000,0.2112686780,294.5809330000,0.1242789700,293.9805910000,0.0354232565,293.4201660000,297.3102720000,295.6350710000,295.2290950000,295.0387880000,294.5940250000,294.3217470000,293.1869200000,294.2994690000,0.1696043010,314.3303220000,303.2921750000,297.3102720000,339.0027470000
7.6999998100,293.3171390000,308.0204470000,321.9588320000,345.4138490000,342.7279360000,298.0428770000,293.1416630000,0.5181863310,0.2645142380,295.0406800000,0.2112686780,294.5823670000,0.2112686780,294.5823670000,0.1242789700,293.9814450000,0.0354232527,293.4204410000,297.3144230000,295.6375430000,295.2311710000,295.0406800000,294.5954590000,294.3229370000,293.1869510000,294.3006590000,0.1696043010,314.3511660000,303.3022160000,297.3144230000,339.0498960000
7.7100000400,293.3172910000,308.0345760000,321.9871520000,345.4673160000,342.7756350000,298.0472110000,293.1416630000,0.5181863310,0.2645142380,295.0426030000,0.2112686780,294.5838010000,0.2112686780,294.5838010000,0.1242789700,293.9822690000,0.0354232527,293.4207150000,297.3185420000,295.6400150000,295.2332460000,295.0426030000,294.5969240000,294.3241270000,293.1869810000,294.3018190000,0.1696043010,314.3720090000,303.3122250000,297.3185420000,339.0970150000
