Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
6.6900000600,293.3396610000,310.2137760000,327.5273130000,357.3928530000,351.8907470000,298.8079220000,293.1180730000,0.5181863310,0.2645142080,323.8691710000,0.2112686630,323.1032100000,0.2112686630,323.1032100000,0.1242789700,318.6316220000,0.0354235433,302.8999630000,324.2502440000,324.1318660000,324.0059810000,323.8691710000,320.7196350000,317.0457760000,293.9596250000,316.5993650000,0.1696041670,321.6566770000,324.3014220000,324.2502440000,359.7950740000
6.6999998100,293.3398740000,310.2369690000,327.5758670000,357.4864200000,351.9717710000,298.8150630000,293.1180420000,0.5181863310,0.2645142080,323.9138490000,0.2112686630,323.1469120000,0.2112686630,323.1469120000,0.1242789700,318.6689450000,0.0354235359,302.9144290000,324.2947390000,324.1764830000,324.0506590000,323.9138490000,320.7600400000,317.0811770000,293.9609680000,316.6341860000,0.1696041670,321.6968990000,324.3457950000,324.2947390000,359.8919980000
6.7100000400,293.3400880000,310.2601620000,327.6243590000,357.5798950000,352.0527340000,298.8221740000,293.1180110000,0.5181863310,0.2645142080,323.9584960000,0.2112686630,323.1906130000,0.2112686630,323.1906130000,0.1242789700,318.7062680000,0.0354235321,302.9288640000,324.3392030000,324.2210390000,324.0953060000,323.9584960000,320.8004460000,317.1165770000,293.9623110000,316.6689760000,0.1696041670,321.7370610000,324.3901060000,324.3392030000,359.9888610000
6.7199997900,293.3403020000,310.2833250000,327.6728520000,357.6733400000,352.1336360000,298.8293150000,293.1179810000,0.5181863310,0.2645142080,324.0031130000,0.2112686630,323.2342530000,0.2112686630,323.2342530000,0.1242789700,318.7435610000,0.0354235247,302.9432680000,324.3836360000,324.2655640000,324.1399540000,324.0031130000,320.8408200000,317.1519170000,293.9636540000,316.7037350000,0.1696041670,321.7771910000,324.4343870000,324.3836360000,360.0856630000
6.7300000200,293.3405150000,310.3064880000,327.7212830000,357.7667240000,352.2144470000,298.8363950000,293.1179200000,0.5181863310,0.2645142080,324.0476990000,0.2112686630,323.2778630000,0.2112686630,323.2778630000,0.1242789700,318.7807920000,0.0354235210,302.9577030000,324.4280400000,324.3100590000,324.1845090000,324.0476990000,320.8811340000,317.1872560000,293.9649960000,316.7384640000,0.1696041820,321.8173220000,324.4786380000,324.4280400000,360.1824040000
6.7399997700,293.3407290000,310.3296200000,327.7697140000,357.8600460000,352.2951970000,298.8435060000,293.1178890000,0.5181863310,0.2645142080,324.0922240000,0.2112686630,323.3214420000,0.2112686630,323.3214420000,0.1242789700,318.8180240000,0.0354235172,302.9721070000,324.4723820000,324.3545230000,324.2290650000,324.0922240000,320.9214480000,317.2225650000,293.9663700000,316.7731630000,0.1696041820,321.8573910000,324.5228580000,324.4723820000,360.2790830000
6.7500000000,293.3409730000,310.3527220000,327.8180850000,357.9532780000,352.3758850000,298.8505860000,293.1178590000,0.5181863310,0.2645142080,324.1367490000,0.2112686630,323.3649900000,0.2112686630,323.3649900000,0.1242789700,318.8552250000,0.0354235098,302.9865110000,324.5167240000,324.3989560000,324.2735900000,324.1367490000,320.9617310000,317.2578430000,293.9677120000,316.8078310000,0.1696041820,321.8974300000,324.5670470000,324.5167240000,360.3757020000
6.7600002300,293.3411560000,310.3757930000,327.8663940000,358.0464780000,352.4565120000,298.8576660000,293.1178280000,0.5181863310,0.2645142080,324.1812440000,0.2112686630,323.4085080000,0.2112686630,323.4085080000,0.1242789700,318.8923950000,0.0354235061,303.0008850000,324.5610350000,324.4433290000,324.3180850000,324.1812440000,321.0019840000,317.2930910000,293.9690550000,316.8424990000,0.1696041820,321.9374390000,324.6112060000,324.5610350000,360.4722600000
6.7699999800,293.3414000000,310.3988650000,327.9147030000,358.1396180000,352.5370480000,298.8647460000,293.1177980000,0.5181863310,0.2645142080,324.2256770000,0.2112686630,323.4519960000,0.2112686630,323.4519960000,0.1242789700,318.9295350000,0.0354235023,303.0152590000,324.6052860000,324.4877010000,324.3625180000,324.2256770000,321.0421750000,317.3283080000,293.9703980000,316.8771060000,0.1696041970,321.9774170000,324.6553340000,324.6052860000,360.5687260000
6.7800002100,293.3416140000,310.4219060000,327.9629520000,358.2326970000,352.6175540000,298.8718260000,293.1177370000,0.5181863310,0.2645142080,324.2700810000,0.2112686630,323.4954530000,0.2112686630,323.4954530000,0.1242789700,318.9666440000,0.0354234949,303.0296330000,324.6495060000,324.5320430000,324.4069210000,324.2700810000,321.0823670000,317.3634950000,293.9717710000,316.9117130000,0.1696041970,322.0173950000,324.6994020000,324.6495060000,360.6651610000
6.7899999600,293.3418270000,310.4449460000,328.0111690000,358.3256840000,352.6979680000,298.8788760000,293.1177060000,0.5181863310,0.2645142080,324.3144840000,0.2112686630,323.5388790000,0.2112686630,323.5388790000,0.1242789700,319.0037540000,0.0354234912,303.0439760000,324.6936950000,324.5763240000,324.4513240000,324.3144840000,321.1225280000,317.3986510000,293.9731140000,316.9462890000,0.1696041970,322.0573120000,324.7434690000,324.6936950000,360.7615050000
