Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
6.1799998300,293.2247620000,304.6792600000,314.3052060000,330.2400820000,330.0741270000,297.0064390000,293.1509700000,0.5181863310,0.2645142080,295.6939090000,0.2112686340,295.0533750000,0.2112686340,295.0533750000,0.1242789700,294.2055360000,0.0354239456,293.4772340000,298.1388550000,296.5486150000,295.9799190000,295.6939090000,295.0633850000,294.6853640000,293.1972960000,294.6527100000,0.1696039890,309.0809020000,302.5801390000,298.1388550000,324.2694700000
6.1900000600,293.2248230000,304.6911930000,314.3275450000,330.2810670000,330.1127320000,297.0103150000,293.1509700000,0.5181863310,0.2645142080,295.6966550000,0.2112686340,295.0554500000,0.2112686340,295.0554500000,0.1242789700,294.2066960000,0.0354239345,293.4776000000,298.1442260000,296.5522770000,295.9829710000,295.6966550000,295.0654910000,294.6870730000,293.1973570000,294.6543880000,0.1696040030,309.0978390000,302.5902100000,298.1442260000,324.3042300000
6.1999998100,293.2249150000,304.7030940000,314.3498540000,330.3219910000,330.1512450000,297.0141600000,293.1510010000,0.5181863310,0.2645142080,295.6994320000,0.2112686340,295.0575260000,0.2112686340,295.0575260000,0.1242789700,294.2078550000,0.0354239233,293.4779660000,298.1495670000,296.5559390000,295.9860530000,295.6994320000,295.0675660000,294.6887510000,293.1974180000,294.6560670000,0.1696040030,309.1147160000,302.6002810000,298.1495670000,324.3389590000
6.2100000400,293.2249760000,304.7149960000,314.3721010000,330.3628850000,330.1897280000,297.0179750000,293.1510010000,0.5181863310,0.2645142080,295.7021790000,0.2112686340,295.0596010000,0.2112686340,295.0596010000,0.1242789700,294.2090150000,0.0354239121,293.4783330000,298.1549070000,296.5596010000,295.9891050000,295.7021790000,295.0696720000,294.6904600000,293.1974790000,294.6577150000,0.1696040030,309.1315920000,302.6103520000,298.1549070000,324.3735960000
6.2199997900,293.2250370000,304.7268680000,314.3943480000,330.4036870000,330.2281490000,297.0218200000,293.1510010000,0.5181863310,0.2645142080,295.7049560000,0.2112686340,295.0616460000,0.2112686340,295.0616460000,0.1242789700,294.2101750000,0.0354239009,293.4786990000,298.1602480000,296.5632630000,295.9921570000,295.7049560000,295.0717470000,294.6921690000,293.1975400000,294.6593930000,0.1696040030,309.1484380000,302.6203920000,298.1602480000,324.4082340000
6.2300000200,293.2251280000,304.7387080000,314.4165340000,330.4444580000,330.2665100000,297.0256350000,293.1510010000,0.5181863310,0.2645142080,295.7077030000,0.2112686490,295.0637210000,0.2112686490,295.0637210000,0.1242789700,294.2113040000,0.0354238898,293.4790650000,298.1655880000,296.5669250000,295.9952090000,295.7077030000,295.0738530000,294.6938480000,293.1976010000,294.6610410000,0.1696040030,309.1652530000,302.6304020000,298.1655880000,324.4428100000
6.2399997700,293.2251890000,304.7505490000,314.4387210000,330.4851680000,330.3048100000,297.0294800000,293.1510010000,0.5181863310,0.2645142080,295.7104490000,0.2112686490,295.0657960000,0.2112686490,295.0657960000,0.1242789700,294.2124630000,0.0354238823,293.4794310000,298.1709290000,296.5705570000,295.9982600000,295.7104490000,295.0759280000,294.6955260000,293.1976620000,294.6626890000,0.1696040180,309.1820370000,302.6404110000,298.1709290000,324.4773250000
6.2500000000,293.2252810000,304.7623900000,314.4608460000,330.5258180000,330.3430480000,297.0332950000,293.1510010000,0.5181863310,0.2645142080,295.7131960000,0.2112686490,295.0678410000,0.2112686490,295.0678410000,0.1242789700,294.2135930000,0.0354238711,293.4797670000,298.1762390000,296.5741880000,296.0013120000,295.7131960000,295.0780030000,294.6972350000,293.1977230000,294.6643680000,0.1696040180,309.1988220000,302.6504210000,298.1762390000,324.5118100000
6.2600002300,293.2253420000,304.7741700000,314.4829710000,330.5664060000,330.3812260000,297.0371090000,293.1510010000,0.5181863310,0.2645142080,295.7159420000,0.2112686490,295.0698850000,0.2112686490,295.0698850000,0.1242789700,294.2147520000,0.0354238600,293.4801330000,298.1815490000,296.5778200000,296.0043330000,295.7159420000,295.0800780000,294.6989140000,293.1977840000,294.6660160000,0.1696040330,309.2155760000,302.6604000000,298.1815490000,324.5462340000
6.2699999800,293.2254030000,304.7859500000,314.5050350000,330.6069640000,330.4193420000,297.0408940000,293.1510010000,0.5181863310,0.2645142080,295.7186580000,0.2112686490,295.0719600000,0.2112686490,295.0719600000,0.1242789700,294.2158810000,0.0354238525,293.4804990000,298.1868590000,296.5814510000,296.0073850000,295.7186580000,295.0821530000,294.7005920000,293.1978450000,294.6676640000,0.1696040330,309.2323000000,302.6703800000,298.1868590000,324.5806270000
6.2800002100,293.2254940000,304.7977290000,314.5270690000,330.6474610000,330.4574280000,297.0447080000,293.1510010000,0.5181863310,0.2645142080,295.7214050000,0.2112686490,295.0740050000,0.2112686490,295.0740050000,0.1242789700,294.2170410000,0.0354238413,293.4808650000,298.1921390000,296.5850830000,296.0104060000,295.7214050000,295.0842290000,294.7022710000,293.1979060000,294.6693120000,0.1696040330,309.2489930000,302.6803280000,298.1921390000,324.6149600000
6.2899999600,293.2255550000,304.8094790000,314.5490720000,330.6878660000,330.4954220000,297.0484920000,293.1510010000,0.5181863310,0.2645142080,295.7241210000,0.2112686490,295.0760500000,0.2112686490,295.0760500000,0.1242789700,294.2181700000,0.0354238302,293.4812320000,298.1974180000,296.5886840000,296.0134280000,295.7241210000,295.0862730000,294.7039490000,293.1979680000,294.6709590000,0.1696040330,309.2656560000,302.6902770000,298.1974180000,324.6492610000
6.3000001900,293.2256160000,304.8211980000,314.5710450000,330.7282710000,330.5333860000,297.0522770000,293.1510010000,0.5181863310,0.2645142080,295.7268370000,0.2112686490,295.0780940000,0.2112686490,295.0780940000,0.1242789700,294.2192990000,0.0354238227,293.4815980000,298.2026980000,296.5922850000,296.0164490000,295.7268370000,295.0883480000,294.7056270000,293.1980290000,294.6726070000,0.1696040330,309.2823180000,302.7001950000,298.2026980000,324.6835330000
6.3099999400,293.2256770000,304.8329160000,314.5929870000,330.7685850000,330.5712890000,297.0560610000,293.1510010000,0.5181863310,0.2645142080,295.7295840000,0.2112686490,295.0801390000,0.2112686490,295.0801390000,0.1242789700,294.2204280000,0.0354238153,293.4819640000,298.2079770000,296.5959170000,296.0194700000,295.7295840000,295.0904240000,294.7073060000,293.1980900000,294.6742250000,0.1696040480,309.2989500000,302.7101140000,298.2079770000,324.7177430000
6.3200001700,293.2257690000,304.8446040000,314.6148990000,330.8088680000,330.6091310000,297.0598450000,293.1510010000,0.5181863310,0.2645142080,295.7323000000,0.2112686490,295.0821840000,0.2112686490,295.0821840000,0.1242789700,294.2215580000,0.0354238041,293.4823000000,298.2132260000,296.5995180000,296.0224910000,295.7323000000,295.0924680000,294.7089840000,293.1981510000,294.6758730000,0.1696040480,309.3155520000,302.7200010000,298.2132260000,324.7518920000
6.3299999200,293.2258300000,304.8562930000,314.6367800000,330.8490910000,330.6469120000,297.0635990000,293.1510010000,0.5181863310,0.2645142080,295.7349850000,0.2112686490,295.0841980000,0.2112686490,295.0841980000,0.1242789700,294.2226870000,0.0354237966,293.4826660000,298.2185060000,296.6030880000,296.0254820000,295.7349850000,295.0945130000,294.7106320000,293.1982120000,294.6775210000,0.1696040630,309.3321230000,302.7298890000,298.2185060000,324.7860110000
6.3400001500,293.2259220000,304.8679200000,314.6586300000,330.8892520000,330.6846310000,297.0673520000,293.1510010000,0.5181863310,0.2645142080,295.7377010000,0.2112686490,295.0862430000,0.2112686490,295.0862430000,0.1242789700,294.2238160000,0.0354237854,293.4830320000,298.2237550000,296.6066890000,296.0285030000,295.7377010000,295.0965580000,294.7123110000,293.1982730000,294.6791380000,0.1696040630,309.3486630000,302.7397460000,298.2237550000,324.8200990000
6.3499999000,293.2259830000,304.8795780000,314.6804500000,330.9293520000,330.7222900000,297.0711060000,293.1510010000,0.5181863310,0.2645142080,295.7404170000,0.2112686490,295.0882570000,0.2112686490,295.0882570000,0.1242789700,294.2249450000,0.0354237780,293.4833680000,298.2290040000,296.6102910000,296.0314940000,295.7404170000,295.0986330000,294.7139590000,293.1983340000,294.6807860000,0.1696040630,309.3652040000,302.7496030000,298.2290040000,324.8541260000
6.3600001300,293.2260440000,304.8912050000,314.7022400000,330.9694210000,330.7599180000,297.0748600000,293.1510010000,0.5181863310,0.2645142080,295.7431340000,0.2112686490,295.0903020000,0.2112686490,295.0903020000,0.1242789700,294.2261050000,0.0354237705,293.4837340000,298.2342220000,296.6138610000,296.0344850000,295.7431340000,295.1006770000,294.7156370000,293.1983950000,294.6824040000,0.1696040630,309.3816830000,302.7594300000,298.2342220000,324.8881230000
6.3699998900,293.2261350000,304.9028020000,314.7239690000,331.0093990000,330.7974550000,297.0786130000,293.1510010000,0.5181863310,0.2645142080,295.7458190000,0.2112686490,295.0923160000,0.2112686490,295.0923160000,0.1242789700,294.2272340000,0.0354237594,293.4841000000,298.2394410000,296.6174320000,296.0374760000,295.7458190000,295.1027220000,294.7172850000,293.1984250000,294.6840520000,0.1696040630,309.3981630000,302.7692570000,298.2394410000,324.9220580000
6.3800001100,293.2261960000,304.9143680000,314.7456970000,331.0493470000,330.8349610000,297.0823360000,293.1510010000,0.5181863310,0.2645142080,295.7485050000,0.2112686490,295.0943300000,0.2112686490,295.0943300000,0.1242789700,294.2283330000,0.0354237519,293.4844360000,298.2446590000,296.6210020000,296.0404660000,295.7485050000,295.1047360000,294.7189330000,293.1984860000,294.6856690000,0.1696040630,309.4146120000,302.7790830000,298.2446590000,324.9559330000
6.3899998700,293.2262570000,304.9259640000,314.7673950000,331.0892640000,330.8724060000,297.0860600000,293.1510010000,0.5181863310,0.2645142080,295.7511900000,0.2112686490,295.0963440000,0.2112686490,295.0963440000,0.1242789700,294.2294620000,0.0354237445,293.4848020000,298.2498780000,296.6245730000,296.0434270000,295.7511900000,295.1067810000,294.7205810000,293.1985470000,294.6872860000,0.1696040780,309.4310610000,302.7888790000,298.2498780000,324.9897770000
6.4000001000,293.2263180000,304.9375610000,314.7890320000,331.1290890000,330.9097600000,297.0897830000,293.1510010000,0.5181863310,0.2645142080,295.7538760000,0.2112686490,295.0983580000,0.2112686490,295.0983580000,0.1242789700,294.2305910000,0.0354237370,293.4851680000,298.2550660000,296.6281130000,296.0464170000,295.7538760000,295.1088260000,294.7222290000,293.1986080000,294.6889040000,0.1696040780,309.4474790000,302.7986150000,298.2550660000,325.0235900000
6.4099998500,293.2264100000,304.9490360000,314.8106380000,331.1688840000,330.9471130000,297.0935060000,293.1510010000,0.5181863310,0.2645142080,295.7565610000,0.2112686630,295.1003720000,0.2112686630,295.1003720000,0.1242789700,294.2316890000,0.0354237296,293.4855350000,298.2602540000,296.6316830000,296.0493770000,295.7565610000,295.1108400000,294.7238770000,293.1986690000,294.6905210000,0.1696040780,309.4638670000,302.8084110000,298.2602540000,325.0573730000
6.4200000800,293.2264710000,304.9606020000,314.8322450000,331.2085880000,330.9843440000,297.0972290000,293.1510010000,0.5181863310,0.2645142080,295.7592470000,0.2112686630,295.1023860000,0.2112686630,295.1023860000,0.1242789700,294.2328190000,0.0354237184,293.4858700000,298.2654420000,296.6352230000,296.0523680000,295.7592470000,295.1128850000,294.7255250000,293.1987300000,294.6921390000,0.1696040930,309.4802250000,302.8181460000,298.2654420000,325.0910640000
6.4299998300,293.2265320000,304.9720460000,314.8537900000,331.2482910000,331.0216060000,297.1009220000,293.1510010000,0.5181863310,0.2645142080,295.7619020000,0.2112686630,295.1044010000,0.2112686630,295.1044010000,0.1242789700,294.2339480000,0.0354237109,293.4862060000,298.2706300000,296.6387630000,296.0553280000,295.7619020000,295.1148990000,294.7271730000,293.1987920000,294.6937560000,0.1696040930,309.4965520000,302.8279110000,298.2706300000,325.1247560000
6.4400000600,293.2265930000,304.9835820000,314.8753360000,331.2879030000,331.0587160000,297.1046140000,293.1510010000,0.5181863310,0.2645142080,295.7645870000,0.2112686630,295.1063840000,0.2112686630,295.1063840000,0.1242789700,294.2350460000,0.0354237035,293.4865720000,298.2757870000,296.6423030000,296.0582890000,295.7645870000,295.1169430000,294.7288210000,293.1988530000,294.6953740000,0.1696040930,309.5128780000,302.8376160000,298.2757870000,325.1583560000
6.4499998100,293.2266850000,304.9949950000,314.8968200000,331.3275150000,331.0958560000,297.1083070000,293.1510310000,0.5181863310,0.2645142080,295.7672420000,0.2112686630,295.1083980000,0.2112686630,295.1083980000,0.1242789700,294.2361450000,0.0354236960,293.4869380000,298.2809750000,296.6458440000,296.0612490000,295.7672420000,295.1189270000,294.7304690000,293.1989140000,294.6969600000,0.1696040930,309.5291440000,302.8473510000,298.2809750000,325.1919560000
6.4600000400,293.2267460000,305.0064700000,314.9183040000,331.3670040000,331.1328740000,297.1120000000,293.1510310000,0.5181863310,0.2645142080,295.7698970000,0.2112686630,295.1103820000,0.2112686630,295.1103820000,0.1242789700,294.2372740000,0.0354236886,293.4872740000,298.2861330000,296.6493840000,296.0641780000,295.7698970000,295.1209720000,294.7320860000,293.1989750000,294.6985780000,0.1696040930,309.5454410000,302.8570250000,298.2861330000,325.2254940000
6.4699997900,293.2268070000,305.0179140000,314.9396970000,331.4064640000,331.1698610000,297.1156920000,293.1510310000,0.5181863310,0.2645142080,295.7725520000,0.2112686630,295.1123660000,0.2112686630,295.1123660000,0.1242789700,294.2383730000,0.0354236811,293.4876400000,298.2912600000,296.6528930000,296.0671390000,295.7725520000,295.1229550000,294.7337340000,293.1990050000,294.7001650000,0.1696040930,309.5616760000,302.8666990000,298.2912600000,325.2590030000
6.4800000200,293.2268680000,305.0293270000,314.9611210000,331.4458920000,331.2067870000,297.1193540000,293.1510310000,0.5181863310,0.2645142080,295.7752080000,0.2112686630,295.1143800000,0.2112686630,295.1143800000,0.1242789700,294.2395020000,0.0354236737,293.4879760000,298.2963870000,296.6564030000,296.0700680000,295.7752080000,295.1249690000,294.7353520000,293.1990660000,294.7017820000,0.1696041080,309.5779110000,302.8763730000,298.2963870000,325.2924500000
6.4899997700,293.2269590000,305.0407100000,314.9824830000,331.4852600000,331.2436830000,297.1230160000,293.1510310000,0.5181863310,0.2645142080,295.7778630000,0.2112686630,295.1163640000,0.2112686630,295.1163640000,0.1242789700,294.2406010000,0.0354236662,293.4883420000,298.3015440000,296.6599120000,296.0730290000,295.7778630000,295.1269840000,294.7370000000,293.1991270000,294.7033690000,0.1696041080,309.5940860000,302.8860170000,298.3015440000,325.3258360000
6.5000000000,293.2270200000,305.0520940000,315.0038150000,331.5245670000,331.2804870000,297.1267090000,293.1510310000,0.5181863310,0.2645142080,295.7805180000,0.2112686630,295.1183470000,0.2112686630,295.1183470000,0.1242789700,294.2416990000,0.0354236588,293.4886780000,298.3066710000,296.6634220000,296.0759580000,295.7805180000,295.1289980000,294.7386170000,293.1991880000,294.7049560000,0.1696041080,309.6102600000,302.8956600000,298.3066710000,325.3592220000
6.5100002300,293.2270810000,305.0634460000,315.0251160000,331.5638120000,331.3172610000,297.1303410000,293.1510310000,0.5181863310,0.2645142080,295.7831420000,0.2112686630,295.1203310000,0.2112686630,295.1203310000,0.1242789700,294.2427980000,0.0354236513,293.4890440000,298.3117680000,296.6669310000,296.0788880000,295.7831420000,295.1310120000,294.7402340000,293.1992490000,294.7065730000,0.1696041230,309.6264040000,302.9053040000,298.3117680000,325.3925170000
6.5199999800,293.2271730000,305.0747680000,315.0463870000,331.6029970000,331.3539730000,297.1340030000,293.1510310000,0.5181863310,0.2645142080,295.7857970000,0.2112686630,295.1223140000,0.2112686630,295.1223140000,0.1242789700,294.2438960000,0.0354236476,293.4893800000,298.3168950000,296.6704410000,296.0817870000,295.7857970000,295.1329960000,294.7418520000,293.1993100000,294.7081600000,0.1696041230,309.6425170000,302.9149170000,298.3168950000,325.4258120000
6.5300002100,293.2272340000,305.0860900000,315.0676270000,331.6421510000,331.3906250000,297.1376650000,293.1510310000,0.5181863310,0.2645142080,295.7884220000,0.2112686630,295.1242680000,0.2112686630,295.1242680000,0.1242789700,294.2449950000,0.0354236402,293.4897160000,298.3220210000,296.6739200000,296.0847170000,295.7884220000,295.1349790000,294.7434690000,293.1993710000,294.7097470000,0.1696041230,309.6586300000,302.9245000000,298.3220210000,325.4590450000
6.5399999600,293.2272950000,305.0974120000,315.0888370000,331.6812740000,331.4272460000,297.1412960000,293.1510310000,0.5181863310,0.2645142080,295.7910460000,0.2112686630,295.1262510000,0.2112686630,295.1262510000,0.1242789700,294.2460940000,0.0354236327,293.4900820000,298.3270870000,296.6773990000,296.0876460000,295.7910460000,295.1369930000,294.7450870000,293.1994320000,294.7113340000,0.1696041230,309.6746830000,302.9340820000,298.3270870000,325.4922180000
6.5500001900,293.2273560000,305.1087040000,315.1100160000,331.7203060000,331.4637760000,297.1449280000,293.1510310000,0.5181863310,0.2645142080,295.7936710000,0.2112686630,295.1282350000,0.2112686630,295.1282350000,0.1242789700,294.2471920000,0.0354236253,293.4904170000,298.3321840000,296.6808780000,296.0905460000,295.7936710000,295.1389770000,294.7467040000,293.1994930000,294.7129210000,0.1696041230,309.6907350000,302.9436650000,298.3321840000,325.5253600000
6.5599999400,293.2274170000,305.1199650000,315.1311650000,331.7593080000,331.5002750000,297.1485600000,293.1510310000,0.5181863310,0.2645142080,295.7962950000,0.2112686630,295.1301880000,0.2112686630,295.1301880000,0.1242789700,294.2482910000,0.0354236215,293.4907840000,298.3372800000,296.6843570000,296.0934750000,295.7962950000,295.1409610000,294.7483220000,293.1995540000,294.7144780000,0.1696041230,309.7067570000,302.9532170000,298.3372800000,325.5584720000
6.5700001700,293.2275090000,305.1311950000,315.1522830000,331.7982180000,331.5367130000,297.1521610000,293.1510310000,0.5181863310,0.2645142080,295.7989200000,0.2112686630,295.1321720000,0.2112686630,295.1321720000,0.1242789700,294.2493900000,0.0354236141,293.4911190000,298.3423460000,296.6878360000,296.0963750000,295.7989200000,295.1429440000,294.7499390000,293.1995850000,294.7160640000,0.1696041380,309.7227780000,302.9627690000,298.3423460000,325.5915220000
6.5799999200,293.2275700000,305.1424560000,315.1733700000,331.8371280000,331.5730900000,297.1557920000,293.1510310000,0.5181863310,0.2645142080,295.8015440000,0.2112686630,295.1341250000,0.2112686630,295.1341250000,0.1242789700,294.2504880000,0.0354236066,293.4914550000,298.3474120000,296.6913150000,296.0992740000,295.8015440000,295.1449280000,294.7515260000,293.1996460000,294.7176510000,0.1696041380,309.7387390000,302.9722900000,298.3474120000,325.6245420000
6.5900001500,293.2276310000,305.1536560000,315.1944270000,331.8759460000,331.6094360000,297.1593930000,293.1510310000,0.5181863310,0.2645142080,295.8041380000,0.2112686630,295.1360780000,0.2112686630,295.1360780000,0.1242789700,294.2515560000,0.0354235992,293.4918210000,298.3524780000,296.6947630000,296.1021730000,295.8041380000,295.1469120000,294.7531430000,293.1997070000,294.7192080000,0.1696041380,309.7547000000,302.9818120000,298.3524780000,325.6575010000
6.5999999000,293.2276920000,305.1648560000,315.2154540000,331.9147340000,331.6456910000,297.1629940000,293.1510310000,0.5181863310,0.2645142080,295.8067630000,0.2112686630,295.1380310000,0.2112686630,295.1380310000,0.1242789700,294.2526550000,0.0354235955,293.4921570000,298.3575440000,296.6982420000,296.1050720000,295.8067630000,295.1488650000,294.7547610000,293.1997680000,294.7207950000,0.1696041380,309.7706300000,302.9913020000,298.3575440000,325.6904300000
6.6100001300,293.2277830000,305.1760560000,315.2364500000,331.9534610000,331.6819150000,297.1665950000,293.1510310000,0.5181863310,0.2645142080,295.8093570000,0.2112686630,295.1399840000,0.2112686630,295.1399840000,0.1242789700,294.2537540000,0.0354235880,293.4924930000,298.3625790000,296.7016910000,296.1079410000,295.8093570000,295.1508480000,294.7563480000,293.1998290000,294.7223820000,0.1696041520,309.7865600000,303.0007930000,298.3625790000,325.7233280000
6.6199998900,293.2278440000,305.1871950000,315.2574160000,331.9921260000,331.7180790000,297.1701970000,293.1510310000,0.5181863310,0.2645142080,295.8119810000,0.2112686630,295.1419370000,0.2112686630,295.1419370000,0.1242789700,294.2548220000,0.0354235806,293.4928280000,298.3676150000,296.7051390000,296.1108400000,295.8119810000,295.1528320000,294.7579650000,293.1998900000,294.7239380000,0.1696041520,309.8024290000,303.0102540000,298.3676150000,325.7561650000
6.6300001100,293.2279050000,305.1983640000,315.2783510000,332.0307620000,331.7541810000,297.1737670000,293.1510310000,0.5181863310,0.2645142080,295.8145750000,0.2112686630,295.1438900000,0.2112686630,295.1438900000,0.1242789700,294.2559200000,0.0354235768,293.4931950000,298.3726500000,296.7085570000,296.1137080000,295.8145750000,295.1547850000,294.7595520000,293.1999510000,294.7254940000,0.1696041520,309.8182980000,303.0197140000,298.3726500000,325.7889710000
6.6399998700,293.2279660000,305.2095030000,315.2992250000,332.0693360000,331.7902530000,297.1773680000,293.1510310000,0.5181863310,0.2645142080,295.8171390000,0.2112686630,295.1458440000,0.2112686630,295.1458440000,0.1242789700,294.2569890000,0.0354235694,293.4935300000,298.3776550000,296.7120060000,296.1165770000,295.8171390000,295.1567380000,294.7611390000,293.1999820000,294.7270810000,0.1696041520,309.8341370000,303.0291750000,298.3776550000,325.8217160000
6.6500001000,293.2280270000,305.2206120000,315.3200990000,332.1078490000,331.8262630000,297.1809390000,293.1510310000,0.5181863310,0.2645142080,295.8197330000,0.2112686630,295.1477660000,0.2112686630,295.1477660000,0.1242789700,294.2580870000,0.0354235657,293.4938660000,298.3826900000,296.7154540000,296.1194460000,295.8197330000,295.1587220000,294.7627260000,293.2000430000,294.7286380000,0.1696041670,309.8499450000,303.0386050000,298.3826900000,325.8544310000
6.6599998500,293.2280880000,305.2316890000,315.3409420000,332.1463320000,331.8621830000,297.1845090000,293.1510310000,0.5181863310,0.2645142080,295.8223270000,0.2112686630,295.1497190000,0.2112686630,295.1497190000,0.1242789700,294.2591550000,0.0354235582,293.4942020000,298.3876950000,296.7188720000,296.1223140000,295.8223270000,295.1606750000,294.7643430000,293.2001040000,294.7301940000,0.1696041670,309.8657530000,303.0480040000,298.3876950000,325.8870850000
6.6700000800,293.2281800000,305.2427670000,315.3617550000,332.1847530000,331.8981020000,297.1880800000,293.1510310000,0.5181863310,0.2645142080,295.8249210000,0.2112686630,295.1516420000,0.2112686630,295.1516420000,0.1242789700,294.2602230000,0.0354235545,293.4945680000,298.3927000000,296.7222900000,296.1251830000,295.8249210000,295.1626280000,294.7659000000,293.2001650000,294.7317500000,0.1696041670,309.8815310000,303.0574040000,298.3927000000,325.9197080000
6.6799998300,293.2282410000,305.2538450000,315.3825380000,332.2231140000,331.9339290000,297.1916200000,293.1510310000,0.5181863310,0.2645142080,295.8274840000,0.2112686630,295.1535950000,0.2112686630,295.1535950000,0.1242789700,294.2613220000,0.0354235470,293.4949040000,298.3977050000,296.7257080000,296.1280520000,295.8274840000,295.1645810000,294.7674870000,293.2002260000,294.7333070000,0.1696041670,309.8972780000,303.0668030000,298.3977050000,325.9523010000
6.6900000600,293.2283020000,305.2648930000,315.4032590000,332.2614440000,331.9696960000,297.1951900000,293.1510310000,0.5181863310,0.2645142080,295.8300480000,0.2112686630,295.1555180000,0.2112686630,295.1555180000,0.1242789700,294.2623900000,0.0354235433,293.4952390000,298.4026790000,296.7290950000,296.1308900000,295.8300480000,295.1665340000,294.7690730000,293.2002870000,294.7348630000,0.1696041670,309.9129940000,303.0761720000,298.4026790000,325.9848330000
6.6999998100,293.2283630000,305.2759090000,315.4239810000,332.2996830000,332.0054320000,297.1987300000,293.1510310000,0.5181863310,0.2645142080,295.8326420000,0.2112686630,295.1574400000,0.2112686630,295.1574400000,0.1242789700,294.2634580000,0.0354235359,293.4955750000,298.4076540000,296.7325130000,296.1337280000,295.8326420000,295.1684880000,294.7706600000,293.2003170000,294.7363890000,0.1696041670,309.9286800000,303.0855410000,298.4076540000,326.0173340000
6.7100000400,293.2284240000,305.2869260000,315.4446720000,332.3378910000,332.0411070000,297.2022710000,293.1510620000,0.5181863310,0.2645142080,295.8352050000,0.2112686630,295.1593630000,0.2112686630,295.1593630000,0.1242789700,294.2645260000,0.0354235321,293.4959110000,298.4126280000,296.7359310000,296.1365970000,295.8352050000,295.1704100000,294.7722470000,293.2003780000,294.7379460000,0.1696041670,309.9443660000,303.0948790000,298.4126280000,326.0497740000
6.7199997900,293.2284850000,305.2979430000,315.4653320000,332.3760680000,332.0767520000,297.2058110000,293.1510620000,0.5181863310,0.2645142080,295.8377690000,0.2112686630,295.1612850000,0.2112686630,295.1612850000,0.1242789700,294.2655940000,0.0354235247,293.4962460000,298.4176030000,296.7393190000,296.1394350000,295.8377690000,295.1723630000,294.7738040000,293.2004390000,294.7395020000,0.1696041670,309.9600220000,303.1042180000,298.4176030000,326.0821840000
6.7300000200,293.2285770000,305.3088990000,315.4859620000,332.4141850000,332.1123050000,297.2093200000,293.1510620000,0.5181863310,0.2645142080,295.8403320000,0.2112686630,295.1632080000,0.2112686630,295.1632080000,0.1242789700,294.2666630000,0.0354235210,293.4965820000,298.4225460000,296.7427060000,296.1422730000,295.8403320000,295.1742860000,294.7753910000,293.2005000000,294.7410280000,0.1696041820,309.9756470000,303.1135250000,298.4225460000,326.1145630000
6.7399997700,293.2286380000,305.3198850000,315.5065310000,332.4522090000,332.1478270000,297.2128600000,293.1510620000,0.5181863310,0.2645142080,295.8428650000,0.2112686630,295.1651310000,0.2112686630,295.1651310000,0.1242789700,294.2677310000,0.0354235172,293.4969180000,298.4274900000,296.7460940000,296.1451110000,295.8428650000,295.1762390000,294.7769470000,293.2005620000,294.7425840000,0.1696041820,309.9912720000,303.1228640000,298.4274900000,326.1468810000
6.7500000000,293.2286990000,305.3308110000,315.5271000000,332.4902340000,332.1832890000,297.2163700000,293.1510620000,0.5181863310,0.2645142080,295.8454280000,0.2112686630,295.1670230000,0.2112686630,295.1670230000,0.1242789700,294.2687990000,0.0354235098,293.4972840000,298.4324340000,296.7494810000,296.1479190000,295.8454280000,295.1781620000,294.7785340000,293.2006230000,294.7441100000,0.1696041820,310.0068360000,303.1321410000,298.4324340000,326.1791690000
