Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
5.4499998100,293.3839110000,303.5868530000,312.1334230000,325.8828430000,325.9242550000,296.9281310000,293.1525880000,0.5181863310,0.2645141180,299.7021180000,0.2112685590,299.2693790000,0.2112685590,299.2693790000,0.1242789700,298.0833440000,0.0354252681,295.0473940000,301.2123410000,300.2320250000,299.8804020000,299.7021180000,298.8609920000,298.0604250000,293.3244320000,297.9732670000,0.1696034370,307.8131710000,303.9552310000,301.2123410000,321.6813660000
5.4600000400,293.3840940000,303.6022640000,312.1619870000,325.9340820000,325.9737850000,296.9332280000,293.1525880000,0.5181863310,0.2645141180,299.7056580000,0.2112685590,299.2720950000,0.2112685590,299.2720950000,0.1242789700,298.0847780000,0.0354252383,295.0477910000,301.2191770000,300.2366940000,299.8843080000,299.7056580000,298.8636780000,298.0625920000,293.3245240000,297.9754030000,0.1696034370,307.8347780000,303.9680790000,301.2191770000,321.7245790000
5.4699997900,293.3843080000,303.6176450000,312.1904910000,325.9852600000,326.0232240000,296.9382930000,293.1525880000,0.5181863310,0.2645141180,299.7091670000,0.2112685590,299.2748110000,0.2112685590,299.2748110000,0.1242789700,298.0862430000,0.0354252122,295.0482180000,301.2260130000,300.2413940000,299.8882140000,299.7091670000,298.8663640000,298.0647280000,293.3245850000,297.9775390000,0.1696034670,307.8563540000,303.9809270000,301.2260130000,321.7677610000
5.4800000200,293.3844910000,303.6329960000,312.2189940000,326.0363770000,326.0726010000,296.9433900000,293.1525570000,0.5181863310,0.2645141180,299.7127080000,0.2112685740,299.2774960000,0.2112685740,299.2774960000,0.1242789700,298.0877080000,0.0354251862,295.0486450000,301.2328190000,300.2460330000,299.8921200000,299.7127080000,298.8690490000,298.0668950000,293.3246770000,297.9796450000,0.1696034670,307.8778690000,303.9937440000,301.2328190000,321.8108520000
5.4899997700,293.3847050000,303.6483150000,312.2474060000,326.0874020000,326.1218870000,296.9484250000,293.1525570000,0.5181863310,0.2645141180,299.7162170000,0.2112685740,299.2802120000,0.2112685740,299.2802120000,0.1242789700,298.0891720000,0.0354251601,295.0490420000,301.2396240000,300.2507020000,299.8959960000,299.7162170000,298.8717350000,298.0690610000,293.3247380000,297.9817810000,0.1696034820,307.8993840000,304.0065610000,301.2396240000,321.8539120000
5.5000000000,293.3848880000,303.6636350000,312.2758180000,326.1383970000,326.1711120000,296.9534910000,293.1525570000,0.5181863310,0.2645141180,299.7197570000,0.2112685740,299.2828980000,0.2112685740,299.2828980000,0.1242789700,298.0906070000,0.0354251340,295.0494690000,301.2464290000,300.2553410000,299.8999020000,299.7197570000,298.8743900000,298.0712280000,293.3248290000,297.9838870000,0.1696034970,307.9208370000,304.0193180000,301.2464290000,321.8969120000
5.5100002300,293.3851010000,303.6789250000,312.3041690000,326.1893010000,326.2202760000,296.9585570000,293.1525570000,0.5181863310,0.2645141180,299.7232670000,0.2112685740,299.2855830000,0.2112685740,299.2855830000,0.1242789700,298.0920720000,0.0354251079,295.0498660000,301.2532040000,300.2600100000,299.9037780000,299.7232670000,298.8770750000,298.0733640000,293.3248900000,297.9859920000,0.1696034970,307.9422910000,304.0321040000,301.2532040000,321.9398500000
5.5199999800,293.3852840000,303.6941830000,312.3324890000,326.2401430000,326.2693480000,296.9635930000,293.1525570000,0.5181863310,0.2645141180,299.7267460000,0.2112685740,299.2882690000,0.2112685740,299.2882690000,0.1242789700,298.0935060000,0.0354250818,295.0502930000,301.2599790000,300.2646480000,299.9076840000,299.7267460000,298.8797300000,298.0755310000,293.3249820000,297.9880980000,0.1696035120,307.9636840000,304.0448610000,301.2599790000,321.9827270000
5.5300002100,293.3854680000,303.7094120000,312.3607480000,326.2908940000,326.3183290000,296.9686280000,293.1525570000,0.5181863310,0.2645141180,299.7302550000,0.2112685740,299.2909550000,0.2112685740,299.2909550000,0.1242789700,298.0949400000,0.0354250558,295.0506900000,301.2667540000,300.2692570000,299.9115300000,299.7302550000,298.8823850000,298.0776670000,293.3250430000,297.9902040000,0.1696035270,307.9850460000,304.0575560000,301.2667540000,322.0255430000
5.5399999600,293.3856810000,303.7246090000,312.3889770000,326.3415830000,326.3672790000,296.9736630000,293.1525570000,0.5181863310,0.2645141180,299.7337650000,0.2112685740,299.2936100000,0.2112685740,299.2936100000,0.1242789700,298.0964050000,0.0354250297,295.0511170000,301.2735290000,300.2738950000,299.9154050000,299.7337650000,298.8850400000,298.0798030000,293.3251340000,297.9923100000,0.1696035270,308.0064090000,304.0702820000,301.2735290000,322.0683290000
5.5500001900,293.3858640000,303.7398070000,312.4171450000,326.3922420000,326.4161070000,296.9786680000,293.1525570000,0.5181863310,0.2645141480,299.7372440000,0.2112685740,299.2962950000,0.2112685740,299.2962950000,0.1242789700,298.0978390000,0.0354250073,295.0515140000,301.2802730000,300.2785030000,299.9192810000,299.7372440000,298.8876950000,298.0819400000,293.3251950000,297.9944150000,0.1696035410,308.0277100000,304.0829770000,301.2802730000,322.1110530000
5.5599999400,293.3860780000,303.7549740000,312.4453130000,326.4427800000,326.4649050000,296.9836730000,293.1525570000,0.5181863310,0.2645141480,299.7407230000,0.2112685740,299.2989500000,0.2112685740,299.2989500000,0.1242789700,298.0992740000,0.0354249813,295.0519410000,301.2870180000,300.2831120000,299.9231260000,299.7407230000,298.8903500000,298.0840760000,293.3252870000,297.9965210000,0.1696035560,308.0490110000,304.0956420000,301.2870180000,322.1536870000
5.5700001700,293.3862610000,303.7701110000,312.4734190000,326.4932860000,326.5136110000,296.9886780000,293.1525570000,0.5181863310,0.2645141480,299.7442020000,0.2112685740,299.3016050000,0.2112685740,299.3016050000,0.1242789700,298.1007080000,0.0354249589,295.0523380000,301.2937320000,300.2877200000,299.9269710000,299.7442020000,298.8929750000,298.0862120000,293.3253480000,297.9985960000,0.1696035560,308.0702510000,304.1083070000,301.2937320000,322.1962890000
5.5799999200,293.3864750000,303.7852170000,312.5014650000,326.5437320000,326.5622250000,296.9936830000,293.1525570000,0.5181863310,0.2645141480,299.7476810000,0.2112685740,299.3042600000,0.2112685740,299.3042600000,0.1242789700,298.1021420000,0.0354249328,295.0527650000,301.3004460000,300.2923280000,299.9308170000,299.7476810000,298.8956300000,298.0883480000,293.3254390000,298.0007020000,0.1696035710,308.0914610000,304.1209410000,301.3004460000,322.2388610000
5.5900001500,293.3866580000,303.8003230000,312.5294800000,326.5940860000,326.6108090000,296.9986570000,293.1525570000,0.5181863310,0.2645141480,299.7511600000,0.2112685740,299.3069150000,0.2112685740,299.3069150000,0.1242789700,298.1035460000,0.0354249105,295.0531620000,301.3071590000,300.2969060000,299.9346620000,299.7511600000,298.8982540000,298.0904850000,293.3255000000,298.0027770000,0.1696035860,308.1126400000,304.1335450000,301.3071590000,322.2813420000
5.5999999000,293.3868410000,303.8153990000,312.5574650000,326.6443790000,326.6593020000,297.0036320000,293.1525270000,0.5181863310,0.2645141480,299.7546080000,0.2112685740,299.3095700000,0.2112685740,299.3095700000,0.1242789700,298.1049800000,0.0354248881,295.0535580000,301.3138730000,300.3015140000,299.9385070000,299.7546080000,298.9008790000,298.0925900000,293.3255920000,298.0048830000,0.1696035860,308.1338200000,304.1461490000,301.3138730000,322.3237610000
5.6100001300,293.3870540000,303.8304440000,312.5853880000,326.6946110000,326.7077030000,297.0085750000,293.1525270000,0.5181863310,0.2645141480,299.7580870000,0.2112685890,299.3122250000,0.2112685890,299.3122250000,0.1242789700,298.1064150000,0.0354248658,295.0539860000,301.3205570000,300.3060910000,299.9423220000,299.7580870000,298.9035340000,298.0947270000,293.3256530000,298.0069580000,0.1696036010,308.1549380000,304.1587220000,301.3205570000,322.3661500000
5.6199998900,293.3872380000,303.8454900000,312.6132810000,326.7447510000,326.7560420000,297.0135500000,293.1525270000,0.5181863310,0.2645141480,299.7615360000,0.2112685890,299.3148800000,0.2112685890,299.3148800000,0.1242789700,298.1078490000,0.0354248434,295.0543820000,301.3272400000,300.3106380000,299.9461360000,299.7615360000,298.9061280000,298.0968320000,293.3257450000,298.0090330000,0.1696036160,308.1760250000,304.1712950000,301.3272400000,322.4084780000
5.6300001100,293.3874210000,303.8604740000,312.6411440000,326.7948610000,326.8043210000,297.0184940000,293.1525270000,0.5181863310,0.2645141480,299.7649840000,0.2112685890,299.3175050000,0.2112685890,299.3175050000,0.1242789700,298.1092830000,0.0354248174,295.0548100000,301.3339230000,300.3152160000,299.9499820000,299.7649840000,298.9087520000,298.0989380000,293.3258060000,298.0111080000,0.1696036160,308.1970830000,304.1838380000,301.3339230000,322.4507450000
5.6399998700,293.3876340000,303.8754580000,312.6689450000,326.8448790000,326.8525090000,297.0234380000,293.1525270000,0.5181863310,0.2645141480,299.7684330000,0.2112685890,299.3201600000,0.2112685890,299.3201600000,0.1242789700,298.1106870000,0.0354247987,295.0552060000,301.3405760000,300.3197630000,299.9537960000,299.7684330000,298.9113770000,298.1010740000,293.3258670000,298.0131840000,0.1696036310,308.2181400000,304.1963810000,301.3405760000,322.4929500000
5.6500001000,293.3878170000,303.8904110000,312.6967160000,326.8948360000,326.9006350000,297.0283810000,293.1525270000,0.5181863310,0.2645141480,299.7718810000,0.2112685890,299.3227840000,0.2112685890,299.3227840000,0.1242789700,298.1121220000,0.0354247764,295.0556030000,301.3472290000,300.3243100000,299.9575810000,299.7718810000,298.9140010000,298.1031800000,293.3259580000,298.0152590000,0.1696036460,308.2391360000,304.2088620000,301.3472290000,322.5351260000
5.6599998500,293.3880000000,303.9053650000,312.7244570000,326.9447330000,326.9486690000,297.0333250000,293.1525270000,0.5181863310,0.2645141480,299.7752990000,0.2112685890,299.3254090000,0.2112685890,299.3254090000,0.1242789700,298.1135250000,0.0354247540,295.0560000000,301.3538820000,300.3288570000,299.9613950000,299.7752990000,298.9165950000,298.1052550000,293.3260190000,298.0173030000,0.1696036460,308.2601010000,304.2213750000,301.3538820000,322.5772400000
5.6700000800,293.3881840000,303.9202580000,312.7521360000,326.9945370000,326.9966740000,297.0382080000,293.1525270000,0.5181863310,0.2645141480,299.7787170000,0.2112685890,299.3280330000,0.2112685890,299.3280330000,0.1242789700,298.1149290000,0.0354247317,295.0564270000,301.3605040000,300.3334050000,299.9651790000,299.7787170000,298.9191890000,298.1073610000,293.3261110000,298.0193790000,0.1696036460,308.2810360000,304.2338260000,301.3605040000,322.6192630000
5.6799998300,293.3883970000,303.9351500000,312.7797850000,327.0443120000,327.0445560000,297.0431210000,293.1525270000,0.5181863310,0.2645141480,299.7821660000,0.2112686040,299.3306580000,0.2112686040,299.3306580000,0.1242789700,298.1163640000,0.0354247130,295.0568240000,301.3671260000,300.3379210000,299.9689940000,299.7821660000,298.9218140000,298.1094670000,293.3261720000,298.0214540000,0.1696036610,308.3019410000,304.2462770000,301.3671260000,322.6612550000
5.6900000600,293.3885800000,303.9500430000,312.8074040000,327.0939940000,327.0924070000,297.0480350000,293.1525270000,0.5181863310,0.2645141480,299.7855830000,0.2112686040,299.3332520000,0.2112686040,299.3332520000,0.1242789700,298.1177670000,0.0354246907,295.0572200000,301.3737490000,300.3424680000,299.9727780000,299.7855830000,298.9244080000,298.1115720000,293.3262630000,298.0234990000,0.1696036760,308.3228150000,304.2587280000,301.3737490000,322.7032170000
5.6999998100,293.3887630000,303.9648740000,312.8349910000,327.1436160000,327.1401670000,297.0529170000,293.1525270000,0.5181863310,0.2645141480,299.7890010000,0.2112686040,299.3358760000,0.2112686040,299.3358760000,0.1242789700,298.1191710000,0.0354246721,295.0576170000,301.3803410000,300.3469850000,299.9765320000,299.7890010000,298.9270020000,298.1136470000,293.3263240000,298.0255430000,0.1696036760,308.3436890000,304.2711490000,301.3803410000,322.7450870000
5.7100000400,293.3889470000,303.9796750000,312.8624880000,327.1931760000,327.1878660000,297.0578310000,293.1525270000,0.5181863310,0.2645141480,299.7923890000,0.2112686040,299.3384700000,0.2112686040,299.3384700000,0.1242789700,298.1205750000,0.0354246497,295.0580440000,301.3869630000,300.3515010000,299.9803160000,299.7923890000,298.9295960000,298.1157530000,293.3263850000,298.0275880000,0.1696036910,308.3645020000,304.2835390000,301.3869630000,322.7869260000
5.7199997900,293.3891600000,303.9944760000,312.8899840000,327.2426450000,327.2354740000,297.0627140000,293.1525270000,0.5181863310,0.2645141480,299.7958070000,0.2112686040,299.3410950000,0.2112686040,299.3410950000,0.1242789700,298.1219790000,0.0354246311,295.0584410000,301.3935240000,300.3559880000,299.9841000000,299.7958070000,298.9321590000,298.1178280000,293.3264770000,298.0296630000,0.1696037050,308.3852840000,304.2959290000,301.3935240000,322.8287050000
5.7300000200,293.3893430000,304.0092770000,312.9174500000,327.2920840000,327.2830200000,297.0675660000,293.1524960000,0.5181863310,0.2645141480,299.7991940000,0.2112686040,299.3436890000,0.2112686040,299.3436890000,0.1242789700,298.1233830000,0.0354246125,295.0588380000,301.4001160000,300.3605040000,299.9878540000,299.7991940000,298.9347530000,298.1199340000,293.3265380000,298.0317080000,0.1696037050,308.4060360000,304.3082890000,301.4001160000,322.8704220000
5.7399997700,293.3895260000,304.0240170000,312.9448550000,327.3414310000,327.3305050000,297.0724180000,293.1524960000,0.5181863310,0.2645141480,299.8026120000,0.2112686040,299.3462830000,0.2112686040,299.3462830000,0.1242789700,298.1247560000,0.0354245938,295.0592350000,301.4066770000,300.3649900000,299.9916080000,299.8026120000,298.9373170000,298.1220090000,293.3266300000,298.0337520000,0.1696037050,308.4267580000,304.3206180000,301.4066770000,322.9120790000
5.7500000000,293.3897090000,304.0387570000,312.9721980000,327.3907470000,327.3778990000,297.0773010000,293.1524960000,0.5181863310,0.2645141480,299.8060000000,0.2112686040,299.3488770000,0.2112686040,299.3488770000,0.1242789700,298.1261600000,0.0354245715,295.0596310000,301.4132390000,300.3694760000,299.9953610000,299.8060000000,298.9399110000,298.1240840000,293.3266910000,298.0357670000,0.1696037200,308.4474790000,304.3329470000,301.4132390000,322.9537050000
5.7600002300,293.3899230000,304.0534670000,312.9995420000,327.4399720000,327.4252320000,297.0821230000,293.1524960000,0.5181863310,0.2645141480,299.8093570000,0.2112686040,299.3514710000,0.2112686040,299.3514710000,0.1242789700,298.1275630000,0.0354245529,295.0600280000,301.4197690000,300.3739620000,299.9991150000,299.8093570000,298.9424740000,298.1261600000,293.3267820000,298.0378110000,0.1696037350,308.4681400000,304.3452450000,301.4197690000,322.9952390000
5.7699999800,293.3901060000,304.0681460000,313.0268250000,327.4891360000,327.4725040000,297.0869750000,293.1524960000,0.5181863310,0.2645141480,299.8127440000,0.2112686040,299.3540650000,0.2112686040,299.3540650000,0.1242789700,298.1289670000,0.0354245342,295.0604250000,301.4263000000,300.3784180000,300.0028380000,299.8127440000,298.9450380000,298.1282350000,293.3268430000,298.0398560000,0.1696037350,308.4887700000,304.3575440000,301.4263000000,323.0367430000
5.7800002100,293.3902890000,304.0828250000,313.0540470000,327.5382080000,327.5196840000,297.0917970000,293.1524960000,0.5181863310,0.2645141480,299.8161320000,0.2112686040,299.3566280000,0.2112686040,299.3566280000,0.1242789700,298.1303410000,0.0354245156,295.0608220000,301.4328310000,300.3829040000,300.0065920000,299.8161320000,298.9476010000,298.1302800000,293.3269350000,298.0418700000,0.1696037500,308.5093990000,304.3698430000,301.4328310000,323.0781860000
5.7899999600,293.3904720000,304.0974730000,313.0812680000,327.5872500000,327.5668030000,297.0966190000,293.1524960000,0.5181863310,0.2645141480,299.8194890000,0.2112686040,299.3591920000,0.2112686040,299.3591920000,0.1242789700,298.1317440000,0.0354244970,295.0612180000,301.4393620000,300.3873290000,300.0103150000,299.8194890000,298.9501650000,298.1323550000,293.3269960000,298.0439150000,0.1696037500,308.5299680000,304.3820800000,301.4393620000,323.1195980000
5.8000001900,293.3906560000,304.1120910000,313.1084290000,327.6362300000,327.6138610000,297.1014400000,293.1524960000,0.5181863310,0.2645141780,299.8228450000,0.2112686040,299.3617860000,0.2112686040,299.3617860000,0.1242789700,298.1331180000,0.0354244784,295.0616150000,301.4458620000,300.3918150000,300.0140380000,299.8228450000,298.9527280000,298.1344300000,293.3270570000,298.0459290000,0.1696037650,308.5505070000,304.3943180000,301.4458620000,323.1609190000
5.8099999400,293.3908390000,304.1267400000,313.1355590000,327.6851200000,327.6607970000,297.1062620000,293.1524960000,0.5181863310,0.2645141780,299.8262330000,0.2112686040,299.3643490000,0.2112686040,299.3643490000,0.1242789700,298.1345210000,0.0354244635,295.0620120000,301.4523620000,300.3962400000,300.0177610000,299.8262330000,298.9552920000,298.1364750000,293.3271480000,298.0479430000,0.1696037650,308.5710450000,304.4065250000,301.4523620000,323.2022090000
5.8200001700,293.3910520000,304.1412660000,313.1626280000,327.7339480000,327.7077330000,297.1110530000,293.1524960000,0.5181863310,0.2645141780,299.8295900000,0.2112686040,299.3669130000,0.2112686040,299.3669130000,0.1242789700,298.1358950000,0.0354244448,295.0624080000,301.4588620000,300.4006650000,300.0214840000,299.8295900000,298.9578250000,298.1385500000,293.3272090000,298.0499570000,0.1696037800,308.5915220000,304.4187320000,301.4588620000,323.2434390000
5.8299999200,293.3912350000,304.1558530000,313.1896670000,327.7827150000,327.7545470000,297.1158450000,293.1524960000,0.5181863310,0.2645141780,299.8329160000,0.2112686040,299.3694760000,0.2112686040,299.3694760000,0.1242789700,298.1372680000,0.0354244262,295.0628050000,301.4653320000,300.4051210000,300.0251770000,299.8329160000,298.9603580000,298.1405940000,293.3272710000,298.0520020000,0.1696037800,308.6120000000,304.4309080000,301.4653320000,323.2846070000
5.8400001500,293.3914180000,304.1703800000,313.2166750000,327.8314210000,327.8013000000,297.1206360000,293.1524960000,0.5181863310,0.2645141780,299.8362730000,0.2112686040,299.3720400000,0.2112686040,299.3720400000,0.1242789700,298.1386410000,0.0354244113,295.0632020000,301.4718020000,300.4095460000,300.0288700000,299.8362730000,298.9629210000,298.1426390000,293.3273620000,298.0539860000,0.1696037950,308.6324460000,304.4430850000,301.4718020000,323.3257450000
5.8499999000,293.3916020000,304.1849060000,313.2436520000,327.8800350000,327.8480220000,297.1253970000,293.1524960000,0.5181863310,0.2645141780,299.8396000000,0.2112686040,299.3745730000,0.2112686040,299.3745730000,0.1242789700,298.1400450000,0.0354243927,295.0635990000,301.4782410000,300.4139710000,300.0325930000,299.8396000000,298.9654540000,298.1446840000,293.3274230000,298.0560000000,0.1696037950,308.6528320000,304.4552310000,301.4782410000,323.3668210000
5.8600001300,293.3917850000,304.1994020000,313.2705690000,327.9286190000,327.8946230000,297.1301570000,293.1524960000,0.5181863310,0.2645141780,299.8429570000,0.2112686190,299.3771360000,0.2112686190,299.3771360000,0.1242789700,298.1413880000,0.0354243778,295.0639950000,301.4847110000,300.4183650000,300.0362550000,299.8429570000,298.9679870000,298.1467290000,293.3275150000,298.0580140000,0.1696038100,308.6732180000,304.4673770000,301.4847110000,323.4078060000
5.8699998900,293.3919680000,304.2138370000,313.2974550000,327.9771120000,327.9411930000,297.1349180000,293.1524660000,0.5181863310,0.2645141780,299.8462830000,0.2112686190,299.3796690000,0.2112686190,299.3796690000,0.1242789700,298.1427920000,0.0354243591,295.0643920000,301.4911500000,300.4227910000,300.0399480000,299.8462830000,298.9705200000,298.1487730000,293.3275760000,298.0600280000,0.1696038100,308.6935420000,304.4794920000,301.4911500000,323.4487920000
5.8800001100,293.3921510000,304.2283020000,313.3242800000,328.0255430000,327.9876710000,297.1396790000,293.1524660000,0.5181863310,0.2645141780,299.8496090000,0.2112686190,299.3822330000,0.2112686190,299.3822330000,0.1242789700,298.1441650000,0.0354243442,295.0647580000,301.4975890000,300.4271850000,300.0436400000,299.8496090000,298.9730530000,298.1508180000,293.3276370000,298.0620120000,0.1696038250,308.7138370000,304.4915770000,301.4975890000,323.4896850000
5.8899998700,293.3923340000,304.2427060000,313.3511050000,328.0739140000,328.0340880000,297.1444400000,293.1524660000,0.5181863310,0.2645141780,299.8529050000,0.2112686190,299.3847660000,0.2112686190,299.3847660000,0.1242789700,298.1455080000,0.0354243293,295.0651550000,301.5039980000,300.4315800000,300.0473020000,299.8529050000,298.9755550000,298.1528630000,293.3277280000,298.0640260000,0.1696038250,308.7341310000,304.5036620000,301.5039980000,323.5305480000
5.9000001000,293.3925170000,304.2571110000,313.3778690000,328.1222230000,328.0804440000,297.1491700000,293.1524660000,0.5181863310,0.2645141780,299.8562320000,0.2112686190,299.3872990000,0.2112686190,299.3872990000,0.1242789700,298.1468810000,0.0354243107,295.0655520000,301.5104370000,300.4359740000,300.0509950000,299.8562320000,298.9780880000,298.1548770000,293.3277890000,298.0660100000,0.1696038250,308.7543640000,304.5157170000,301.5104370000,323.5713500000
5.9099998500,293.3927000000,304.2714840000,313.4045720000,328.1704710000,328.1267090000,297.1539000000,293.1524660000,0.5181863310,0.2645141780,299.8595580000,0.2112686190,299.3898320000,0.2112686190,299.3898320000,0.1242789700,298.1482540000,0.0354242958,295.0659480000,301.5168150000,300.4403380000,300.0546570000,299.8595580000,298.9805910000,298.1569210000,293.3278500000,298.0680240000,0.1696038400,308.7745970000,304.5277710000,301.5168150000,323.6120910000
5.9200000800,293.3928830000,304.2858580000,313.4312740000,328.2186580000,328.1729130000,297.1586300000,293.1524660000,0.5181863310,0.2645141780,299.8628540000,0.2112686190,299.3923650000,0.2112686190,299.3923650000,0.1242789700,298.1495970000,0.0354242809,295.0663450000,301.5232240000,300.4447330000,300.0583190000,299.8628540000,298.9831240000,298.1589360000,293.3279420000,298.0700070000,0.1696038540,308.7947690000,304.5397950000,301.5232240000,323.6527710000
5.9299998300,293.3930660000,304.3001710000,313.4579160000,328.2667540000,328.2190550000,297.1633300000,293.1524660000,0.5181863310,0.2645141780,299.8661500000,0.2112686190,299.3948670000,0.2112686190,299.3948670000,0.1242789700,298.1509700000,0.0354242660,295.0667110000,301.5296020000,300.4490970000,300.0619810000,299.8661500000,298.9855960000,298.1609500000,293.3280030000,298.0719910000,0.1696038540,308.8149410000,304.5517880000,301.5296020000,323.6934200000
5.9400000600,293.3932500000,304.3144840000,313.4845280000,328.3147890000,328.2651060000,297.1680300000,293.1524660000,0.5181863310,0.2645141780,299.8694460000,0.2112686190,299.3974000000,0.2112686190,299.3974000000,0.1242789700,298.1523440000,0.0354242511,295.0671080000,301.5359800000,300.4534610000,300.0656130000,299.8694460000,298.9881290000,298.1629940000,293.3280940000,298.0739750000,0.1696038540,308.8350830000,304.5637820000,301.5359800000,323.7340090000
5.9499998100,293.3934330000,304.3287660000,313.5110780000,328.3627930000,328.3111270000,297.1727290000,293.1524660000,0.5181863310,0.2645141780,299.8727420000,0.2112686190,299.3999020000,0.2112686190,299.3999020000,0.1242789700,298.1536870000,0.0354242362,295.0675050000,301.5423580000,300.4578250000,300.0692750000,299.8727420000,298.9906310000,298.1650090000,293.3281560000,298.0759580000,0.1696038540,308.8551640000,304.5757450000,301.5423580000,323.7745360000
5.9600000400,293.3936160000,304.3430480000,313.5376280000,328.4107060000,328.3570560000,297.1774290000,293.1524660000,0.5181863310,0.2645141780,299.8760380000,0.2112686340,299.4024050000,0.2112686340,299.4024050000,0.1242789700,298.1550290000,0.0354242213,295.0678710000,301.5487060000,300.4621580000,300.0729060000,299.8760380000,298.9931340000,298.1670230000,293.3282170000,298.0779420000,0.1696038690,308.8752440000,304.5877080000,301.5487060000,323.8150020000
5.9699997900,293.3937990000,304.3573000000,313.5641170000,328.4585570000,328.4029240000,297.1820980000,293.1524660000,0.5181863310,0.2645141780,299.8793330000,0.2112686340,299.4049380000,0.2112686340,299.4049380000,0.1242789700,298.1564030000,0.0354242064,295.0682680000,301.5550840000,300.4665220000,300.0765380000,299.8793330000,298.9956050000,298.1690060000,293.3282780000,298.0798950000,0.1696038840,308.8952940000,304.5996400000,301.5550840000,323.8554380000
5.9800000200,293.3939820000,304.3715210000,313.5905460000,328.5063480000,328.4487000000,297.1867980000,293.1524660000,0.5181863310,0.2645141780,299.8825990000,0.2112686340,299.4074400000,0.2112686340,299.4074400000,0.1242789700,298.1577450000,0.0354241915,295.0686650000,301.5614010000,300.4708560000,300.0801700000,299.8825990000,298.9981080000,298.1710210000,293.3283690000,298.0818790000,0.1696038840,308.9152830000,304.6115720000,301.5614010000,323.8958130000
5.9899997700,293.3941650000,304.3857120000,313.6169740000,328.5540770000,328.4944150000,297.1914670000,293.1524660000,0.5181863310,0.2645141780,299.8858640000,0.2112686340,299.4099430000,0.2112686340,299.4099430000,0.1242789700,298.1590880000,0.0354241803,295.0690310000,301.5677490000,300.4751890000,300.0838010000,299.8858640000,299.0005800000,298.1730350000,293.3284300000,298.0838320000,0.1696038840,308.9352720000,304.6234740000,301.5677490000,323.9361270000
6.0000000000,293.3943480000,304.3999020000,313.6433410000,328.6017150000,328.5400700000,297.1961060000,293.1524660000,0.5181863310,0.2645141780,299.8891300000,0.2112686340,299.4124450000,0.2112686340,299.4124450000,0.1242789700,298.1604310000,0.0354241654,295.0694270000,301.5740660000,300.4794920000,300.0874020000,299.8891300000,299.0030820000,298.1750490000,293.3285220000,298.0858150000,0.1696038990,308.9552310000,304.6353450000,301.5740660000,323.9764100000
6.0100002300,293.3945310000,304.4140630000,313.6696780000,328.6493230000,328.5856630000,297.2007750000,293.1524350000,0.5181863310,0.2645141780,299.8923950000,0.2112686340,299.4149170000,0.2112686340,299.4149170000,0.1242789700,298.1617740000,0.0354241505,295.0698240000,301.5803830000,300.4838260000,300.0910340000,299.8923950000,299.0055540000,298.1770320000,293.3285830000,298.0877690000,0.1696038990,308.9751590000,304.6472170000,301.5803830000,324.0166020000
6.0199999800,293.3947140000,304.4281920000,313.6959840000,328.6968690000,328.6311950000,297.2054140000,293.1524350000,0.5181863310,0.2645141780,299.8956600000,0.2112686340,299.4174190000,0.2112686340,299.4174190000,0.1242789700,298.1631160000,0.0354241394,295.0701900000,301.5866700000,300.4881290000,300.0946350000,299.8956600000,299.0080260000,298.1790470000,293.3286440000,298.0897220000,0.1696039140,308.9950260000,304.6590580000,301.5866700000,324.0567930000
