Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
7.0199999800,293.2270510000,305.0601810000,315.0200810000,331.5587460000,331.3076480000,297.1289980000,293.1510310000,0.5181863310,0.2645142380,295.7825620000,0.2112686780,295.1198730000,0.2112686780,295.1198730000,0.1242789700,294.2425540000,0.0354233980,293.4889530000,298.3106380000,296.6661380000,296.0782170000,295.7825620000,295.1305540000,294.7398680000,293.1992490000,294.7062070000,0.1696042270,309.6227110000,302.9031370000,298.3106380000,325.3890380000
7.0300002100,293.2271420000,305.0715330000,315.0413510000,331.5979610000,331.3443600000,297.1326600000,293.1510310000,0.5181863310,0.2645142380,295.7851870000,0.2112686780,295.1218570000,0.2112686780,295.1218570000,0.1242789700,294.2436520000,0.0354233943,293.4893190000,298.3157650000,296.6696470000,296.0811460000,295.7851870000,295.1325380000,294.7414860000,293.1993100000,294.7077940000,0.1696042270,309.6388550000,302.9127810000,298.3157650000,325.4223020000
7.0399999600,293.2272030000,305.0828550000,315.0625920000,331.6371150000,331.3810420000,297.1363220000,293.1510310000,0.5181863310,0.2645142380,295.7878420000,0.2112686780,295.1238400000,0.2112686780,295.1238400000,0.1242789700,294.2447510000,0.0354233943,293.4896550000,298.3208620000,296.6731260000,296.0840760000,295.7878420000,295.1345520000,294.7431340000,293.1993710000,294.7093810000,0.1696042270,309.6549380000,302.9223630000,298.3208620000,325.4555360000
7.0500001900,293.2272640000,305.0941470000,315.0838320000,331.6762080000,331.4176640000,297.1399540000,293.1510310000,0.5181863310,0.2645142380,295.7904660000,0.2112686780,295.1258240000,0.2112686780,295.1258240000,0.1242789700,294.2458500000,0.0354233906,293.4900210000,298.3259580000,296.6766360000,296.0869750000,295.7904660000,295.1365360000,294.7447510000,293.1994020000,294.7109680000,0.1696042420,309.6710210000,302.9319460000,298.3259580000,325.4887390000
7.0599999400,293.2273250000,305.1054380000,315.1050110000,331.7152710000,331.4542240000,297.1435850000,293.1510310000,0.5181863310,0.2645142380,295.7930910000,0.2112686780,295.1277770000,0.2112686780,295.1277770000,0.1242789700,294.2469480000,0.0354233868,293.4903560000,298.3310550000,296.6801150000,296.0899050000,295.7930910000,295.1385190000,294.7463680000,293.1994630000,294.7125550000,0.1696042420,309.6871030000,302.9415280000,298.3310550000,325.5218810000
7.0700001700,293.2273860000,305.1167300000,315.1261600000,331.7542720000,331.4907230000,297.1472170000,293.1510310000,0.5181863310,0.2645142380,295.7957150000,0.2112686780,295.1297610000,0.2112686780,295.1297610000,0.1242789700,294.2480470000,0.0354233831,293.4906920000,298.3361510000,296.6835940000,296.0928340000,295.7957150000,295.1405330000,294.7479550000,293.1995240000,294.7141420000,0.1696042420,309.7031250000,302.9510800000,298.3361510000,325.5549930000
7.0799999200,293.2274780000,305.1279910000,315.1472780000,331.7932130000,331.5271910000,297.1508480000,293.1510310000,0.5181863310,0.2645142380,295.7983400000,0.2112686780,295.1317140000,0.2112686780,295.1317140000,0.1242789700,294.2491460000,0.0354233794,293.4910580000,298.3412170000,296.6870730000,296.0957340000,295.7983400000,295.1424870000,294.7495730000,293.1995850000,294.7157290000,0.1696042420,309.7191160000,302.9606320000,298.3412170000,325.5880430000
7.0900001500,293.2275390000,305.1392210000,315.1683650000,331.8320920000,331.5635680000,297.1544490000,293.1510310000,0.5181863310,0.2645142380,295.8009640000,0.2112686780,295.1336670000,0.2112686780,295.1336670000,0.1242789700,294.2502440000,0.0354233757,293.4913940000,298.3462830000,296.6905520000,296.0986330000,295.8009640000,295.1444700000,294.7511900000,293.1996460000,294.7172850000,0.1696042420,309.7351070000,302.9701540000,298.3462830000,325.6210630000
7.0999999000,293.2276000000,305.1504520000,315.1894530000,331.8709410000,331.5999150000,297.1580810000,293.1510310000,0.5181863310,0.2645142380,295.8035580000,0.2112686780,295.1356510000,0.2112686780,295.1356510000,0.1242789700,294.2513430000,0.0354233757,293.4917300000,298.3513490000,296.6940000000,296.1015320000,295.8035580000,295.1464540000,294.7527770000,293.1997070000,294.7188720000,0.1696042420,309.7510680000,302.9796750000,298.3513490000,325.6540530000
7.1100001300,293.2276610000,305.1616520000,315.2104800000,331.9097290000,331.6362000000,297.1616820000,293.1510310000,0.5181863310,0.2645142380,295.8061830000,0.2112686780,295.1376040000,0.2112686780,295.1376040000,0.1242789700,294.2524110000,0.0354233719,293.4920650000,298.3564150000,296.6974490000,296.1044010000,295.8061830000,295.1484380000,294.7543950000,293.1997380000,294.7204590000,0.1696042420,309.7669980000,302.9891660000,298.3564150000,325.6869810000
7.1199998900,293.2277530000,305.1728210000,315.2314760000,331.9484560000,331.6724550000,297.1652830000,293.1510310000,0.5181863310,0.2645142380,295.8087770000,0.2112686780,295.1395570000,0.2112686780,295.1395570000,0.1242789700,294.2535100000,0.0354233682,293.4924320000,298.3614500000,296.7008970000,296.1073000000,295.8087770000,295.1504210000,294.7560120000,293.1997990000,294.7220150000,0.1696042570,309.7829280000,302.9986570000,298.3614500000,325.7198490000
7.1300001100,293.2278140000,305.1839900000,315.2524410000,331.9871520000,331.7086180000,297.1688840000,293.1510310000,0.5181863310,0.2645142380,295.8114010000,0.2112686780,295.1415100000,0.2112686780,295.1415100000,0.1242789700,294.2545780000,0.0354233645,293.4927670000,298.3664860000,296.7043460000,296.1101990000,295.8114010000,295.1523740000,294.7575990000,293.1998600000,294.7236020000,0.1696042570,309.7988280000,303.0081480000,298.3664860000,325.7526860000
7.1399998700,293.2278750000,305.1951600000,315.2733760000,332.0257570000,331.7447510000,297.1724550000,293.1510310000,0.5181863310,0.2645142380,295.8139650000,0.2112686780,295.1434630000,0.2112686780,295.1434630000,0.1242789700,294.2556760000,0.0354233608,293.4931030000,298.3715210000,296.7077940000,296.1130680000,295.8139650000,295.1543580000,294.7591860000,293.1999210000,294.7251590000,0.1696042570,309.8146970000,303.0176090000,298.3715210000,325.7854920000
7.1500001000,293.2279360000,305.2062990000,315.2942810000,332.0643620000,331.7808230000,297.1760250000,293.1510310000,0.5181863310,0.2645142380,295.8165890000,0.2112686780,295.1453860000,0.2112686780,295.1453860000,0.1242789700,294.2567750000,0.0354233608,293.4934690000,298.3765560000,296.7112430000,296.1159360000,295.8165890000,295.1563110000,294.7608030000,293.1999820000,294.7267150000,0.1696042570,309.8305360000,303.0270390000,298.3765560000,325.8182680000
7.1599998500,293.2279970000,305.2174070000,315.3151550000,332.1028750000,331.8168330000,297.1796260000,293.1510310000,0.5181863310,0.2645142380,295.8191830000,0.2112686780,295.1473390000,0.2112686780,295.1473390000,0.1242789700,294.2578430000,0.0354233570,293.4938050000,298.3815610000,296.7146610000,296.1188050000,295.8191830000,295.1582950000,294.7623900000,293.2000430000,294.7282710000,0.1696042570,309.8463440000,303.0364990000,298.3815610000,325.8509830000
7.1700000800,293.2280580000,305.2285160000,315.3359990000,332.1413570000,331.8527830000,297.1831970000,293.1510310000,0.5181863310,0.2645142380,295.8217470000,0.2112686780,295.1492920000,0.2112686780,295.1492920000,0.1242789700,294.2589110000,0.0354233533,293.4941410000,298.3865660000,296.7181090000,296.1216740000,295.8217470000,295.1602480000,294.7639770000,293.2001040000,294.7298280000,0.1696042570,309.8621520000,303.0458980000,298.3865660000,325.8836360000
7.1799998300,293.2281490000,305.2395940000,315.3568120000,332.1797790000,331.8887020000,297.1867680000,293.1510310000,0.5181863310,0.2645142380,295.8243410000,0.2112686780,295.1512150000,0.2112686780,295.1512150000,0.1242789700,294.2599790000,0.0354233496,293.4944760000,298.3915710000,296.7215270000,296.1245420000,295.8243410000,295.1622010000,294.7655640000,293.2001650000,294.7314150000,0.1696042570,309.8779300000,303.0552980000,298.3915710000,325.9162600000
7.1900000600,293.2282100000,305.2506710000,315.3776250000,332.2181400000,331.9245300000,297.1903080000,293.1510310000,0.5181863310,0.2645142380,295.8269040000,0.2112686780,295.1531370000,0.2112686780,295.1531370000,0.1242789700,294.2610780000,0.0354233496,293.4948120000,298.3965760000,296.7249450000,296.1274110000,295.8269040000,295.1641540000,294.7671510000,293.2001950000,294.7329710000,0.1696042570,309.8936770000,303.0646970000,298.3965760000,325.9488530000
7.1999998100,293.2282710000,305.2617190000,315.3983460000,332.2564700000,331.9603270000,297.1938780000,293.1510310000,0.5181863310,0.2645142380,295.8294980000,0.2112686780,295.1550900000,0.2112686780,295.1550900000,0.1242789700,294.2621460000,0.0354233459,293.4951480000,298.4015500000,296.7283630000,296.1302490000,295.8294980000,295.1661070000,294.7687380000,293.2002560000,294.7344970000,0.1696042570,309.9094240000,303.0740660000,298.4015500000,325.9813840000
7.2100000400,293.2283330000,305.2727360000,315.4190670000,332.2947390000,331.9960940000,297.1974180000,293.1510310000,0.5181863310,0.2645142380,295.8320620000,0.2112686780,295.1570130000,0.2112686780,295.1570130000,0.1242789700,294.2632140000,0.0354233421,293.4955140000,298.4065550000,296.7317500000,296.1331180000,295.8320620000,295.1680300000,294.7703250000,293.2003170000,294.7360530000,0.1696042570,309.9251100000,303.0834350000,298.4065550000,326.0138850000
7.2199997900,293.2283940000,305.2837830000,315.4397580000,332.3329470000,332.0317690000,297.2009580000,293.1510620000,0.5181863310,0.2645142380,295.8346250000,0.2112686780,295.1589360000,0.2112686780,295.1589360000,0.1242789700,294.2642820000,0.0354233384,293.4958500000,298.4115300000,296.7351680000,296.1359560000,295.8346250000,295.1699830000,294.7718810000,293.2003780000,294.7376100000,0.1696042570,309.9407960000,303.0928040000,298.4115300000,326.0463560000
7.2300000200,293.2284850000,305.2947690000,315.4604190000,332.3711240000,332.0674130000,297.2044980000,293.1510620000,0.5181863310,0.2645142380,295.8371890000,0.2112686780,295.1608580000,0.2112686780,295.1608580000,0.1242789700,294.2653500000,0.0354233384,293.4961850000,298.4164730000,296.7385560000,296.1387940000,295.8371890000,295.1719360000,294.7734680000,293.2004390000,294.7391360000,0.1696042570,309.9564510000,303.1021420000,298.4164730000,326.0787660000
7.2399997700,293.2285460000,305.3057560000,315.4810490000,332.4092100000,332.1029970000,297.2080380000,293.1510620000,0.5181863310,0.2645142380,295.8397520000,0.2112686780,295.1627810000,0.2112686780,295.1627810000,0.1242789700,294.2664180000,0.0354233347,293.4965210000,298.4214480000,296.7419430000,296.1416320000,295.8397520000,295.1738590000,294.7750550000,293.2005000000,294.7406920000,0.1696042570,309.9721070000,303.1114500000,298.4214480000,326.1111450000
7.2500000000,293.2286070000,305.3167110000,315.5016780000,332.4472660000,332.1385190000,297.2115480000,293.1510620000,0.5181863310,0.2645142380,295.8422850000,0.2112686780,295.1647030000,0.2112686780,295.1647030000,0.1242789700,294.2674870000,0.0354233347,293.4968570000,298.4263920000,296.7453310000,296.1444700000,295.8422850000,295.1758120000,294.7766110000,293.2005310000,294.7422490000,0.1696042570,309.9877010000,303.1207580000,298.4263920000,326.1434630000
7.2600002300,293.2286680000,305.3276670000,315.5222170000,332.4852910000,332.1739810000,297.2150570000,293.1510620000,0.5181863310,0.2645142380,295.8448490000,0.2112686780,295.1665950000,0.2112686780,295.1665950000,0.1242789700,294.2685550000,0.0354233310,293.4971920000,298.4313350000,296.7487180000,296.1473080000,295.8448490000,295.1777340000,294.7781680000,293.2005920000,294.7437740000,0.1696042570,310.0032960000,303.1300660000,298.4313350000,326.1757510000
7.2699999800,293.2287290000,305.3385930000,315.5427550000,332.5232540000,332.2094120000,297.2185670000,293.1510620000,0.5181863310,0.2645142380,295.8474120000,0.2112686780,295.1685180000,0.2112686780,295.1685180000,0.1242789700,294.2696230000,0.0354233272,293.4975280000,298.4362790000,296.7521060000,296.1501160000,295.8474120000,295.1796570000,294.7797550000,293.2006530000,294.7453310000,0.1696042570,310.0188600000,303.1393430000,298.4362790000,326.2079770000
7.2800002100,293.2287900000,305.3495180000,315.5632930000,332.5611570000,332.2447810000,297.2220760000,293.1510620000,0.5181863310,0.2645142380,295.8499450000,0.2112686780,295.1704410000,0.2112686780,295.1704410000,0.1242789700,294.2706910000,0.0354233272,293.4978640000,298.4412230000,296.7554930000,296.1529540000,295.8499450000,295.1816100000,294.7813110000,293.2007140000,294.7468570000,0.1696042720,310.0344240000,303.1486210000,298.4412230000,326.2401730000
7.2899999600,293.2288820000,305.3604130000,315.5837710000,332.5990300000,332.2800900000,297.2255860000,293.1510620000,0.5181863310,0.2645142380,295.8524780000,0.2112686780,295.1723330000,0.2112686780,295.1723330000,0.1242789700,294.2717590000,0.0354233235,293.4981990000,298.4461360000,296.7588500000,296.1557620000,295.8524780000,295.1835330000,294.7828670000,293.2007750000,294.7483830000,0.1696042720,310.0499270000,303.1578670000,298.4461360000,326.2723390000
7.3000001900,293.2289430000,305.3713070000,315.6042180000,332.6368410000,332.3153690000,297.2290950000,293.1510620000,0.5181863310,0.2645142380,295.8550420000,0.2112686780,295.1742250000,0.2112686780,295.1742250000,0.1242789700,294.2727970000,0.0354233198,293.4985350000,298.4510500000,296.7622070000,296.1585690000,295.8550420000,295.1854250000,294.7844240000,293.2008060000,294.7499080000,0.1696042720,310.0654300000,303.1671140000,298.4510500000,326.3044430000
