Time [s],Monitor Point: Coil1 X0 Z0024 (Temperature) [K],Monitor Point: Coil12 X0 Z0089 (Temperature) [K],Monitor Point: Coil12 X00109 Z00864 (Temperature) [K],Monitor Point: Coil12 X0021 Z00893 (Temperature) [K],Monitor Point: Coil6 X0021 Z00533 (Temperature) [K],Monitor Point: CoilsMiddleCenter (Temperature) [K],Monitor Point: Inlet (Temperature) [K],Monitor Point: Inlet (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm0mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm1mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm1mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm2mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm2mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm3mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm3mmTemp (Temperature) [K],Monitor Point: MouthpieceAbove1mm4mm (Velocity) [m s^-1],Monitor Point: MouthpieceAbove1mm4mmTemp (Temperature) [K],Monitor Point: Mp0 (Temperature) [K],Monitor Point: Mp1 (Temperature) [K],Monitor Point: Mp2 (Temperature) [K],Monitor Point: Mp3 (Temperature) [K],Monitor Point: OA1 (Temperature) [K],Monitor Point: OA2 (Temperature) [K],Monitor Point: OutletAVG [K],Monitor Point: OutletTemp (Temperature) [K],Monitor Point: OutletVel (Velocity) [m s^-1],Monitor Point: Pipe0 (Temperature) [K],Monitor Point: Pipe1 (Temperature) [K],Monitor Point: Pipe2 (Temperature) [K],Monitor Point: Thermocouple (Temperature) [K]
4.7199997900,293.2014470000,301.3209530000,308.1951600000,319.4464420000,319.6280210000,295.8882750000,293.1507870000,0.5316451790,0.2714158300,295.0267030000,0.2168402670,294.5588990000,0.2168402670,294.5588990000,0.1276501270,293.9331050000,0.0361775942,293.3883670000,296.7952880000,295.6464230000,295.2344970000,295.0267030000,294.5633240000,294.2809750000,293.1827390000,294.2561950000,0.1743976470,304.4910890000,299.9490050000,296.7952880000,315.2272340000
4.7300000200,293.2015690000,301.3374020000,308.2257690000,319.5014340000,319.6815800000,295.8936770000,293.1507870000,0.5316451790,0.2714158300,295.0306700000,0.2168402670,294.5618900000,0.2168402670,294.5618900000,0.1276501270,293.9347840000,0.0361775309,293.3888850000,296.8028560000,295.6516420000,295.2388920000,295.0306700000,294.5663450000,294.2834170000,293.1828000000,294.2586060000,0.1743976770,304.5143130000,299.9630130000,296.8028560000,315.2737120000
4.7399997700,293.2016600000,301.3538210000,308.2563480000,319.5563660000,319.7350460000,295.8990780000,293.1507870000,0.5316451790,0.2714158300,295.0346370000,0.2168402670,294.5648500000,0.2168402670,294.5648500000,0.1276501270,293.9364320000,0.0361774676,293.3894350000,296.8104250000,295.6568600000,295.2432560000,295.0346370000,294.5693360000,294.2858580000,293.1828920000,294.2610170000,0.1743977070,304.5374760000,299.9770200000,296.8104250000,315.3201290000
4.7500000000,293.2017520000,301.3702090000,308.2868960000,319.6112060000,319.7884520000,295.9044490000,293.1507870000,0.5316451790,0.2714158300,295.0386050000,0.2168402820,294.5678410000,0.2168402820,294.5678410000,0.1276501270,293.9381100000,0.0361774042,293.3899540000,296.8179630000,295.6620480000,295.2476200000,295.0386050000,294.5723570000,294.2883000000,293.1829830000,294.2633970000,0.1743977220,304.5606080000,299.9909970000,296.8179630000,315.3664550000
4.7600002300,293.2018740000,301.3865970000,308.3173830000,319.6659850000,319.8417660000,295.9098210000,293.1507870000,0.5316451790,0.2714158590,295.0425420000,0.2168402820,294.5708010000,0.2168402820,294.5708010000,0.1276501270,293.9397580000,0.0361773446,293.3904720000,296.8255310000,295.6672360000,295.2519840000,295.0425420000,294.5753480000,294.2907410000,293.1830440000,294.2658080000,0.1743977520,304.5837400000,300.0049740000,296.8255310000,315.4127500000
4.7699999800,293.2019650000,301.4029540000,308.3478390000,319.7206730000,319.8949890000,295.9151920000,293.1507870000,0.5316451790,0.2714158590,295.0464780000,0.2168402970,294.5737920000,0.2168402970,294.5737920000,0.1276501270,293.9414060000,0.0361772850,293.3909610000,296.8330380000,295.6724550000,295.2563480000,295.0464780000,294.5783390000,294.2931820000,293.1831360000,294.2681880000,0.1743977670,304.6068120000,300.0189210000,296.8330380000,315.4589840000
4.7800002100,293.2020570000,301.4192500000,308.3782350000,319.7752990000,319.9481510000,295.9205320000,293.1507870000,0.5316451790,0.2714158590,295.0504150000,0.2168402970,294.5767520000,0.2168402970,294.5767520000,0.1276501270,293.9430850000,0.0361772254,293.3914790000,296.8405760000,295.6776120000,295.2607120000,295.0504150000,294.5813290000,294.2956240000,293.1832280000,294.2705690000,0.1743977960,304.6298520000,300.0328370000,296.8405760000,315.5051270000
4.7899999600,293.2021480000,301.4355470000,308.4086000000,319.8298650000,320.0012210000,295.9258730000,293.1507870000,0.5316451790,0.2714158590,295.0543520000,0.2168402970,294.5797120000,0.2168402970,294.5797120000,0.1276501270,293.9447330000,0.0361771658,293.3919980000,296.8480830000,295.6828000000,295.2650450000,295.0543520000,294.5843200000,294.2980650000,293.1832890000,294.2729800000,0.1743978260,304.6528630000,300.0467530000,296.8480830000,315.5512390000
4.8000001900,293.2022400000,301.4518430000,308.4389340000,319.8843380000,320.0542300000,295.9312130000,293.1507870000,0.5316451790,0.2714158590,295.0582580000,0.2168402970,294.5826720000,0.2168402970,294.5826720000,0.1276501270,293.9463810000,0.0361771062,293.3925170000,296.8555600000,295.6879580000,295.2693790000,295.0582580000,294.5873110000,294.3004760000,293.1833800000,294.2753300000,0.1743978410,304.6758120000,300.0606080000,296.8555600000,315.5972900000
4.8099999400,293.2023620000,301.4680790000,308.4691770000,319.9387210000,320.1071170000,295.9365540000,293.1508180000,0.5316451790,0.2714158590,295.0621950000,0.2168402970,294.5856020000,0.2168402970,294.5856020000,0.1276501270,293.9480290000,0.0361770503,293.3930360000,296.8630680000,295.6931150000,295.2737120000,295.0621950000,294.5903020000,294.3028870000,293.1834720000,294.2777100000,0.1743978560,304.6987610000,300.0744930000,296.8630680000,315.6432500000
4.8200001700,293.2024540000,301.4843140000,308.4994200000,319.9930730000,320.1599730000,295.9418640000,293.1508180000,0.5316451790,0.2714158590,295.0661010000,0.2168402970,294.5885620000,0.2168402970,294.5885620000,0.1276501270,293.9496770000,0.0361769907,293.3935550000,296.8705440000,295.6982730000,295.2780460000,295.0661010000,294.5932620000,294.3052980000,293.1835330000,294.2800900000,0.1743978860,304.7216490000,300.0883180000,296.8705440000,315.6891780000
4.8299999200,293.2025450000,301.5004880000,308.5296020000,320.0473330000,320.2127380000,295.9471740000,293.1508180000,0.5316451790,0.2714158590,295.0700070000,0.2168403120,294.5914920000,0.2168403120,294.5914920000,0.1276501270,293.9513240000,0.0361769348,293.3940730000,296.8779910000,295.7034000000,295.2823790000,295.0700070000,294.5962520000,294.3077390000,293.1836240000,294.2824710000,0.1743979160,304.7445370000,300.1021420000,296.8779910000,315.7350460000
4.8400001500,293.2026370000,301.5166630000,308.5597230000,320.1015010000,320.2654110000,295.9524840000,293.1508180000,0.5316451790,0.2714158590,295.0739140000,0.2168403120,294.5944520000,0.2168403120,294.5944520000,0.1276501270,293.9529720000,0.0361768790,293.3945920000,296.8854370000,295.7085270000,295.2866820000,295.0739140000,294.5992130000,294.3101500000,293.1836850000,294.2848210000,0.1743979310,304.7673650000,300.1159360000,296.8854370000,315.7808530000
4.8499999000,293.2027280000,301.5328060000,308.5898130000,320.1556090000,320.3179930000,295.9577940000,293.1508180000,0.5316451790,0.2714158890,295.0777890000,0.2168403120,294.5973820000,0.2168403120,294.5973820000,0.1276501270,293.9545900000,0.0361768231,293.3950810000,296.8928830000,295.7136540000,295.2909850000,295.0777890000,294.6021730000,294.3125610000,293.1837770000,294.2872010000,0.1743979450,304.7901920000,300.1297300000,296.8928830000,315.8265990000
4.8600001300,293.2028500000,301.5489200000,308.6198730000,320.2096560000,320.3705140000,295.9630740000,293.1508180000,0.5316451790,0.2714158890,295.0816960000,0.2168403270,294.6003110000,0.2168403270,294.6003110000,0.1276501270,293.9562380000,0.0361767709,293.3955990000,296.9003300000,295.7187810000,295.2952880000,295.0816960000,294.6051330000,294.3149410000,293.1838680000,294.2895510000,0.1743979750,304.8129580000,300.1434940000,296.9003300000,315.8722840000
4.8699998900,293.2029420000,301.5650330000,308.6498720000,320.2636410000,320.4229740000,295.9683530000,293.1508180000,0.5316451790,0.2714158890,295.0855710000,0.2168403270,294.6032410000,0.2168403270,294.6032410000,0.1276501270,293.9578550000,0.0361767150,293.3961180000,296.9077450000,295.7239070000,295.2995910000,295.0855710000,294.6080930000,294.3173520000,293.1839290000,294.2919010000,0.1743979900,304.8356930000,300.1572270000,296.9077450000,315.9178770000
4.8800001100,293.2030330000,301.5810850000,308.6798100000,320.3175350000,320.4753110000,295.9736020000,293.1508180000,0.5316451790,0.2714158890,295.0894470000,0.2168403270,294.6061400000,0.2168403270,294.6061400000,0.1276501270,293.9595030000,0.0361766629,293.3966060000,296.9151610000,295.7290040000,295.3038940000,295.0894470000,294.6110230000,294.3197630000,293.1840210000,294.2942500000,0.1743980050,304.8583980000,300.1709590000,296.9151610000,315.9634400000
4.8899998700,293.2031250000,301.5971370000,308.7097170000,320.3713380000,320.5275880000,295.9788510000,293.1508180000,0.5316451790,0.2714158890,295.0933230000,0.2168403270,294.6090700000,0.2168403270,294.6090700000,0.1276501270,293.9611210000,0.0361766107,293.3971250000,296.9225460000,295.7341000000,295.3081670000,295.0933230000,294.6139830000,294.3221440000,293.1841130000,294.2966000000,0.1743980350,304.8810730000,300.1846620000,296.9225460000,316.0089720000
4.9000001000,293.2032170000,301.6131590000,308.7395940000,320.4251100000,320.5798030000,295.9841000000,293.1508180000,0.5316451790,0.2714158890,295.0971980000,0.2168403270,294.6119690000,0.2168403270,294.6119690000,0.1276501270,293.9627380000,0.0361765586,293.3976440000,296.9299320000,295.7391970000,295.3124390000,295.0971980000,294.6169130000,294.3245240000,293.1842040000,294.2989500000,0.1743980500,304.9036870000,300.1983340000,296.9299320000,316.0544130000
4.9099998500,293.2033080000,301.6291810000,308.7694400000,320.4787900000,320.6319270000,295.9893490000,293.1508180000,0.5316451790,0.2714158890,295.1010440000,0.2168403270,294.6148990000,0.2168403270,294.6148990000,0.1276501270,293.9643860000,0.0361765064,293.3981320000,296.9373170000,295.7442630000,295.3167110000,295.1010440000,294.6198430000,294.3269350000,293.1842650000,294.3013000000,0.1743980800,304.9263000000,300.2119750000,296.9373170000,316.0997920000
4.9200000800,293.2034300000,301.6451420000,308.7992250000,320.5323790000,320.6839600000,295.9945980000,293.1508180000,0.5316451790,0.2714158890,295.1049190000,0.2168403270,294.6177980000,0.2168403270,294.6177980000,0.1276501270,293.9660030000,0.0361764543,293.3986510000,296.9447020000,295.7493290000,295.3209840000,295.1049190000,294.6227720000,294.3293150000,293.1843570000,294.3036190000,0.1743980940,304.9488830000,300.2256160000,296.9447020000,316.1451110000
4.9299998300,293.2035220000,301.6611020000,308.8289490000,320.5859380000,320.7359310000,295.9998170000,293.1508180000,0.5316451790,0.2714158890,295.1087650000,0.2168403420,294.6206970000,0.2168403420,294.6206970000,0.1276501270,293.9676210000,0.0361764058,293.3991700000,296.9520570000,295.7544250000,295.3252260000,295.1087650000,294.6257020000,294.3316650000,293.1844180000,294.3059690000,0.1743981240,304.9714050000,300.2392580000,296.9520570000,316.1903690000
4.9400000600,293.2036130000,301.6770020000,308.8586430000,320.6394040000,320.7878110000,296.0050350000,293.1508180000,0.5316451790,0.2714158890,295.1126100000,0.2168403420,294.6235960000,0.2168403420,294.6235960000,0.1276501270,293.9692380000,0.0361763537,293.3996580000,296.9593810000,295.7594600000,295.3294680000,295.1126100000,294.6286320000,294.3340450000,293.1845090000,294.3082890000,0.1743981390,304.9938960000,300.2528380000,296.9593810000,316.2355650000
4.9499998100,293.2037050000,301.6929020000,308.8882750000,320.6927800000,320.8396300000,296.0102230000,293.1508180000,0.5316451790,0.2714158890,295.1164550000,0.2168403420,294.6264950000,0.2168403420,294.6264950000,0.1276501270,293.9708560000,0.0361763053,293.4001770000,296.9667360000,295.7645260000,295.3337100000,295.1164550000,294.6315610000,294.3364260000,293.1846010000,294.3106380000,0.1743981540,305.0163880000,300.2664180000,296.9667360000,316.2807310000
4.9600000400,293.2037960000,301.7087710000,308.9178770000,320.7460940000,320.8913570000,296.0154420000,293.1508180000,0.5316451790,0.2714159190,295.1202700000,0.2168403570,294.6293640000,0.2168403570,294.6293640000,0.1276501270,293.9724730000,0.0361762568,293.4006650000,296.9740600000,295.7695620000,295.3379520000,295.1202700000,294.6344600000,294.3388060000,293.1846620000,294.3129580000,0.1743981690,305.0388180000,300.2799990000,296.9740600000,316.3258060000
4.9699997900,293.2038880000,301.7246400000,308.9474490000,320.7993470000,320.9430240000,296.0206300000,293.1508180000,0.5316451790,0.2714159190,295.1241150000,0.2168403570,294.6322630000,0.2168403570,294.6322630000,0.1276501270,293.9740600000,0.0361762084,293.4011840000,296.9813540000,295.7745970000,295.3421940000,295.1241150000,294.6373900000,294.3411560000,293.1847530000,294.3152770000,0.1743981840,305.0612180000,300.2935490000,296.9813540000,316.3708500000
4.9800000200,293.2039790000,301.7404480000,308.9769590000,320.8525390000,320.9945980000,296.0257870000,293.1508480000,0.5316451790,0.2714159190,295.1279300000,0.2168403570,294.6351320000,0.2168403570,294.6351320000,0.1276501270,293.9756770000,0.0361761637,293.4016720000,296.9886780000,295.7796330000,295.3464050000,295.1279300000,294.6402890000,294.3435060000,293.1848450000,294.3175960000,0.1743982140,305.0835880000,300.3070680000,296.9886780000,316.4158020000
4.9899997700,293.2041020000,301.7562560000,309.0064390000,320.9056400000,321.0460820000,296.0309750000,293.1508480000,0.5316451790,0.2714159190,295.1317440000,0.2168403570,294.6380000000,0.2168403570,294.6380000000,0.1276501270,293.9772950000,0.0361761153,293.4021910000,296.9959720000,295.7846680000,295.3506470000,295.1317440000,294.6431880000,294.3458860000,293.1849060000,294.3198850000,0.1743982290,305.1059270000,300.3205570000,296.9959720000,316.4607240000
5.0000000000,293.2041930000,301.7720340000,309.0358580000,320.9586790000,321.0975040000,296.0361330000,293.1508480000,0.5316451790,0.2714159190,295.1355590000,0.2168403570,294.6408690000,0.2168403570,294.6408690000,0.1276501270,293.9788820000,0.0361760706,293.4026790000,297.0032350000,295.7896730000,295.3548580000,295.1355590000,294.6460880000,294.3482360000,293.1849670000,294.3222050000,0.1743982430,305.1282350000,300.3340450000,297.0032350000,316.5055850000
5.0100002300,293.2042850000,301.7877810000,309.0652470000,321.0116270000,321.1488650000,296.0412900000,293.1508480000,0.5316451790,0.2714159190,295.1393740000,0.2168403570,294.6437380000,0.2168403570,294.6437380000,0.1276501270,293.9804990000,0.0361760221,293.4031680000,297.0104980000,295.7946780000,295.3590700000,295.1393740000,294.6489870000,294.3505860000,293.1850590000,294.3245240000,0.1743982730,305.1505130000,300.3475040000,297.0104980000,316.5503540000
5.0199999800,293.2043760000,301.8035280000,309.0946040000,321.0645450000,321.2001040000,296.0464480000,293.1508480000,0.5316451790,0.2714159190,295.1431580000,0.2168403570,294.6466060000,0.2168403570,294.6466060000,0.1276501270,293.9820860000,0.0361759774,293.4036870000,297.0177610000,295.7996830000,295.3632810000,295.1431580000,294.6518550000,294.3529360000,293.1851500000,294.3268430000,0.1743982880,305.1727600000,300.3609620000,297.0177610000,316.5950930000
5.0300002100,293.2044680000,301.8192140000,309.1239010000,321.1173400000,321.2513120000,296.0515750000,293.1508480000,0.5316451790,0.2714159190,295.1469420000,0.2168403570,294.6494750000,0.2168403570,294.6494750000,0.1276501270,293.9836730000,0.0361759327,293.4041750000,297.0250240000,295.8046880000,295.3674620000,295.1469420000,294.6547550000,294.3552860000,293.1852110000,294.3291320000,0.1743983030,305.1949770000,300.3743590000,297.0250240000,316.6397710000
5.0399999600,293.2045590000,301.8349000000,309.1531680000,321.1701050000,321.3023990000,296.0567020000,293.1508480000,0.5316451790,0.2714159190,295.1507260000,0.2168403710,294.6523130000,0.2168403710,294.6523130000,0.1276501270,293.9852910000,0.0361758880,293.4046630000,297.0322570000,295.8096620000,295.3716430000,295.1507260000,294.6576540000,294.3576350000,293.1853030000,294.3314210000,0.1743983180,305.2171630000,300.3877560000,297.0322570000,316.6843870000
5.0500001900,293.2046510000,301.8505550000,309.1823730000,321.2227780000,321.3534550000,296.0618290000,293.1508480000,0.5316451790,0.2714159190,295.1545100000,0.2168403710,294.6551820000,0.2168403710,294.6551820000,0.1276501270,293.9868770000,0.0361758433,293.4051820000,297.0394900000,295.8146360000,295.3758540000,295.1545100000,294.6605220000,294.3599550000,293.1853940000,294.3337100000,0.1743983330,305.2392880000,300.4011540000,297.0394900000,316.7289430000
5.0599999400,293.2047420000,301.8661800000,309.2115480000,321.2753910000,321.4043880000,296.0669560000,293.1508480000,0.5316451790,0.2714159190,295.1582950000,0.2168403710,294.6580200000,0.2168403710,294.6580200000,0.1276501270,293.9884640000,0.0361758024,293.4056700000,297.0466920000,295.8196110000,295.3800050000,295.1582950000,294.6633910000,294.3623050000,293.1854550000,294.3359990000,0.1743983630,305.2614140000,300.4145200000,297.0466920000,316.7734380000
5.0700001700,293.2048650000,301.8818050000,309.2406620000,321.3279420000,321.4552920000,296.0720520000,293.1508480000,0.5316451790,0.2714159190,295.1620790000,0.2168403710,294.6608580000,0.2168403710,294.6608580000,0.1276501270,293.9900510000,0.0361757614,293.4061580000,297.0539250000,295.8245850000,295.3841860000,295.1620790000,294.6662600000,294.3646240000,293.1855470000,294.3382870000,0.1743983630,305.2834780000,300.4278560000,297.0539250000,316.8179020000
5.0799999200,293.2049260000,301.8973690000,309.2697450000,321.3804020000,321.5061040000,296.0771480000,293.1508480000,0.5316451790,0.2714159490,295.1658330000,0.2168403860,294.6636960000,0.2168403860,294.6636960000,0.1276501270,293.9916380000,0.0361757167,293.4066470000,297.0610960000,295.8295290000,295.3883360000,295.1658330000,294.6691280000,294.3669740000,293.1856080000,294.3405760000,0.1743983920,305.3055420000,300.4411930000,297.0610960000,316.8622740000
5.0900001500,293.2050170000,301.9129330000,309.2987980000,321.4328000000,321.5568240000,296.0822450000,293.1508480000,0.5316451790,0.2714159490,295.1695860000,0.2168403860,294.6665340000,0.2168403860,294.6665340000,0.1276501270,293.9932250000,0.0361756757,293.4071350000,297.0682980000,295.8345030000,295.3925170000,295.1695860000,294.6719670000,294.3692930000,293.1856990000,294.3428650000,0.1743984070,305.3275450000,300.4544980000,297.0682980000,316.9065860000
5.0999999000,293.2051390000,301.9284670000,309.3277890000,321.4851070000,321.6074520000,296.0873110000,293.1508480000,0.5316451790,0.2714159490,295.1733700000,0.2168403860,294.6693730000,0.2168403860,294.6693730000,0.1276501270,293.9947810000,0.0361756347,293.4076540000,297.0754700000,295.8394170000,295.3966670000,295.1733700000,294.6748350000,294.3716130000,293.1857600000,294.3451540000,0.1743984220,305.3495180000,300.4677730000,297.0754700000,316.9508670000
5.1100001300,293.2052310000,301.9439700000,309.3567500000,321.5373840000,321.6580510000,296.0923770000,293.1508480000,0.5316451790,0.2714159490,295.1771240000,0.2168403860,294.6721800000,0.2168403860,294.6721800000,0.1276501270,293.9963680000,0.0361755937,293.4081420000,297.0826420000,295.8443600000,295.4008180000,295.1771240000,294.6777040000,294.3739320000,293.1858520000,294.3474120000,0.1743984370,305.3714600000,300.4810490000,297.0826420000,316.9950560000
5.1199998900,293.2053220000,301.9594730000,309.3856510000,321.5895690000,321.7085270000,296.0974730000,293.1508480000,0.5316451790,0.2714159490,295.1808470000,0.2168403860,294.6750180000,0.2168403860,294.6750180000,0.1276501270,293.9979250000,0.0361755528,293.4086300000,297.0897830000,295.8493040000,295.4049380000,295.1808470000,294.6805420000,294.3762210000,293.1859440000,294.3497010000,0.1743984670,305.3934020000,300.4942930000,297.0897830000,317.0392150000
5.1300001100,293.2054140000,301.9749450000,309.4145200000,321.6416930000,321.7589720000,296.1025090000,293.1508480000,0.5316451790,0.2714159490,295.1846010000,0.2168403860,294.6778260000,0.2168403860,294.6778260000,0.1276501270,293.9995120000,0.0361755155,293.4091190000,297.0969240000,295.8542180000,295.4090880000,295.1846010000,294.6833800000,294.3785400000,293.1860050000,294.3519590000,0.1743984670,305.4152830000,300.5075380000,297.0969240000,317.0833130000
5.1399998700,293.2055050000,301.9903560000,309.4433590000,321.6937260000,321.8092960000,296.1075740000,293.1508480000,0.5316451790,0.2714159490,295.1883240000,0.2168403860,294.6806340000,0.2168403860,294.6806340000,0.1276501270,294.0010680000,0.0361754745,293.4096070000,297.1040650000,295.8591310000,295.4132080000,295.1883240000,294.6862180000,294.3808590000,293.1860960000,294.3542180000,0.1743984970,305.4371340000,300.5207520000,297.1040650000,317.1273500000
5.1500001000,293.2055970000,302.0057980000,309.4721370000,321.7456970000,321.8595580000,296.1126100000,293.1508790000,0.5316451790,0.2714159490,295.1920470000,0.2168403860,294.6834410000,0.2168403860,294.6834410000,0.1276501270,294.0026550000,0.0361754373,293.4100950000,297.1111760000,295.8640440000,295.4173280000,295.1920470000,294.6890560000,294.3831480000,293.1861570000,294.3564760000,0.1743984970,305.4589540000,300.5339360000,297.1111760000,317.1713260000
5.1599998500,293.2056880000,302.0211790000,309.5008850000,321.7976070000,321.9097600000,296.1176150000,293.1508790000,0.5316451790,0.2714159490,295.1957700000,0.2168404010,294.6862490000,0.2168404010,294.6862490000,0.1276501270,294.0042110000,0.0361753963,293.4105830000,297.1182860000,295.8689270000,295.4214480000,295.1957700000,294.6918950000,294.3854680000,293.1862490000,294.3587340000,0.1743985270,305.4807430000,300.5470890000,297.1182860000,317.2152400000
5.1700000800,293.2057800000,302.0365600000,309.5295720000,321.8494570000,321.9599000000,296.1226500000,293.1508790000,0.5316451790,0.2714159490,295.1994930000,0.2168404010,294.6890560000,0.2168404010,294.6890560000,0.1276501270,294.0057680000,0.0361753590,293.4110720000,297.1253970000,295.8738400000,295.4255680000,295.1994930000,294.6947020000,294.3877560000,293.1863100000,294.3609920000,0.1743985270,305.5025020000,300.5602420000,297.1253970000,317.2591250000
5.1799998300,293.2058720000,302.0518800000,309.5582280000,321.9012150000,322.0099180000,296.1276550000,293.1508790000,0.5316451790,0.2714159490,295.2031860000,0.2168404010,294.6918330000,0.2168404010,294.6918330000,0.1276501270,294.0073550000,0.0361753218,293.4115600000,297.1325070000,295.8787230000,295.4296570000,295.2031860000,294.6975400000,294.3900450000,293.1864010000,294.3632510000,0.1743985560,305.5242000000,300.5733950000,297.1325070000,317.3029170000
5.1900000600,293.2059630000,302.0672300000,309.5868530000,321.9529110000,322.0598750000,296.1326600000,293.1508790000,0.5316451790,0.2714159490,295.2069090000,0.2168404010,294.6946410000,0.2168404010,294.6946410000,0.1276501270,294.0089110000,0.0361752845,293.4120480000,297.1395870000,295.8835750000,295.4337770000,295.2069090000,294.7003480000,294.3923340000,293.1864620000,294.3654790000,0.1743985710,305.5458980000,300.5864870000,297.1395870000,317.3466490000
5.1999998100,293.2060550000,302.0825200000,309.6154170000,322.0045470000,322.1098020000,296.1376650000,293.1508790000,0.5316451790,0.2714159490,295.2106020000,0.2168404010,294.6974180000,0.2168404010,294.6974180000,0.1276501270,294.0104680000,0.0361752510,293.4125370000,297.1466370000,295.8884580000,295.4378660000,295.2106020000,294.7031560000,294.3946230000,293.1865540000,294.3677370000,0.1743985860,305.5675660000,300.5995790000,297.1466370000,317.3903500000
5.2100000400,293.2061460000,302.0977780000,309.6439510000,322.0560910000,322.1596070000,296.1426700000,293.1508790000,0.5316451790,0.2714159490,295.2143250000,0.2168404160,294.7001950000,0.2168404160,294.7001950000,0.1276501270,294.0120240000,0.0361752138,293.4130250000,297.1537170000,295.8933110000,295.4419560000,295.2143250000,294.7059940000,294.3969120000,293.1866150000,294.3699650000,0.1743985860,305.5892030000,300.6126710000,297.1537170000,317.4339900000
5.2199997900,293.2062380000,302.1130370000,309.6724240000,322.1076050000,322.2093510000,296.1476440000,293.1508790000,0.5316451790,0.2714159790,295.2179870000,0.2168404160,294.7030030000,0.2168404160,294.7030030000,0.1276501270,294.0135800000,0.0361751765,293.4135130000,297.1607670000,295.8981930000,295.4460450000,295.2179870000,294.7087710000,294.3992000000,293.1867070000,294.3722230000,0.1743986160,305.6107790000,300.6257020000,297.1607670000,317.4775700000
5.2300000200,293.2063290000,302.1282650000,309.7008670000,322.1589970000,322.2590030000,296.1526180000,293.1508790000,0.5316451790,0.2714159790,295.2216800000,0.2168404160,294.7057500000,0.2168404160,294.7057500000,0.1276501270,294.0151060000,0.0361751430,293.4140010000,297.1677860000,295.9030150000,295.4501040000,295.2216800000,294.7115780000,294.4014590000,293.1867680000,294.3744510000,0.1743986160,305.6323550000,300.6387630000,297.1677860000,317.5210880000
5.2399997700,293.2064210000,302.1434630000,309.7292790000,322.2103580000,322.3085940000,296.1575620000,293.1508790000,0.5316451790,0.2714159790,295.2253720000,0.2168404160,294.7085270000,0.2168404160,294.7085270000,0.1276501270,294.0166630000,0.0361751094,293.4144900000,297.1748350000,295.9078670000,295.4541630000,295.2253720000,294.7143860000,294.4037480000,293.1868590000,294.3766780000,0.1743986460,305.6539000000,300.6517640000,297.1748350000,317.5645450000
5.2500000000,293.2065120000,302.1586610000,309.7576290000,322.2616580000,322.3581240000,296.1625370000,293.1508790000,0.5316451790,0.2714159790,295.2290340000,0.2168404160,294.7113040000,0.2168404160,294.7113040000,0.1276501270,294.0182190000,0.0361750722,293.4149780000,297.1818540000,295.9127200000,295.4582520000,295.2290340000,294.7171940000,294.4060060000,293.1869510000,294.3789060000,0.1743986460,305.6754150000,300.6647640000,297.1818540000,317.6079410000
5.2600002300,293.2066040000,302.1737980000,309.7859500000,322.3128660000,322.4075620000,296.1674800000,293.1508790000,0.5316451790,0.2714159790,295.2326970000,0.2168404160,294.7140810000,0.2168404160,294.7140810000,0.1276501270,294.0197450000,0.0361750387,293.4154360000,297.1888730000,295.9175420000,295.4622800000,295.2326970000,294.7199710000,294.4082950000,293.1870120000,294.3811340000,0.1743986760,305.6968690000,300.6777340000,297.1888730000,317.6512760000
5.2699999800,293.2066960000,302.1889340000,309.8142400000,322.3640140000,322.4569400000,296.1724240000,293.1508790000,0.5316451790,0.2714159790,295.2363590000,0.2168404160,294.7168270000,0.2168404160,294.7168270000,0.1276501270,294.0213010000,0.0361750051,293.4159240000,297.1958620000,295.9223630000,295.4663390000,295.2363590000,294.7227480000,294.4105530000,293.1871030000,294.3833620000,0.1743986760,305.7183230000,300.6907040000,297.1958620000,317.6945800000
5.2800002100,293.2067870000,302.2040410000,309.8424680000,322.4150700000,322.5062260000,296.1773380000,293.1508790000,0.5316451790,0.2714159790,295.2400210000,0.2168404160,294.7195740000,0.2168404160,294.7195740000,0.1276501270,294.0228270000,0.0361749716,293.4164120000,297.2028500000,295.9271850000,295.4703980000,295.2400210000,294.7255250000,294.4128110000,293.1871640000,294.3855590000,0.1743986900,305.7397160000,300.7036440000,297.2028500000,317.7378230000
5.2899999600,293.2068790000,302.2191160000,309.8706670000,322.4660950000,322.5554500000,296.1822810000,293.1508790000,0.5316451790,0.2714159790,295.2436830000,0.2168404160,294.7223210000,0.2168404160,294.7223210000,0.1276501270,294.0243840000,0.0361749418,293.4169010000,297.2098390000,295.9319760000,295.4744260000,295.2436830000,294.7283020000,294.4150700000,293.1872250000,294.3877870000,0.1743987050,305.7610780000,300.7165830000,297.2098390000,317.7809750000
