[Name],
Coil 1,
,
[Data],
Time [ s ],Monitor Point: Coil1 X0 Z0024 (Temperature) [ K ]
6.0399999600,293.1707760000
6.0409998900,293.1707760000
6.0419998200,293.1708070000
6.0430002200,293.1708070000
6.0440001500,293.1708070000
6.0450000800,293.1708070000
6.0460000000,293.1708070000
6.0469999300,293.1708070000
6.0479998600,293.1708070000
6.0489997900,293.1708070000
6.0500001900,293.1708070000
6.0510001200,293.1708070000
6.0520000500,293.1708070000
6.0529999700,293.1708070000
6.0539999000,293.1708070000
6.0549998300,293.1708070000
6.0560002300,293.1708070000
6.0570001600,293.1708070000
6.0580000900,293.1708370000
6.0590000200,293.1708370000
6.0599999400,293.1708370000
6.0609998700,293.1708370000
6.0619998000,293.1708370000
6.0630002000,293.1708370000
6.0640001300,293.1708370000
6.0650000600,293.1708370000
6.0659999800,293.1708370000
6.0669999100,293.1708370000
6.0679998400,293.1708370000
6.0689997700,293.1708370000
6.0700001700,293.1708370000
6.0710001000,293.1708370000
6.0720000300,293.1708370000
6.0729999500,293.1708370000
6.0739998800,293.1708680000
6.0749998100,293.1708680000
6.0760002100,293.1708680000
6.0770001400,293.1708680000
6.0780000700,293.1708680000
6.0790000000,293.1708680000
6.0799999200,293.1708680000
6.0809998500,293.1708680000
6.0819997800,293.1708680000
6.0830001800,293.1708680000
6.0840001100,293.1708680000
6.0850000400,293.1708680000
6.0859999700,293.1708680000
6.0869998900,293.1708680000
6.0879998200,293.1708680000
6.0890002300,293.1708980000
6.0900001500,293.1708980000
6.0910000800,293.1708980000
6.0920000100,293.1708980000
6.0929999400,293.1708980000
6.0939998600,293.1708980000
6.0949997900,293.1708980000
6.0960001900,293.1708980000
6.0970001200,293.1708980000
6.0980000500,293.1708980000
6.0989999800,293.1708980000
6.0999999000,293.1708980000
6.1009998300,293.1708980000
6.1020002400,293.1708980000
6.1030001600,293.1708980000
6.1040000900,293.1708980000
6.1050000200,293.1709290000
6.1059999500,293.1709290000
6.1069998700,293.1709290000
6.1079998000,293.1709290000
6.1090002100,293.1709290000
6.1100001300,293.1709290000
6.1110000600,293.1709290000
6.1119999900,293.1709290000
6.1129999200,293.1709290000
6.1139998400,293.1709290000
6.1149997700,293.1709290000
6.1160001800,293.1709290000
6.1170001000,293.1709290000
6.1180000300,293.1709290000
6.1189999600,293.1709290000
6.1199998900,293.1709290000
6.1209998100,293.1709590000
6.1220002200,293.1709590000
6.1230001400,293.1709590000
6.1240000700,293.1709590000
6.1250000000,293.1709590000
6.1259999300,293.1709590000
6.1269998600,293.1709590000
6.1279997800,293.1709590000
6.1290001900,293.1709590000
6.1300001100,293.1709590000
6.1310000400,293.1709590000
6.1319999700,293.1709590000
6.1329999000,293.1709590000
6.1339998200,293.1709590000
6.1350002300,293.1709590000
6.1360001600,293.1709900000
6.1370000800,293.1709900000
6.1380000100,293.1709900000
6.1389999400,293.1709900000
6.1399998700,293.1709900000
6.1409997900,293.1709900000
6.1420002000,293.1709900000
6.1430001300,293.1709900000
6.1440000500,293.1709900000
6.1449999800,293.1709900000
6.1459999100,293.1709900000
6.1469998400,293.1709900000
6.1479997600,293.1709900000
6.1490001700,293.1709900000
6.1500001000,293.1709900000
6.1510000200,293.1709900000
6.1519999500,293.1710210000
6.1529998800,293.1710210000
6.1539998100,293.1710210000
6.1550002100,293.1710210000
6.1560001400,293.1710210000
6.1570000600,293.1710210000
6.1579999900,293.1710210000
6.1589999200,293.1710210000
6.1599998500,293.1710210000
6.1609997700,293.1710210000
6.1620001800,293.1710210000
6.1630001100,293.1710210000
6.1640000300,293.1710210000
6.1649999600,293.1710210000
6.1659998900,293.1710210000
6.1669998200,293.1710210000
6.1680002200,293.1710510000
6.1690001500,293.1710510000
6.1700000800,293.1710510000
6.1710000000,293.1710510000
6.1719999300,293.1710510000
6.1729998600,293.1710510000
6.1739997900,293.1710510000
6.1750001900,293.1710510000
6.1760001200,293.1710510000
6.1770000500,293.1710510000
6.1779999700,293.1710510000
6.1789999000,293.1710510000
6.1799998300,293.1710510000
6.1810002300,293.1710510000
6.1820001600,293.1710510000
6.1830000900,293.1710510000
6.1840000200,293.1710820000
6.1849999400,293.1710820000
6.1859998700,293.1710820000
6.1869998000,293.1710820000
6.1880002000,293.1710820000
6.1890001300,293.1710820000
6.1900000600,293.1710820000
6.1909999800,293.1710820000
6.1919999100,293.1710820000
6.1929998400,293.1710820000
6.1939997700,293.1710820000
6.1950001700,293.1710820000
6.1960001000,293.1710820000
6.1970000300,293.1710820000
6.1979999500,293.1710820000
6.1989998800,293.1710820000
6.1999998100,293.1711120000
6.2010002100,293.1711120000
6.2020001400,293.1711120000
6.2030000700,293.1711120000
6.2040000000,293.1711120000
6.2049999200,293.1711120000
6.2059998500,293.1711120000
6.2069997800,293.1711120000
6.2080001800,293.1711120000
6.2090001100,293.1711120000
6.2100000400,293.1711120000
6.2109999700,293.1711120000
6.2119998900,293.1711120000
6.2129998200,293.1711120000
6.2140002300,293.1711120000
6.2150001500,293.1711120000
6.2160000800,293.1711430000
6.2170000100,293.1711430000
6.2179999400,293.1711430000
6.2189998600,293.1711430000
6.2199997900,293.1711430000
6.2210001900,293.1711430000
6.2220001200,293.1711430000
6.2230000500,293.1711430000
6.2239999800,293.1711430000
6.2249999000,293.1711430000
6.2259998300,293.1711430000
6.2270002400,293.1711430000
6.2280001600,293.1711430000
6.2290000900,293.1711430000
6.2300000200,293.1711430000
6.2309999500,293.1711430000
6.2319998700,293.1711730000
6.2329998000,293.1711730000
6.2340002100,293.1711730000
6.2350001300,293.1711730000
6.2360000600,293.1711730000
6.2369999900,293.1711730000
6.2379999200,293.1711730000
6.2389998400,293.1711730000
6.2399997700,293.1711730000
6.2410001800,293.1711730000
6.2420001000,293.1711730000
6.2430000300,293.1711730000
6.2439999600,293.1711730000
6.2449998900,293.1711730000
6.2459998100,293.1711730000
6.2470002200,293.1711730000
6.2480001400,293.1712040000
6.2490000700,293.1712040000
6.2500000000,293.1712040000
6.2509999300,293.1712040000
6.2519998600,293.1712040000
6.2529997800,293.1712040000
6.2540001900,293.1712040000
6.2550001100,293.1712040000
6.2560000400,293.1712040000
6.2569999700,293.1712040000
6.2579999000,293.1712040000
6.2589998200,293.1712040000
6.2600002300,293.1712040000
6.2610001600,293.1712040000
6.2620000800,293.1712040000
6.2630000100,293.1712040000
6.2639999400,293.1712340000
6.2649998700,293.1712340000
6.2659997900,293.1712340000
6.2670002000,293.1712340000
6.2680001300,293.1712340000
6.2690000500,293.1712340000
6.2699999800,293.1712340000
6.2709999100,293.1712340000
6.2719998400,293.1712340000
6.2729997600,293.1712340000
6.2740001700,293.1712340000
6.2750001000,293.1712340000
6.2760000200,293.1712340000
6.2769999500,293.1712340000
6.2779998800,293.1712340000
6.2789998100,293.1712340000
6.2800002100,293.1712650000
6.2810001400,293.1712650000
6.2820000600,293.1712650000
6.2829999900,293.1712650000
6.2839999200,293.1712650000
6.2849998500,293.1712650000
6.2859997700,293.1712650000
6.2870001800,293.1712650000
6.2880001100,293.1712650000
6.2890000300,293.1712650000
6.2899999600,293.1712650000
6.2909998900,293.1712650000
6.2919998200,293.1712650000
6.2930002200,293.1712650000
6.2940001500,293.1712650000
6.2950000800,293.1712650000
6.2960000000,293.1712650000
6.2969999300,293.1712950000
6.2979998600,293.1712950000
6.2989997900,293.1712950000
6.3000001900,293.1712950000
6.3010001200,293.1712950000
6.3020000500,293.1712950000
6.3029999700,293.1712950000
6.3039999000,293.1712950000
6.3049998300,293.1712950000
6.3060002300,293.1712950000
6.3070001600,293.1712950000
6.3080000900,293.1712950000
6.3090000200,293.1712950000
6.3099999400,293.1712950000
6.3109998700,293.1712950000
6.3119998000,293.1712950000
6.3130002000,293.1712950000
6.3140001300,293.1712950000
6.3150000600,293.1712950000
6.3159999800,293.1712950000
6.3169999100,293.1712950000
6.3179998400,293.1713260000
6.3189997700,293.1713260000
6.3200001700,293.1713260000
6.3210001000,293.1713260000
6.3220000300,293.1713260000
6.3229999500,293.1713260000
6.3239998800,293.1713260000
6.3249998100,293.1713260000
6.3260002100,293.1713260000
6.3270001400,293.1713260000
6.3280000700,293.1713260000
6.3290000000,293.1713260000
6.3299999200,293.1713260000
6.3309998500,293.1713260000
6.3319997800,293.1713260000
6.3330001800,293.1713260000
6.3340001100,293.1713260000
6.3350000400,293.1713560000
6.3359999700,293.1713560000
6.3369998900,293.1713560000
6.3379998200,293.1713560000
6.3390002300,293.1713560000
6.3400001500,293.1713560000
6.3410000800,293.1713560000
6.3420000100,293.1713560000
6.3429999400,293.1713560000
6.3439998600,293.1713560000
6.3449997900,293.1713560000
6.3460001900,293.1713560000
6.3470001200,293.1713560000
6.3480000500,293.1713560000
6.3489999800,293.1713560000
6.3499999000,293.1713560000
6.3509998300,293.1713870000
6.3520002400,293.1713870000
6.3530001600,293.1713870000
6.3540000900,293.1713870000
6.3550000200,293.1713870000
6.3559999500,293.1713870000
6.3569998700,293.1713870000
6.3579998000,293.1713870000
6.3590002100,293.1713870000
6.3600001300,293.1713870000
6.3610000600,293.1713870000
6.3619999900,293.1713870000
6.3629999200,293.1713870000
6.3639998400,293.1713870000
6.3649997700,293.1713870000
6.3660001800,293.1713870000
6.3670001000,293.1714170000
6.3680000300,293.1714170000
6.3689999600,293.1714170000
6.3699998900,293.1714170000
6.3709998100,293.1714170000
6.3720002200,293.1714170000
6.3730001400,293.1714170000
6.3740000700,293.1714170000
6.3750000000,293.1714170000
6.3759999300,293.1714170000
6.3769998600,293.1714170000
6.3779997800,293.1714170000
6.3790001900,293.1714170000
6.3800001100,293.1714170000
6.3810000400,293.1714170000
6.3819999700,293.1714170000
6.3829999000,293.1714170000
6.3839998200,293.1714480000
6.3850002300,293.1714480000
6.3860001600,293.1714480000
6.3870000800,293.1714480000
6.3880000100,293.1714480000
6.3889999400,293.1714480000
6.3899998700,293.1714480000
6.3909997900,293.1714480000
6.3920002000,293.1714480000
6.3930001300,293.1714480000
6.3940000500,293.1714480000
6.3949999800,293.1714480000
6.3959999100,293.1714480000
6.3969998400,293.1714480000
6.3979997600,293.1714480000
6.3990001700,293.1714480000
6.4000001000,293.1714780000
6.4010000200,293.1714780000
6.4019999500,293.1714780000
6.4029998800,293.1714780000
6.4039998100,293.1714780000
6.4050002100,293.1714780000
6.4060001400,293.1714780000
6.4070000600,293.1714780000
6.4079999900,293.1714780000
6.4089999200,293.1714780000
6.4099998500,293.1714780000
6.4109997700,293.1714780000
6.4120001800,293.1714780000
6.4130001100,293.1714780000
6.4140000300,293.1714780000
6.4149999600,293.1714780000
6.4159998900,293.1714780000
6.4169998200,293.1715090000
6.4180002200,293.1715090000
6.4190001500,293.1715090000
6.4200000800,293.1715090000
6.4210000000,293.1715090000
6.4219999300,293.1715090000
6.4229998600,293.1715090000
6.4239997900,293.1715090000
6.4250001900,293.1715090000
6.4260001200,293.1715090000
6.4270000500,293.1715090000
6.4279999700,293.1715090000
6.4289999000,293.1715090000
6.4299998300,293.1715090000
6.4310002300,293.1715090000
6.4320001600,293.1715090000
6.4330000900,293.1715390000
6.4340000200,293.1715390000
6.4349999400,293.1715390000
6.4359998700,293.1715390000
6.4369998000,293.1715390000
6.4380002000,293.1715390000
6.4390001300,293.1715390000
6.4400000600,293.1715390000
6.4409999800,293.1715390000
6.4419999100,293.1715390000
6.4429998400,293.1715390000
6.4439997700,293.1715390000
6.4450001700,293.1715390000
6.4460001000,293.1715390000
6.4470000300,293.1715390000
6.4479999500,293.1715390000
6.4489998800,293.1715390000
6.4499998100,293.1715700000
6.4510002100,293.1715700000
6.4520001400,293.1715700000
6.4530000700,293.1715700000
6.4540000000,293.1715700000
6.4549999200,293.1715700000
6.4559998500,293.1715700000
6.4569997800,293.1715700000
6.4580001800,293.1715700000
6.4590001100,293.1715700000
6.4600000400,293.1715700000
6.4609999700,293.1715700000
6.4619998900,293.1715700000
6.4629998200,293.1715700000
6.4640002300,293.1715700000
6.4650001500,293.1715700000
6.4660000800,293.1715700000
6.4670000100,293.1716000000
6.4679999400,293.1716000000
6.4689998600,293.1716000000
6.4699997900,293.1716000000
6.4710001900,293.1716000000
6.4720001200,293.1716000000
6.4730000500,293.1716000000
6.4739999800,293.1716000000
6.4749999000,293.1716000000
6.4759998300,293.1716000000
6.4770002400,293.1716000000
6.4780001600,293.1716000000
6.4790000900,293.1716000000
6.4800000200,293.1716000000
6.4809999500,293.1716000000
6.4819998700,293.1716000000
6.4829998000,293.1716000000
6.4840002100,293.1716310000
6.4850001300,293.1716310000
6.4860000600,293.1716310000
6.4869999900,293.1716310000
6.4879999200,293.1716310000
6.4889998400,293.1716310000
6.4899997700,293.1716310000
6.4910001800,293.1716310000
6.4920001000,293.1716310000
6.4930000300,293.1716310000
6.4939999600,293.1716310000
6.4949998900,293.1716310000
6.4959998100,293.1716310000
6.4970002200,293.1716310000
6.4980001400,293.1716310000
6.4990000700,293.1716310000
6.5000000000,293.1716610000
6.5009999300,293.1716610000
6.5019998600,293.1716610000
6.5029997800,293.1716610000
6.5040001900,293.1716610000
6.5050001100,293.1716610000
6.5060000400,293.1716610000
6.5069999700,293.1716610000
6.5079999000,293.1716610000
6.5089998200,293.1716610000
6.5100002300,293.1716610000
6.5110001600,293.1716610000
6.5120000800,293.1716610000
6.5130000100,293.1716610000
6.5139999400,293.1716610000
6.5149998700,293.1716610000
6.5159997900,293.1716610000
6.5170002000,293.1716920000
6.5180001300,293.1716920000
6.5190000500,293.1716920000
6.5199999800,293.1716920000
6.5209999100,293.1716920000
6.5219998400,293.1716920000
6.5229997600,293.1716920000
6.5240001700,293.1716920000
6.5250001000,293.1716920000
6.5260000200,293.1716920000
6.5269999500,293.1716920000
6.5279998800,293.1716920000
6.5289998100,293.1716920000
6.5300002100,293.1716920000
6.5310001400,293.1716920000
6.5320000600,293.1716920000
6.5329999900,293.1716920000
6.5339999200,293.1717220000
6.5349998500,293.1717220000
6.5359997700,293.1717220000
6.5370001800,293.1717220000
6.5380001100,293.1717220000
6.5390000300,293.1717220000
6.5399999600,293.1717220000
6.5409998900,293.1717220000
6.5419998200,293.1717220000
6.5430002200,293.1717220000
6.5440001500,293.1717220000
6.5450000800,293.1717220000
6.5460000000,293.1717220000
6.5469999300,293.1717220000
6.5479998600,293.1717220000
6.5489997900,293.1717220000
6.5500001900,293.1717220000
6.5510001200,293.1717530000
6.5520000500,293.1717530000
6.5529999700,293.1717530000
6.5539999000,293.1717530000
6.5549998300,293.1717530000
6.5560002300,293.1717530000
6.5570001600,293.1717530000
6.5580000900,293.1717530000
6.5590000200,293.1717530000
6.5599999400,293.1717530000
6.5609998700,293.1717530000
6.5619998000,293.1717530000
6.5630002000,293.1717530000
6.5640001300,293.1717530000
6.5650000600,293.1717530000
6.5659999800,293.1717530000
6.5669999100,293.1717530000
6.5679998400,293.1717830000
6.5689997700,293.1717830000
6.5700001700,293.1717830000
6.5710001000,293.1717830000
6.5720000300,293.1717830000
6.5729999500,293.1717830000
6.5739998800,293.1717830000
6.5749998100,293.1717830000
6.5760002100,293.1717830000
6.5770001400,293.1717830000
6.5780000700,293.1717830000
6.5790000000,293.1717830000
6.5799999200,293.1717830000
6.5809998500,293.1717830000
6.5819997800,293.1717830000
6.5830001800,293.1717830000
6.5840001100,293.1717830000
6.5850000400,293.1718140000
6.5859999700,293.1718140000
6.5869998900,293.1718140000
6.5879998200,293.1718140000
6.5890002300,293.1718140000
6.5900001500,293.1718140000
6.5910000800,293.1718140000
6.5920000100,293.1718140000
6.5929999400,293.1718140000
6.5939998600,293.1718140000
6.5949997900,293.1718140000
6.5960001900,293.1718140000
6.5970001200,293.1718140000
6.5980000500,293.1718140000
6.5989999800,293.1718140000
6.5999999000,293.1718140000
6.6009998300,293.1718140000
6.6020002400,293.1718440000
6.6030001600,293.1718440000
6.6040000900,293.1718440000
6.6050000200,293.1718440000
6.6059999500,293.1718440000
6.6069998700,293.1718440000
6.6079998000,293.1718440000
6.6090002100,293.1718440000
6.6100001300,293.1718440000
6.6110000600,293.1718440000
6.6119999900,293.1718440000
6.6129999200,293.1718440000
6.6139998400,293.1718440000
6.6149997700,293.1718440000
6.6160001800,293.1718440000
6.6170001000,293.1718440000
6.6180000300,293.1718440000
6.6189999600,293.1718440000
6.6199998900,293.1718750000
6.6209998100,293.1718750000
6.6220002200,293.1718750000
6.6230001400,293.1718750000
6.6240000700,293.1718750000
6.6250000000,293.1718750000
6.6259999300,293.1718750000
6.6269998600,293.1718750000
6.6279997800,293.1718750000
6.6290001900,293.1718750000
6.6300001100,293.1718750000
6.6310000400,293.1718750000
6.6319999700,293.1718750000
6.6329999000,293.1718750000
6.6339998200,293.1718750000
6.6350002300,293.1718750000
6.6360001600,293.1718750000
6.6370000800,293.1718750000
6.6380000100,293.1718750000
6.6389999400,293.1718750000
6.6399998700,293.1718750000
6.6409997900,293.1718750000
6.6420002000,293.1719060000
6.6430001300,293.1719060000
6.6440000500,293.1719060000
6.6449999800,293.1719060000
6.6459999100,293.1719060000
6.6469998400,293.1719060000
6.6479997600,293.1719060000
6.6490001700,293.1719060000
6.6500001000,293.1719060000
6.6510000200,293.1719060000
6.6519999500,293.1719060000
6.6529998800,293.1719060000
6.6539998100,293.1719060000
6.6550002100,293.1719060000
6.6560001400,293.1719060000
6.6570000600,293.1719060000
6.6579999900,293.1719060000
6.6589999200,293.1719060000
6.6599998500,293.1719360000
6.6609997700,293.1719360000
6.6620001800,293.1719360000
6.6630001100,293.1719360000
6.6640000300,293.1719360000
6.6649999600,293.1719360000
6.6659998900,293.1719360000
6.6669998200,293.1719360000
6.6680002200,293.1719360000
6.6690001500,293.1719360000
6.6700000800,293.1719360000
6.6710000000,293.1719360000
6.6719999300,293.1719360000
6.6729998600,293.1719360000
6.6739997900,293.1719360000
6.6750001900,293.1719360000
6.6760001200,293.1719360000
6.6770000500,293.1719670000
6.6779999700,293.1719670000
6.6789999000,293.1719670000
6.6799998300,293.1719670000
6.6810002300,293.1719670000
6.6820001600,293.1719670000
6.6830000900,293.1719670000
6.6840000200,293.1719670000
6.6849999400,293.1719670000
6.6859998700,293.1719670000
6.6869998000,293.1719670000
6.6880002000,293.1719670000
6.6890001300,293.1719670000
6.6900000600,293.1719670000
6.6909999800,293.1719670000
6.6919999100,293.1719670000
6.6929998400,293.1719670000
6.6939997700,293.1719670000
6.6950001700,293.1719970000
6.6960001000,293.1719970000
6.6970000300,293.1719970000
6.6979999500,293.1719970000
6.6989998800,293.1719970000
6.6999998100,293.1719970000
6.7010002100,293.1719970000
6.7020001400,293.1719970000
6.7030000700,293.1719970000
6.7040000000,293.1719970000
6.7049999200,293.1719970000
6.7059998500,293.1719970000
6.7069997800,293.1719970000
6.7080001800,293.1719970000
6.7090001100,293.1719970000
6.7100000400,293.1719970000
6.7109999700,293.1719970000
6.7119998900,293.1720280000
6.7129998200,293.1720280000
6.7140002300,293.1720280000
6.7150001500,293.1720280000
6.7160000800,293.1720280000
6.7170000100,293.1720280000
6.7179999400,293.1720280000
6.7189998600,293.1720280000
6.7199997900,293.1720280000
6.7210001900,293.1720280000
6.7220001200,293.1720280000
6.7230000500,293.1720280000
6.7239999800,293.1720280000
6.7249999000,293.1720280000
6.7259998300,293.1720280000
6.7270002400,293.1720280000
6.7280001600,293.1720280000
6.7290000900,293.1720580000
6.7300000200,293.1720580000
6.7309999500,293.1720580000
6.7319998700,293.1720580000
6.7329998000,293.1720580000
6.7340002100,293.1720580000
6.7350001300,293.1720580000
6.7360000600,293.1720580000
6.7369999900,293.1720580000
6.7379999200,293.1720580000
6.7389998400,293.1720580000
6.7399997700,293.1720580000
6.7410001800,293.1720580000
6.7420001000,293.1720580000
6.7430000300,293.1720580000
6.7439999600,293.1720580000
6.7449998900,293.1720580000
6.7459998100,293.1720580000
6.7470002200,293.1720890000
6.7480001400,293.1720890000
6.7490000700,293.1720890000
6.7500000000,293.1720890000
6.7509999300,293.1720890000
6.7519998600,293.1720890000
6.7529997800,293.1720890000
6.7540001900,293.1720890000
6.7550001100,293.1720890000
6.7560000400,293.1720890000
6.7569999700,293.1720890000
6.7579999000,293.1720890000
6.7589998200,293.1720890000
6.7600002300,293.1720890000
6.7610001600,293.1720890000
6.7620000800,293.1720890000
6.7630000100,293.1720890000
6.7639999400,293.1720890000
6.7649998700,293.1721190000
6.7659997900,293.1721190000
6.7670002000,293.1721190000
6.7680001300,293.1721190000
6.7690000500,293.1721190000
6.7699999800,293.1721190000
6.7709999100,293.1721190000
6.7719998400,293.1721190000
6.7729997600,293.1721190000
6.7740001700,293.1721190000
6.7750001000,293.1721190000
6.7760000200,293.1721190000
6.7769999500,293.1721190000
6.7779998800,293.1721190000
6.7789998100,293.1721190000
6.7800002100,293.1721190000
6.7810001400,293.1721190000
6.7820000600,293.1721500000
6.7829999900,293.1721500000
6.7839999200,293.1721500000
6.7849998500,293.1721500000
6.7859997700,293.1721500000
6.7870001800,293.1721500000
6.7880001100,293.1721500000
6.7890000300,293.1721500000
6.7899999600,293.1721500000
6.7909998900,293.1721500000
6.7919998200,293.1721500000
6.7930002200,293.1721500000
6.7940001500,293.1721500000
6.7950000800,293.1721500000
6.7960000000,293.1721500000
6.7969999300,293.1721500000
6.7979998600,293.1721500000
6.7989997900,293.1721500000
6.8000001900,293.1721800000
6.8010001200,293.1721800000
6.8020000500,293.1721800000
6.8029999700,293.1721800000
6.8039999000,293.1721800000
6.8049998300,293.1721800000
6.8060002300,293.1721800000
6.8070001600,293.1721800000
6.8080000900,293.1721800000
6.8090000200,293.1721800000
6.8099999400,293.1721800000
6.8109998700,293.1721800000
6.8119998000,293.1721800000
6.8130002000,293.1721800000
6.8140001300,293.1721800000
6.8150000600,293.1721800000
6.8159999800,293.1721800000
6.8169999100,293.1721800000
6.8179998400,293.1722110000
6.8189997700,293.1722110000
6.8200001700,293.1722110000
6.8210001000,293.1722110000
6.8220000300,293.1722110000
6.8229999500,293.1722110000
6.8239998800,293.1722110000
6.8249998100,293.1722110000
6.8260002100,293.1722110000
6.8270001400,293.1722110000
6.8280000700,293.1722110000
6.8290000000,293.1722110000
6.8299999200,293.1722110000
6.8309998500,293.1722110000
6.8319997800,293.1722110000
6.8330001800,293.1722110000
6.8340001100,293.1722110000
6.8350000400,293.1722110000
6.8359999700,293.1722410000
6.8369998900,293.1722410000
6.8379998200,293.1722410000
6.8390002300,293.1722410000
6.8400001500,293.1722410000
6.8410000800,293.1722410000
6.8420000100,293.1722410000
6.8429999400,293.1722410000
6.8439998600,293.1722410000
6.8449997900,293.1722410000
6.8460001900,293.1722410000
6.8470001200,293.1722410000
6.8480000500,293.1722410000
6.8489999800,293.1722410000
6.8499999000,293.1722410000
6.8509998300,293.1722410000
6.8520002400,293.1722410000
6.8530001600,293.1722410000
6.8540000900,293.1722720000
6.8550000200,293.1722720000
6.8559999500,293.1722720000
6.8569998700,293.1722720000
6.8579998000,293.1722720000
6.8590002100,293.1722720000
6.8600001300,293.1722720000
6.8610000600,293.1722720000
6.8619999900,293.1722720000
6.8629999200,293.1722720000
6.8639998400,293.1722720000
6.8649997700,293.1722720000
6.8660001800,293.1722720000
6.8670001000,293.1722720000
6.8680000300,293.1722720000
6.8689999600,293.1722720000
6.8699998900,293.1722720000
6.8709998100,293.1723020000
6.8720002200,293.1723020000
6.8730001400,293.1723020000
6.8740000700,293.1723020000
6.8750000000,293.1723020000
6.8759999300,293.1723020000
6.8769998600,293.1723020000
6.8779997800,293.1723020000
6.8790001900,293.1723020000
6.8800001100,293.1723020000
6.8810000400,293.1723020000
6.8819999700,293.1723020000
6.8829999000,293.1723020000
6.8839998200,293.1723020000
6.8850002300,293.1723020000
6.8860001600,293.1723020000
6.8870000800,293.1723020000
6.8880000100,293.1723020000
6.8889999400,293.1723330000
6.8899998700,293.1723330000
6.8909997900,293.1723330000
6.8920002000,293.1723330000
6.8930001300,293.1723330000
6.8940000500,293.1723330000
6.8949999800,293.1723330000
6.8959999100,293.1723330000
6.8969998400,293.1723330000
6.8979997600,293.1723330000
6.8990001700,293.1723330000
6.9000001000,293.1723330000
6.9010000200,293.1723330000
6.9019999500,293.1723330000
6.9029998800,293.1723330000
6.9039998100,293.1723330000
6.9050002100,293.1723330000
6.9060001400,293.1723330000
6.9070000600,293.1723330000
6.9079999900,293.1723630000
6.9089999200,293.1723630000
6.9099998500,293.1723630000
6.9109997700,293.1723630000
6.9120001800,293.1723630000
6.9130001100,293.1723630000
6.9140000300,293.1723630000
6.9149999600,293.1723630000
6.9159998900,293.1723630000
6.9169998200,293.1723630000
6.9180002200,293.1723630000
6.9190001500,293.1723630000
6.9200000800,293.1723630000
6.9210000000,293.1723630000
6.9219999300,293.1723630000
6.9229998600,293.1723630000
6.9239997900,293.1723630000
6.9250001900,293.1723630000
6.9260001200,293.1723940000
6.9270000500,293.1723940000
6.9279999700,293.1723940000
6.9289999000,293.1723940000
6.9299998300,293.1723940000
6.9310002300,293.1723940000
6.9320001600,293.1723940000
6.9330000900,293.1723940000
6.9340000200,293.1723940000
6.9349999400,293.1723940000
6.9359998700,293.1723940000
6.9369998000,293.1723940000
6.9380002000,293.1723940000
6.9390001300,293.1723940000
6.9400000600,293.1723940000
6.9409999800,293.1723940000
6.9419999100,293.1723940000
6.9429998400,293.1723940000
6.9439997700,293.1724240000
6.9450001700,293.1724240000
6.9460001000,293.1724240000
6.9470000300,293.1724240000
6.9479999500,293.1724240000
6.9489998800,293.1724240000
6.9499998100,293.1724240000
6.9510002100,293.1724240000
6.9520001400,293.1724240000
6.9530000700,293.1724240000
6.9540000000,293.1724240000
6.9549999200,293.1724240000
6.9559998500,293.1724240000
6.9569997800,293.1724240000
6.9580001800,293.1724240000
6.9590001100,293.1724240000
6.9600000400,293.1724240000
6.9609999700,293.1724240000
6.9619998900,293.1724550000
6.9629998200,293.1724550000
6.9640002300,293.1724550000
6.9650001500,293.1724550000
6.9660000800,293.1724550000
6.9670000100,293.1724550000
6.9679999400,293.1724550000
6.9689998600,293.1724550000
6.9699997900,293.1724550000
6.9710001900,293.1724550000
6.9720001200,293.1724550000
6.9730000500,293.1724550000
6.9739999800,293.1724550000
6.9749999000,293.1724550000
6.9759998300,293.1724550000
6.9770002400,293.1724550000
6.9780001600,293.1724550000
6.9790000900,293.1724550000
6.9800000200,293.1724550000
6.9809999500,293.1724550000
6.9819998700,293.1724550000
6.9829998000,293.1724550000
6.9840002100,293.1724550000
6.9850001300,293.1724550000
6.9860000600,293.1724850000
6.9869999900,293.1724850000
6.9879999200,293.1724850000
6.9889998400,293.1724850000
6.9899997700,293.1724850000
6.9910001800,293.1724850000
6.9920001000,293.1724850000
6.9930000300,293.1724850000
6.9939999600,293.1724850000
6.9949998900,293.1724850000
6.9959998100,293.1724850000
6.9970002200,293.1724850000
6.9980001400,293.1724850000
6.9990000700,293.1724850000
7.0000000000,293.1724850000
7.0009999300,293.1724850000
7.0019998600,293.1724850000
7.0029997800,293.1724850000
7.0040001900,293.1724850000
7.0050001100,293.1725160000
7.0060000400,293.1725160000
7.0069999700,293.1725160000
7.0079999000,293.1725160000
7.0089998200,293.1725160000
7.0100002300,293.1725160000
7.0110001600,293.1725160000
7.0120000800,293.1725160000
7.0130000100,293.1725160000
7.0139999400,293.1725160000
7.0149998700,293.1725160000
7.0159997900,293.1725160000
7.0170002000,293.1725160000
7.0180001300,293.1725160000
7.0190000500,293.1725160000
7.0199999800,293.1725160000
7.0209999100,293.1725160000
7.0219998400,293.1725160000
7.0229997600,293.1725460000
7.0240001700,293.1725460000
7.0250001000,293.1725460000
7.0260000200,293.1725460000
7.0269999500,293.1725460000
7.0279998800,293.1725460000
7.0289998100,293.1725460000
7.0300002100,293.1725460000
7.0310001400,293.1725460000
7.0320000600,293.1725460000
7.0329999900,293.1725460000
7.0339999200,293.1725460000
