[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
8.56000042e+00,3.00730408e+02,3.00738861e+02,3.00698730e+02,3.00744965e+02,3.00715881e+02,3.00571198e+02,3.00603668e+02,3.00526306e+02,3.00566742e+02,3.00554932e+02,3.00302399e+02,3.00358368e+02,3.00211212e+02,3.00300873e+02,3.00303894e+02,2.99608124e+02,2.99766357e+02,2.99451508e+02,2.99617798e+02,2.99598450e+02,2.98853485e+02,2.99014801e+02,2.98692139e+02,2.98884125e+02,2.98812103e+02,3.00762726e+02,3.00770996e+02,3.00731018e+02,3.00777283e+02,3.00748169e+02,3.00591461e+02,3.00635284e+02,3.00535461e+02,3.00588165e+02,3.00583496e+02,3.00311554e+02,3.00367523e+02,3.00215515e+02,3.00310059e+02,3.00313049e+02,2.99616547e+02,2.99774780e+02,2.99458313e+02,2.99626221e+02,2.99606812e+02,2.98806091e+02,2.98969269e+02,2.98642914e+02,2.98834045e+02,2.98763275e+02,3.00698120e+02,3.00706726e+02,3.00666443e+02,3.00712677e+02,3.00683563e+02,3.00539673e+02,3.00571381e+02,3.00507111e+02,3.00545319e+02,3.00525116e+02,3.00293213e+02,3.00349213e+02,3.00206909e+02,3.00291718e+02,3.00294739e+02,2.99599701e+02,2.99757935e+02,2.99464752e+02,2.99602325e+02,2.99595551e+02,2.98896271e+02,2.99057587e+02,2.98734955e+02,2.98895752e+02,2.98854919e+02
8.56999969e+00,3.00732483e+02,3.00740936e+02,3.00700775e+02,3.00747040e+02,3.00717926e+02,3.00573151e+02,3.00605652e+02,3.00528198e+02,3.00568695e+02,3.00556854e+02,3.00304108e+02,3.00360138e+02,3.00212860e+02,3.00302612e+02,3.00305634e+02,2.99609314e+02,2.99767670e+02,2.99452576e+02,2.99618988e+02,2.99599609e+02,2.98854034e+02,2.99015503e+02,2.98692566e+02,2.98884705e+02,2.98812622e+02,3.00764832e+02,3.00773102e+02,3.00733093e+02,3.00779358e+02,3.00750275e+02,3.00593414e+02,3.00637268e+02,3.00537384e+02,3.00590118e+02,3.00585449e+02,3.00313293e+02,3.00369324e+02,3.00217163e+02,3.00311768e+02,3.00314789e+02,2.99617706e+02,2.99776093e+02,2.99459351e+02,2.99627411e+02,2.99608002e+02,2.98806641e+02,2.98969940e+02,2.98643311e+02,2.98834595e+02,2.98763794e+02,3.00700165e+02,3.00708801e+02,3.00668457e+02,3.00714722e+02,3.00685608e+02,3.00541595e+02,3.00573303e+02,3.00509033e+02,3.00547272e+02,3.00527039e+02,3.00294952e+02,3.00350983e+02,3.00208557e+02,3.00293427e+02,3.00296448e+02,2.99600861e+02,2.99759216e+02,2.99465820e+02,2.99603485e+02,2.99596710e+02,2.98896881e+02,2.99058350e+02,2.98735443e+02,2.98896362e+02,2.98855469e+02
8.57999992e+00,3.00734558e+02,3.00743011e+02,3.00702820e+02,3.00749115e+02,3.00720001e+02,3.00575073e+02,3.00607605e+02,3.00530121e+02,3.00570618e+02,3.00558777e+02,3.00305847e+02,3.00361908e+02,3.00214508e+02,3.00304321e+02,3.00307373e+02,2.99610474e+02,2.99768982e+02,2.99453613e+02,2.99620148e+02,2.99600769e+02,2.98854614e+02,2.99016174e+02,2.98693024e+02,2.98885315e+02,2.98813171e+02,3.00766907e+02,3.00775208e+02,3.00735168e+02,3.00781494e+02,3.00752350e+02,3.00595367e+02,3.00639252e+02,3.00539307e+02,3.00592072e+02,3.00587402e+02,3.00315033e+02,3.00371094e+02,3.00218811e+02,3.00313507e+02,3.00316528e+02,2.99618896e+02,2.99777405e+02,2.99460419e+02,2.99628601e+02,2.99609161e+02,2.98807159e+02,2.98970612e+02,2.98643707e+02,2.98835144e+02,2.98764282e+02,3.00702209e+02,3.00710846e+02,3.00670471e+02,3.00716766e+02,3.00687653e+02,3.00543518e+02,3.00575256e+02,3.00510895e+02,3.00549194e+02,3.00528961e+02,3.00296661e+02,3.00352722e+02,3.00210205e+02,3.00295135e+02,3.00298187e+02,2.99602020e+02,2.99760529e+02,2.99466888e+02,2.99604645e+02,2.99597870e+02,2.98897491e+02,2.99059082e+02,2.98735901e+02,2.98896973e+02,2.98856049e+02
8.59000015e+00,3.00736633e+02,3.00745087e+02,3.00704865e+02,3.00751221e+02,3.00722046e+02,3.00577026e+02,3.00609558e+02,3.00532013e+02,3.00572571e+02,3.00560699e+02,3.00307556e+02,3.00363678e+02,3.00216156e+02,3.00306061e+02,3.00309082e+02,2.99611633e+02,2.99770264e+02,2.99454651e+02,2.99621338e+02,2.99601929e+02,2.98855164e+02,2.99016876e+02,2.98693451e+02,2.98885895e+02,2.98813690e+02,3.00769012e+02,3.00777313e+02,3.00737244e+02,3.00783569e+02,3.00754425e+02,3.00597321e+02,3.00641235e+02,3.00541199e+02,3.00594025e+02,3.00589355e+02,3.00316772e+02,3.00372864e+02,3.00220459e+02,3.00315247e+02,3.00318268e+02,2.99620087e+02,2.99778687e+02,2.99461456e+02,2.99629791e+02,2.99610321e+02,2.98807678e+02,2.98971252e+02,2.98644104e+02,2.98835693e+02,2.98764771e+02,3.00704254e+02,3.00712891e+02,3.00672485e+02,3.00718842e+02,3.00689667e+02,3.00545441e+02,3.00577179e+02,3.00512787e+02,3.00551086e+02,3.00530853e+02,3.00298370e+02,3.00354492e+02,3.00211853e+02,3.00296875e+02,3.00299896e+02,2.99603210e+02,2.99761810e+02,2.99467926e+02,2.99605835e+02,2.99599060e+02,2.98898102e+02,2.99059814e+02,2.98736389e+02,2.98897583e+02,2.98856628e+02
8.60000038e+00,3.00738678e+02,3.00747162e+02,3.00706909e+02,3.00753265e+02,3.00724091e+02,3.00578949e+02,3.00611542e+02,3.00533905e+02,3.00574493e+02,3.00562622e+02,3.00309296e+02,3.00365448e+02,3.00217834e+02,3.00307770e+02,3.00310822e+02,2.99612823e+02,2.99771545e+02,2.99455719e+02,2.99622528e+02,2.99603088e+02,2.98855743e+02,2.99017578e+02,2.98693909e+02,2.98886475e+02,2.98814240e+02,3.00771088e+02,3.00779388e+02,3.00739288e+02,3.00785675e+02,3.00756500e+02,3.00599274e+02,3.00643250e+02,3.00543121e+02,3.00595978e+02,3.00591309e+02,3.00318481e+02,3.00374664e+02,3.00222107e+02,3.00316956e+02,3.00320007e+02,2.99621246e+02,2.99779999e+02,2.99462524e+02,2.99630981e+02,2.99611511e+02,2.98808228e+02,2.98971924e+02,2.98644501e+02,2.98836243e+02,2.98765259e+02,3.00706299e+02,3.00714935e+02,3.00674500e+02,3.00720886e+02,3.00691711e+02,3.00547333e+02,3.00579132e+02,3.00514679e+02,3.00553009e+02,3.00532745e+02,3.00300110e+02,3.00356262e+02,3.00213501e+02,3.00298584e+02,3.00301605e+02,2.99604370e+02,2.99763123e+02,2.99468994e+02,2.99606995e+02,2.99600189e+02,2.98898682e+02,2.99060516e+02,2.98736847e+02,2.98898163e+02,2.98857178e+02
8.60999966e+00,3.00740753e+02,3.00749237e+02,3.00708923e+02,3.00755341e+02,3.00726135e+02,3.00580902e+02,3.00613495e+02,3.00535828e+02,3.00576416e+02,3.00564545e+02,3.00311005e+02,3.00367218e+02,3.00219452e+02,3.00309509e+02,3.00312531e+02,2.99613983e+02,2.99772858e+02,2.99456757e+02,2.99623688e+02,2.99604248e+02,2.98856293e+02,2.99018280e+02,2.98694336e+02,2.98887085e+02,2.98814758e+02,3.00773193e+02,3.00781494e+02,3.00741364e+02,3.00787781e+02,3.00758575e+02,3.00601227e+02,3.00645233e+02,3.00545013e+02,3.00597931e+02,3.00593262e+02,3.00320221e+02,3.00376434e+02,3.00223755e+02,3.00318695e+02,3.00321716e+02,2.99622437e+02,2.99781311e+02,2.99463562e+02,2.99632141e+02,2.99612671e+02,2.98808746e+02,2.98972595e+02,2.98644897e+02,2.98836792e+02,2.98765747e+02,3.00708313e+02,3.00716980e+02,3.00676514e+02,3.00722931e+02,3.00693726e+02,3.00549255e+02,3.00581055e+02,3.00516571e+02,3.00554932e+02,3.00534637e+02,3.00301819e+02,3.00358002e+02,3.00215149e+02,3.00300293e+02,3.00303345e+02,2.99605530e+02,2.99764404e+02,2.99470032e+02,2.99608154e+02,2.99601349e+02,2.98899292e+02,2.99061249e+02,2.98737335e+02,2.98898773e+02,2.98857758e+02
8.61999989e+00,3.00742798e+02,3.00751282e+02,3.00710968e+02,3.00757416e+02,3.00728180e+02,3.00582825e+02,3.00615448e+02,3.00537720e+02,3.00578339e+02,3.00566467e+02,3.00312744e+02,3.00368988e+02,3.00221100e+02,3.00311218e+02,3.00314240e+02,2.99615143e+02,2.99774139e+02,2.99457794e+02,2.99624878e+02,2.99605408e+02,2.98856873e+02,2.99018951e+02,2.98694763e+02,2.98887665e+02,2.98815277e+02,3.00775269e+02,3.00783569e+02,3.00743408e+02,3.00789856e+02,3.00760651e+02,3.00603180e+02,3.00647186e+02,3.00546906e+02,3.00599854e+02,3.00595184e+02,3.00321930e+02,3.00378204e+02,3.00225433e+02,3.00320435e+02,3.00323456e+02,2.99623596e+02,2.99782593e+02,2.99464600e+02,2.99633331e+02,2.99613831e+02,2.98809265e+02,2.98973236e+02,2.98645325e+02,2.98837341e+02,2.98766235e+02,3.00710358e+02,3.00719025e+02,3.00678497e+02,3.00724976e+02,3.00695740e+02,3.00551147e+02,3.00583008e+02,3.00518433e+02,3.00556854e+02,3.00536530e+02,3.00303528e+02,3.00359772e+02,3.00216797e+02,3.00302002e+02,3.00305054e+02,2.99606689e+02,2.99765686e+02,2.99471100e+02,2.99609314e+02,2.99602509e+02,2.98899902e+02,2.99061981e+02,2.98737793e+02,2.98899353e+02,2.98858307e+02
8.63000011e+00,3.00744873e+02,3.00753357e+02,3.00713013e+02,3.00759491e+02,3.00730225e+02,3.00584747e+02,3.00617401e+02,3.00539612e+02,3.00580261e+02,3.00568390e+02,3.00314453e+02,3.00370728e+02,3.00222748e+02,3.00312927e+02,3.00315979e+02,2.99616302e+02,2.99775421e+02,2.99458832e+02,2.99626038e+02,2.99606567e+02,2.98857422e+02,2.99019653e+02,2.98695221e+02,2.98888245e+02,2.98815826e+02,3.00777344e+02,3.00785675e+02,3.00745483e+02,3.00791962e+02,3.00762695e+02,3.00605103e+02,3.00649170e+02,3.00548828e+02,3.00601807e+02,3.00597137e+02,3.00323669e+02,3.00379944e+02,3.00227081e+02,3.00322144e+02,3.00325165e+02,2.99624756e+02,2.99783905e+02,2.99465637e+02,2.99634521e+02,2.99614990e+02,2.98809814e+02,2.98973877e+02,2.98645691e+02,2.98837891e+02,2.98766754e+02,3.00712372e+02,3.00721039e+02,3.00680511e+02,3.00727020e+02,3.00697754e+02,3.00553070e+02,3.00584930e+02,3.00520325e+02,3.00558746e+02,3.00538422e+02,3.00305237e+02,3.00361511e+02,3.00218445e+02,3.00303711e+02,3.00306763e+02,2.99607819e+02,2.99766968e+02,2.99472137e+02,2.99610474e+02,2.99603668e+02,2.98900482e+02,2.99062714e+02,2.98738281e+02,2.98899963e+02,2.98858887e+02
8.64000034e+00,3.00746918e+02,3.00755402e+02,3.00715027e+02,3.00761536e+02,3.00732269e+02,3.00586670e+02,3.00619354e+02,3.00541504e+02,3.00582184e+02,3.00570313e+02,3.00316162e+02,3.00372498e+02,3.00224396e+02,3.00314636e+02,3.00317688e+02,2.99617462e+02,2.99776733e+02,2.99459869e+02,2.99627197e+02,2.99607727e+02,2.98858002e+02,2.99020355e+02,2.98695648e+02,2.98888855e+02,2.98816345e+02,3.00779419e+02,3.00787750e+02,3.00747528e+02,3.00794037e+02,3.00764771e+02,3.00607056e+02,3.00651154e+02,3.00550720e+02,3.00603729e+02,3.00599060e+02,3.00325378e+02,3.00381714e+02,3.00228699e+02,3.00323853e+02,3.00326904e+02,2.99625946e+02,2.99785187e+02,2.99466675e+02,2.99635681e+02,2.99616150e+02,2.98810333e+02,2.98974548e+02,2.98646088e+02,2.98838440e+02,2.98767242e+02,3.00714417e+02,3.00723083e+02,3.00682526e+02,3.00729065e+02,3.00699768e+02,3.00554962e+02,3.00586853e+02,3.00522186e+02,3.00560638e+02,3.00540314e+02,3.00306946e+02,3.00363281e+02,3.00220062e+02,3.00305420e+02,3.00308472e+02,2.99608978e+02,2.99768250e+02,2.99473175e+02,2.99611633e+02,2.99604828e+02,2.98901093e+02,2.99063446e+02,2.98738739e+02,2.98900574e+02,2.98859436e+02
8.64999962e+00,3.00748962e+02,3.00757446e+02,3.00717041e+02,3.00763611e+02,3.00734314e+02,3.00588593e+02,3.00621307e+02,3.00543365e+02,3.00584106e+02,3.00572205e+02,3.00317871e+02,3.00374237e+02,3.00226044e+02,3.00316345e+02,3.00319397e+02,2.99618622e+02,2.99778015e+02,2.99460907e+02,2.99628357e+02,2.99608887e+02,2.98858551e+02,2.99021027e+02,2.98696075e+02,2.98889435e+02,2.98816895e+02,3.00781494e+02,3.00789825e+02,3.00749573e+02,3.00796143e+02,3.00766846e+02,3.00608978e+02,3.00653137e+02,3.00552612e+02,3.00605682e+02,3.00600983e+02,3.00327087e+02,3.00383484e+02,3.00230347e+02,3.00325592e+02,3.00328613e+02,2.99627106e+02,2.99786469e+02,2.99467743e+02,2.99636871e+02,2.99617310e+02,2.98810852e+02,2.98975189e+02,2.98646484e+02,2.98838989e+02,2.98767731e+02,3.00716431e+02,3.00725098e+02,3.00684509e+02,3.00731079e+02,3.00701782e+02,3.00556854e+02,3.00588776e+02,3.00524078e+02,3.00562561e+02,3.00542206e+02,3.00308655e+02,3.00365021e+02,3.00221710e+02,3.00307129e+02,3.00310150e+02,2.99610138e+02,2.99769531e+02,2.99474243e+02,2.99612793e+02,2.99605957e+02,2.98901672e+02,2.99064148e+02,2.98739197e+02,2.98901154e+02,2.98860016e+02
8.65999985e+00,3.00751007e+02,3.00759521e+02,3.00719055e+02,3.00765656e+02,3.00736328e+02,3.00590515e+02,3.00623230e+02,3.00545258e+02,3.00586029e+02,3.00574097e+02,3.00319580e+02,3.00376007e+02,3.00227661e+02,3.00318054e+02,3.00321106e+02,2.99619781e+02,2.99779297e+02,2.99461945e+02,2.99629547e+02,2.99610016e+02,2.98859131e+02,2.99021729e+02,2.98696503e+02,2.98890015e+02,2.98817413e+02,3.00783569e+02,3.00791901e+02,3.00751617e+02,3.00798218e+02,3.00768890e+02,3.00610931e+02,3.00655090e+02,3.00554504e+02,3.00607605e+02,3.00602905e+02,3.00328796e+02,3.00385254e+02,3.00231995e+02,3.00327301e+02,3.00330353e+02,2.99628265e+02,2.99787781e+02,2.99468781e+02,2.99638031e+02,2.99618469e+02,2.98811371e+02,2.98975861e+02,2.98646881e+02,2.98839539e+02,2.98768219e+02,3.00718445e+02,3.00727142e+02,3.00686523e+02,3.00733124e+02,3.00703796e+02,3.00558746e+02,3.00590698e+02,3.00525940e+02,3.00564453e+02,3.00544098e+02,3.00310333e+02,3.00366760e+02,3.00223328e+02,3.00308807e+02,3.00311859e+02,2.99611298e+02,2.99770813e+02,2.99475281e+02,2.99613953e+02,2.99607117e+02,2.98902283e+02,2.99064880e+02,2.98739685e+02,2.98901764e+02,2.98860565e+02
8.67000008e+00,3.00753052e+02,3.00761566e+02,3.00721069e+02,3.00767731e+02,3.00738373e+02,3.00592438e+02,3.00625183e+02,3.00547150e+02,3.00587952e+02,3.00576019e+02,3.00321289e+02,3.00377747e+02,3.00229309e+02,3.00319763e+02,3.00322815e+02,2.99620941e+02,2.99780579e+02,2.99462982e+02,2.99630707e+02,2.99611176e+02,2.98859680e+02,2.99022400e+02,2.98696960e+02,2.98890594e+02,2.98817932e+02,3.00785614e+02,3.00793976e+02,3.00753662e+02,3.00800293e+02,3.00770935e+02,3.00612854e+02,3.00657074e+02,3.00556396e+02,3.00609528e+02,3.00604858e+02,3.00330505e+02,3.00386993e+02,3.00233643e+02,3.00329010e+02,3.00332062e+02,2.99629425e+02,2.99789063e+02,2.99469818e+02,2.99639191e+02,2.99619629e+02,2.98811890e+02,2.98976501e+02,2.98647278e+02,2.98840088e+02,2.98768707e+02,3.00720459e+02,3.00729156e+02,3.00688507e+02,3.00735138e+02,3.00705811e+02,3.00560638e+02,3.00592621e+02,3.00527802e+02,3.00566345e+02,3.00545959e+02,3.00312042e+02,3.00368500e+02,3.00224976e+02,3.00310516e+02,3.00313568e+02,2.99612457e+02,2.99772064e+02,2.99476318e+02,2.99615082e+02,2.99608276e+02,2.98902893e+02,2.99065613e+02,2.98740143e+02,2.98902344e+02,2.98861145e+02
8.68000031e+00,3.00755066e+02,3.00763611e+02,3.00723083e+02,3.00769775e+02,3.00740387e+02,3.00594360e+02,3.00627136e+02,3.00549042e+02,3.00589844e+02,3.00577911e+02,3.00322968e+02,3.00379486e+02,3.00230927e+02,3.00321472e+02,3.00324524e+02,2.99622101e+02,2.99781860e+02,2.99463989e+02,2.99631866e+02,2.99612335e+02,2.98860229e+02,2.99023102e+02,2.98697388e+02,2.98891174e+02,2.98818481e+02,3.00787689e+02,3.00796051e+02,3.00755707e+02,3.00802368e+02,3.00773010e+02,3.00614777e+02,3.00659027e+02,3.00558289e+02,3.00611450e+02,3.00606781e+02,3.00332245e+02,3.00388733e+02,3.00235260e+02,3.00330719e+02,3.00333771e+02,2.99630585e+02,2.99790344e+02,2.99470825e+02,2.99640381e+02,2.99620789e+02,2.98812408e+02,2.98977142e+02,2.98647675e+02,2.98840637e+02,2.98769196e+02,3.00722473e+02,3.00731171e+02,3.00690491e+02,3.00737183e+02,3.00707794e+02,3.00562531e+02,3.00594513e+02,3.00529663e+02,3.00568237e+02,3.00547852e+02,3.00313721e+02,3.00370239e+02,3.00226593e+02,3.00312195e+02,3.00315247e+02,2.99613586e+02,2.99773346e+02,2.99477356e+02,2.99616241e+02,2.99609406e+02,2.98903473e+02,2.99066345e+02,2.98740601e+02,2.98902954e+02,2.98861694e+02
8.68999958e+00,3.00757111e+02,3.00765656e+02,3.00725098e+02,3.00771820e+02,3.00742432e+02,3.00596252e+02,3.00629059e+02,3.00550903e+02,3.00591766e+02,3.00579834e+02,3.00324677e+02,3.00381226e+02,3.00232574e+02,3.00323151e+02,3.00326202e+02,2.99623260e+02,2.99783142e+02,2.99465027e+02,2.99633026e+02,2.99613464e+02,2.98860809e+02,2.99023804e+02,2.98697815e+02,2.98891754e+02,2.98819000e+02,3.00789764e+02,3.00798096e+02,3.00757721e+02,3.00804443e+02,3.00775055e+02,3.00616699e+02,3.00660980e+02,3.00560150e+02,3.00613403e+02,3.00608704e+02,3.00333954e+02,3.00390503e+02,3.00236877e+02,3.00332428e+02,3.00335480e+02,2.99631744e+02,2.99791626e+02,2.99471893e+02,2.99641541e+02,2.99621918e+02,2.98812927e+02,2.98977814e+02,2.98648071e+02,2.98841156e+02,2.98769684e+02,3.00724487e+02,3.00733185e+02,3.00692474e+02,3.00739197e+02,3.00709808e+02,3.00564423e+02,3.00596436e+02,3.00531525e+02,3.00570129e+02,3.00549713e+02,3.00315430e+02,3.00371979e+02,3.00228210e+02,3.00313904e+02,3.00316956e+02,2.99614746e+02,2.99774628e+02,2.99478424e+02,2.99617401e+02,2.99610565e+02,2.98904053e+02,2.99067047e+02,2.98741089e+02,2.98903534e+02,2.98862274e+02
8.69999981e+00,3.00759155e+02,3.00767700e+02,3.00727112e+02,3.00773865e+02,3.00744446e+02,3.00598175e+02,3.00630981e+02,3.00552765e+02,3.00593658e+02,3.00581696e+02,3.00326385e+02,3.00382965e+02,3.00234192e+02,3.00324860e+02,3.00327911e+02,2.99624390e+02,2.99784393e+02,2.99466064e+02,2.99634186e+02,2.99614624e+02,2.98861359e+02,2.99024475e+02,2.98698242e+02,2.98892365e+02,2.98819519e+02,3.00791809e+02,3.00800171e+02,3.00759766e+02,3.00806519e+02,3.00777100e+02,3.00618652e+02,3.00662964e+02,3.00562042e+02,3.00615295e+02,3.00610596e+02,3.00335663e+02,3.00392242e+02,3.00238525e+02,3.00334106e+02,3.00337158e+02,2.99632904e+02,2.99792908e+02,2.99472900e+02,2.99642700e+02,2.99623077e+02,2.98813446e+02,2.98978455e+02,2.98648468e+02,2.98841705e+02,2.98770172e+02,3.00726501e+02,3.00735199e+02,3.00694458e+02,3.00741211e+02,3.00711792e+02,3.00566315e+02,3.00598328e+02,3.00533386e+02,3.00572021e+02,3.00551605e+02,3.00317108e+02,3.00373718e+02,3.00229858e+02,3.00315582e+02,3.00318665e+02,2.99615875e+02,2.99775879e+02,2.99479462e+02,2.99618530e+02,2.99611694e+02,2.98904663e+02,2.99067780e+02,2.98741547e+02,2.98904114e+02,2.98862823e+02
8.71000004e+00,3.00761169e+02,3.00769745e+02,3.00729126e+02,3.00775909e+02,3.00746460e+02,3.00600067e+02,3.00632935e+02,3.00554626e+02,3.00595581e+02,3.00583588e+02,3.00328094e+02,3.00384735e+02,3.00235809e+02,3.00326538e+02,3.00329620e+02,2.99625549e+02,2.99785675e+02,2.99467102e+02,2.99635345e+02,2.99615753e+02,2.98861908e+02,2.99025146e+02,2.98698669e+02,2.98892944e+02,2.98820038e+02,3.00793854e+02,3.00802246e+02,3.00761810e+02,3.00808594e+02,3.00779144e+02,3.00620575e+02,3.00664886e+02,3.00563904e+02,3.00617218e+02,3.00612518e+02,3.00337341e+02,3.00393982e+02,3.00240143e+02,3.00335815e+02,3.00338867e+02,2.99634064e+02,2.99794189e+02,2.99473938e+02,2.99643860e+02,2.99624237e+02,2.98813965e+02,2.98979095e+02,2.98648865e+02,2.98842255e+02,2.98770660e+02,3.00728516e+02,3.00737213e+02,3.00696442e+02,3.00743225e+02,3.00713776e+02,3.00568176e+02,3.00600250e+02,3.00535248e+02,3.00573914e+02,3.00553467e+02,3.00318817e+02,3.00375458e+02,3.00231476e+02,3.00317291e+02,3.00320343e+02,2.99617035e+02,2.99777161e+02,2.99480499e+02,2.99619690e+02,2.99612854e+02,2.98905243e+02,2.99068481e+02,2.98742004e+02,2.98904724e+02,2.98863373e+02
