[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
1.08199997e+01,3.01131653e+02,3.01141388e+02,3.01095154e+02,3.01148285e+02,3.01114990e+02,3.00948242e+02,3.00985626e+02,3.00896698e+02,3.00943115e+02,3.00929657e+02,3.00639526e+02,3.00703796e+02,3.00534485e+02,3.00637695e+02,3.00641357e+02,2.99838379e+02,3.00021088e+02,2.99657562e+02,2.99849457e+02,2.99827271e+02,2.98965759e+02,2.99152435e+02,2.98779053e+02,2.99001221e+02,2.98917847e+02,3.01168457e+02,3.01178040e+02,3.01131958e+02,3.01185120e+02,3.01151825e+02,3.00971344e+02,3.01021698e+02,3.00907074e+02,3.00967499e+02,3.00962311e+02,3.00649902e+02,3.00714172e+02,3.00539246e+02,3.00648071e+02,3.00651733e+02,2.99847900e+02,3.00030609e+02,2.99665192e+02,2.99859009e+02,2.99836823e+02,2.98910736e+02,2.99099609e+02,2.98721863e+02,2.98943115e+02,2.98861145e+02,3.01094818e+02,3.01104767e+02,3.01058289e+02,3.01111450e+02,3.01078156e+02,3.00912292e+02,3.00948792e+02,3.00874817e+02,3.00918762e+02,3.00895660e+02,3.00629150e+02,3.00693451e+02,3.00529785e+02,3.00627319e+02,3.00630981e+02,2.99828857e+02,3.00011536e+02,2.99672913e+02,2.99831757e+02,2.99824097e+02,2.99015442e+02,2.99202148e+02,2.98828735e+02,2.99014832e+02,2.98967560e+02
1.08299999e+01,3.01130829e+02,3.01140594e+02,3.01094330e+02,3.01147461e+02,3.01114166e+02,3.00947479e+02,3.00984863e+02,3.00895935e+02,3.00942383e+02,3.00928925e+02,3.00638855e+02,3.00703125e+02,3.00533875e+02,3.00637024e+02,3.00640686e+02,2.99837921e+02,3.00020569e+02,2.99657166e+02,2.99849030e+02,2.99826843e+02,2.98965546e+02,2.99152191e+02,2.98778900e+02,2.99001007e+02,2.98917664e+02,3.01167664e+02,3.01177216e+02,3.01131165e+02,3.01184296e+02,3.01151001e+02,3.00970581e+02,3.01020905e+02,3.00906311e+02,3.00966705e+02,3.00961548e+02,3.00649231e+02,3.00713501e+02,3.00538605e+02,3.00647400e+02,3.00651062e+02,2.99847473e+02,3.00030121e+02,2.99664795e+02,2.99858551e+02,2.99836365e+02,2.98910553e+02,2.99099365e+02,2.98721741e+02,2.98942902e+02,2.98860992e+02,3.01094025e+02,3.01103973e+02,3.01057526e+02,3.01110657e+02,3.01077362e+02,3.00911560e+02,3.00948029e+02,3.00874084e+02,3.00918030e+02,3.00894897e+02,3.00628479e+02,3.00692749e+02,3.00529144e+02,3.00626678e+02,3.00630310e+02,2.99828400e+02,3.00011047e+02,2.99672485e+02,2.99831329e+02,2.99823669e+02,2.99015228e+02,2.99201904e+02,2.98828583e+02,2.99014618e+02,2.98967346e+02
1.08400002e+01,3.01129974e+02,3.01139740e+02,3.01093506e+02,3.01146606e+02,3.01113342e+02,3.00946686e+02,3.00984070e+02,3.00895172e+02,3.00941589e+02,3.00928131e+02,3.00638184e+02,3.00702423e+02,3.00533203e+02,3.00636353e+02,3.00639984e+02,2.99837494e+02,3.00020081e+02,2.99656769e+02,2.99848572e+02,2.99826385e+02,2.98965332e+02,2.99151947e+02,2.98778748e+02,2.99000793e+02,2.98917480e+02,3.01166779e+02,3.01176361e+02,3.01130310e+02,3.01183441e+02,3.01150146e+02,3.00969788e+02,3.01020081e+02,3.00905518e+02,3.00965912e+02,3.00960754e+02,3.00648529e+02,3.00712769e+02,3.00537933e+02,3.00646698e+02,3.00650360e+02,2.99846985e+02,3.00029602e+02,2.99664398e+02,2.99858093e+02,2.99835907e+02,2.98910370e+02,2.99099121e+02,2.98721588e+02,2.98942719e+02,2.98860809e+02,3.01093170e+02,3.01103119e+02,3.01056702e+02,3.01109833e+02,3.01076538e+02,3.00910767e+02,3.00947266e+02,3.00873322e+02,3.00917236e+02,3.00894135e+02,3.00627808e+02,3.00692047e+02,3.00528473e+02,3.00625977e+02,3.00629639e+02,2.99827972e+02,3.00010559e+02,2.99672089e+02,2.99830872e+02,2.99823212e+02,2.99015015e+02,2.99201630e+02,2.98828430e+02,2.99014404e+02,2.98967163e+02
1.08500004e+01,3.01129120e+02,3.01138855e+02,3.01092651e+02,3.01145752e+02,3.01112457e+02,3.00945892e+02,3.00983215e+02,3.00894379e+02,3.00940765e+02,3.00927307e+02,3.00637451e+02,3.00701691e+02,3.00532532e+02,3.00635620e+02,3.00639282e+02,2.99837006e+02,3.00019531e+02,2.99656342e+02,2.99848083e+02,2.99825928e+02,2.98965118e+02,2.99151672e+02,2.98778595e+02,2.99000580e+02,2.98917267e+02,3.01165894e+02,3.01175446e+02,3.01129425e+02,3.01182526e+02,3.01149261e+02,3.00968964e+02,3.01019226e+02,3.00904724e+02,3.00965088e+02,3.00959930e+02,3.00647797e+02,3.00712036e+02,3.00537231e+02,3.00645966e+02,3.00649628e+02,2.99846497e+02,3.00029053e+02,2.99663971e+02,2.99857605e+02,2.99835419e+02,2.98910156e+02,2.99098846e+02,2.98721436e+02,2.98942505e+02,2.98860626e+02,3.01092316e+02,3.01102264e+02,3.01055847e+02,3.01108948e+02,3.01075684e+02,3.00909973e+02,3.00946442e+02,3.00872528e+02,3.00916443e+02,3.00893341e+02,3.00627075e+02,3.00691315e+02,3.00527802e+02,3.00625275e+02,3.00628906e+02,2.99827484e+02,3.00010040e+02,2.99671661e+02,2.99830414e+02,2.99822754e+02,2.99014801e+02,2.99201324e+02,2.98828247e+02,2.99014160e+02,2.98966949e+02
1.08599997e+01,3.01128204e+02,3.01137939e+02,3.01091736e+02,3.01144836e+02,3.01111572e+02,3.00945038e+02,3.00982361e+02,3.00893555e+02,3.00939911e+02,3.00926483e+02,3.00636688e+02,3.00700897e+02,3.00531799e+02,3.00634888e+02,3.00638519e+02,2.99836517e+02,3.00018982e+02,2.99655914e+02,2.99847595e+02,2.99825439e+02,2.98964905e+02,2.99151367e+02,2.98778412e+02,2.99000336e+02,2.98917053e+02,3.01164978e+02,3.01174530e+02,3.01128510e+02,3.01181610e+02,3.01148346e+02,3.00968079e+02,3.01018372e+02,3.00903870e+02,3.00964233e+02,3.00959076e+02,3.00647064e+02,3.00711273e+02,3.00536530e+02,3.00645233e+02,3.00648865e+02,2.99846008e+02,3.00028503e+02,2.99663544e+02,2.99857086e+02,2.99834930e+02,2.98909943e+02,2.99098602e+02,2.98721283e+02,2.98942261e+02,2.98860443e+02,3.01091431e+02,3.01101379e+02,3.01054962e+02,3.01108063e+02,3.01074799e+02,3.00909149e+02,3.00945587e+02,3.00871704e+02,3.00915588e+02,3.00892517e+02,3.00626343e+02,3.00690552e+02,3.00527100e+02,3.00624542e+02,3.00628174e+02,2.99826996e+02,3.00009491e+02,2.99671234e+02,2.99829895e+02,2.99822266e+02,2.99014557e+02,2.99201050e+02,2.98828094e+02,2.99013916e+02,2.98966705e+02
1.08699999e+01,3.01127258e+02,3.01137024e+02,3.01090820e+02,3.01143890e+02,3.01110626e+02,3.00944153e+02,3.00981476e+02,3.00892670e+02,3.00939026e+02,3.00925598e+02,3.00635925e+02,3.00700134e+02,3.00531067e+02,3.00634125e+02,3.00637756e+02,2.99835999e+02,3.00018433e+02,2.99655426e+02,2.99847076e+02,2.99824921e+02,2.98964661e+02,2.99151093e+02,2.98778259e+02,2.99000092e+02,2.98916840e+02,3.01164032e+02,3.01173584e+02,3.01127594e+02,3.01180634e+02,3.01147400e+02,3.00967224e+02,3.01017456e+02,3.00903015e+02,3.00963348e+02,3.00958191e+02,3.00646271e+02,3.00710449e+02,3.00535797e+02,3.00644440e+02,3.00648102e+02,2.99845490e+02,3.00027924e+02,2.99663055e+02,2.99856567e+02,2.99834412e+02,2.98909729e+02,2.99098328e+02,2.98721130e+02,2.98942047e+02,2.98860229e+02,3.01090515e+02,3.01100433e+02,3.01054047e+02,3.01107117e+02,3.01073883e+02,3.00908264e+02,3.00944733e+02,3.00870850e+02,3.00914734e+02,3.00891663e+02,3.00625580e+02,3.00689758e+02,3.00526367e+02,3.00623749e+02,3.00627411e+02,2.99826477e+02,3.00008911e+02,2.99670776e+02,2.99829407e+02,2.99821747e+02,2.99014313e+02,2.99200745e+02,2.98827881e+02,2.99013702e+02,2.98966492e+02
1.08800001e+01,3.01126282e+02,3.01136047e+02,3.01089874e+02,3.01142914e+02,3.01109680e+02,3.00943237e+02,3.00980560e+02,3.00891785e+02,3.00938141e+02,3.00924713e+02,3.00635132e+02,3.00699310e+02,3.00530304e+02,3.00633301e+02,3.00636963e+02,2.99835449e+02,3.00017822e+02,2.99654968e+02,2.99846527e+02,2.99824402e+02,2.98964417e+02,2.99150787e+02,2.98778076e+02,2.98999847e+02,2.98916595e+02,3.01163025e+02,3.01172577e+02,3.01126587e+02,3.01179657e+02,3.01146423e+02,3.00966278e+02,3.01016541e+02,3.00902130e+02,3.00962433e+02,3.00957275e+02,3.00645477e+02,3.00709625e+02,3.00535034e+02,3.00643646e+02,3.00647278e+02,2.99844971e+02,3.00027344e+02,2.99662598e+02,2.99856018e+02,2.99833893e+02,2.98909485e+02,2.99098022e+02,2.98720978e+02,2.98941803e+02,2.98860016e+02,3.01089539e+02,3.01099487e+02,3.01053101e+02,3.01106171e+02,3.01072937e+02,3.00907379e+02,3.00943817e+02,3.00869995e+02,3.00913818e+02,3.00890778e+02,3.00624786e+02,3.00688965e+02,3.00525604e+02,3.00622955e+02,3.00626617e+02,2.99825958e+02,3.00008331e+02,2.99670288e+02,2.99828888e+02,2.99821228e+02,2.99014069e+02,2.99200409e+02,2.98827698e+02,2.99013428e+02,2.98966248e+02
1.08900003e+01,3.01125305e+02,3.01135040e+02,3.01088867e+02,3.01141907e+02,3.01108673e+02,3.00942322e+02,3.00979614e+02,3.00890869e+02,3.00937195e+02,3.00923767e+02,3.00634308e+02,3.00698456e+02,3.00529510e+02,3.00632477e+02,3.00636139e+02,2.99834930e+02,3.00017212e+02,2.99654480e+02,2.99845978e+02,2.99823853e+02,2.98964172e+02,2.99150482e+02,2.98777893e+02,2.98999573e+02,2.98916382e+02,3.01162018e+02,3.01171570e+02,3.01125610e+02,3.01178619e+02,3.01145416e+02,3.00965332e+02,3.01015564e+02,3.00901215e+02,3.00961487e+02,3.00956329e+02,3.00644653e+02,3.00708771e+02,3.00534241e+02,3.00642822e+02,3.00646454e+02,2.99844421e+02,3.00026703e+02,2.99662109e+02,2.99855469e+02,2.99833344e+02,2.98909271e+02,2.99097717e+02,2.98720795e+02,2.98941559e+02,2.98859802e+02,3.01088562e+02,3.01098511e+02,3.01052155e+02,3.01105164e+02,3.01071960e+02,3.00906464e+02,3.00942871e+02,3.00869080e+02,3.00912903e+02,3.00889862e+02,3.00623993e+02,3.00688110e+02,3.00524811e+02,3.00622162e+02,3.00625793e+02,2.99825439e+02,3.00007721e+02,2.99669800e+02,2.99828339e+02,2.99820709e+02,2.99013794e+02,2.99200104e+02,2.98827484e+02,2.99013184e+02,2.98966003e+02
1.08999996e+01,3.01124237e+02,3.01134003e+02,3.01087860e+02,3.01140869e+02,3.01107635e+02,3.00941345e+02,3.00978638e+02,3.00889923e+02,3.00936218e+02,3.00922821e+02,3.00633453e+02,3.00697571e+02,3.00528717e+02,3.00631653e+02,3.00635284e+02,2.99834351e+02,3.00016602e+02,2.99653992e+02,2.99845398e+02,2.99823303e+02,2.98963928e+02,2.99150146e+02,2.98777679e+02,2.98999298e+02,2.98916138e+02,3.01160980e+02,3.01170502e+02,3.01124573e+02,3.01177582e+02,3.01144348e+02,3.00964355e+02,3.01014557e+02,3.00900238e+02,3.00960510e+02,3.00955383e+02,3.00643768e+02,3.00707886e+02,3.00533417e+02,3.00641968e+02,3.00645599e+02,2.99843842e+02,3.00026093e+02,2.99661591e+02,2.99854889e+02,2.99832764e+02,2.98909027e+02,2.99097412e+02,2.98720612e+02,2.98941315e+02,2.98859558e+02,3.01087555e+02,3.01097473e+02,3.01051117e+02,3.01104126e+02,3.01070953e+02,3.00905518e+02,3.00941925e+02,3.00868134e+02,3.00911957e+02,3.00888916e+02,3.00623138e+02,3.00687256e+02,3.00524017e+02,3.00621307e+02,3.00624969e+02,2.99824860e+02,3.00007111e+02,2.99669312e+02,2.99827759e+02,2.99820129e+02,2.99013519e+02,2.99199738e+02,2.98827271e+02,2.99012878e+02,2.98965729e+02
1.09099998e+01,3.01123199e+02,3.01132935e+02,3.01086792e+02,3.01139801e+02,3.01106598e+02,3.00940338e+02,3.00977631e+02,3.00888947e+02,3.00935242e+02,3.00921814e+02,3.00632568e+02,3.00696655e+02,3.00527893e+02,3.00630768e+02,3.00634399e+02,2.99833771e+02,3.00015930e+02,2.99653473e+02,2.99844818e+02,2.99822723e+02,2.98963654e+02,2.99149811e+02,2.98777466e+02,2.98999023e+02,2.98915894e+02,3.01159882e+02,3.01169434e+02,3.01123505e+02,3.01176483e+02,3.01143280e+02,3.00963348e+02,3.01013550e+02,3.00899261e+02,3.00959503e+02,3.00954376e+02,3.00642914e+02,3.00707001e+02,3.00532593e+02,3.00641083e+02,3.00644714e+02,2.99843262e+02,3.00025421e+02,2.99661072e+02,2.99854309e+02,2.99832184e+02,2.98908783e+02,2.99097107e+02,2.98720428e+02,2.98941040e+02,2.98859344e+02,3.01086487e+02,3.01096405e+02,3.01050110e+02,3.01103088e+02,3.01069885e+02,3.00904541e+02,3.00940918e+02,3.00867157e+02,3.00910980e+02,3.00887939e+02,3.00622253e+02,3.00686340e+02,3.00523193e+02,3.00620453e+02,3.00624084e+02,2.99824280e+02,3.00006470e+02,2.99668793e+02,2.99827209e+02,2.99819580e+02,2.99013245e+02,2.99199402e+02,2.98827057e+02,2.99012604e+02,2.98965485e+02
1.09200001e+01,3.01122101e+02,3.01131836e+02,3.01085724e+02,3.01138672e+02,3.01105499e+02,3.00939331e+02,3.00976593e+02,3.00887939e+02,3.00934235e+02,3.00920807e+02,3.00631683e+02,3.00695740e+02,3.00527008e+02,3.00629852e+02,3.00633514e+02,2.99833160e+02,3.00015259e+02,2.99652954e+02,2.99844208e+02,2.99822113e+02,2.98963379e+02,2.99149475e+02,2.98777283e+02,2.98998749e+02,2.98915619e+02,3.01158783e+02,3.01168304e+02,3.01122375e+02,3.01175354e+02,3.01142181e+02,3.00962311e+02,3.01012482e+02,3.00898254e+02,3.00958466e+02,3.00953339e+02,3.00641998e+02,3.00706055e+02,3.00531708e+02,3.00640167e+02,3.00643829e+02,2.99842651e+02,3.00024750e+02,2.99660553e+02,2.99853699e+02,2.99831604e+02,2.98908508e+02,2.99096771e+02,2.98720245e+02,2.98940765e+02,2.98859100e+02,3.01085419e+02,3.01095337e+02,3.01049042e+02,3.01101990e+02,3.01068817e+02,3.00903534e+02,3.00939911e+02,3.00866180e+02,3.00909973e+02,3.00886932e+02,3.00621368e+02,3.00685425e+02,3.00522308e+02,3.00619537e+02,3.00623199e+02,2.99823700e+02,3.00005798e+02,2.99668243e+02,2.99826599e+02,2.99818970e+02,2.99012939e+02,2.99199036e+02,2.98826843e+02,2.99012329e+02,2.98965210e+02
1.09300003e+01,3.01120972e+02,3.01130707e+02,3.01084595e+02,3.01137543e+02,3.01104370e+02,3.00938263e+02,3.00975525e+02,3.00886902e+02,3.00933167e+02,3.00919769e+02,3.00630737e+02,3.00694794e+02,3.00526123e+02,3.00628937e+02,3.00632568e+02,2.99832550e+02,3.00014587e+02,2.99652405e+02,2.99843597e+02,2.99821503e+02,2.98963104e+02,2.99149109e+02,2.98777069e+02,2.98998444e+02,2.98915375e+02,3.01157623e+02,3.01167175e+02,3.01121277e+02,3.01174225e+02,3.01141052e+02,3.00961243e+02,3.01011414e+02,3.00897217e+02,3.00957397e+02,3.00952271e+02,3.00641052e+02,3.00705109e+02,3.00530823e+02,3.00639252e+02,3.00642883e+02,2.99842010e+02,3.00024048e+02,2.99659973e+02,2.99853058e+02,2.99830963e+02,2.98908264e+02,2.99096436e+02,2.98720062e+02,2.98940491e+02,2.98858856e+02,3.01084320e+02,3.01094238e+02,3.01047943e+02,3.01100891e+02,3.01067719e+02,3.00902466e+02,3.00938843e+02,3.00865143e+02,3.00908905e+02,3.00885895e+02,3.00620453e+02,3.00684479e+02,3.00521454e+02,3.00618622e+02,3.00622284e+02,2.99823090e+02,3.00005096e+02,2.99667694e+02,2.99825989e+02,2.99818359e+02,2.99012634e+02,2.99198669e+02,2.98826599e+02,2.99012024e+02,2.98964905e+02
1.09399996e+01,3.01119812e+02,3.01129547e+02,3.01083466e+02,3.01136383e+02,3.01103241e+02,3.00937195e+02,3.00974396e+02,3.00885864e+02,3.00932068e+02,3.00918701e+02,3.00629791e+02,3.00693817e+02,3.00525208e+02,3.00627991e+02,3.00631622e+02,2.99831909e+02,3.00013855e+02,2.99651825e+02,2.99842957e+02,2.99820862e+02,2.98962799e+02,2.99148743e+02,2.98776825e+02,2.98998138e+02,2.98915100e+02,3.01156464e+02,3.01165985e+02,3.01120117e+02,3.01173035e+02,3.01139893e+02,3.00960175e+02,3.01010284e+02,3.00896149e+02,3.00956299e+02,3.00951172e+02,3.00640106e+02,3.00704102e+02,3.00529907e+02,3.00638275e+02,3.00641907e+02,2.99841370e+02,3.00023346e+02,2.99659424e+02,2.99852417e+02,2.99830322e+02,2.98907959e+02,2.99096100e+02,2.98719849e+02,2.98940216e+02,2.98858582e+02,3.01083160e+02,3.01093079e+02,3.01046814e+02,3.01099731e+02,3.01066589e+02,3.00901428e+02,3.00937775e+02,3.00864105e+02,3.00907867e+02,3.00884827e+02,3.00619507e+02,3.00683502e+02,3.00520538e+02,3.00617676e+02,3.00621307e+02,2.99822449e+02,3.00004425e+02,2.99667145e+02,2.99825348e+02,2.99817719e+02,2.99012329e+02,2.99198273e+02,2.98826385e+02,2.99011719e+02,2.98964630e+02
1.09499998e+01,3.01118622e+02,3.01128357e+02,3.01082275e+02,3.01135193e+02,3.01102051e+02,3.00936066e+02,3.00973297e+02,3.00884766e+02,3.00930969e+02,3.00917572e+02,3.00628815e+02,3.00692810e+02,3.00524292e+02,3.00627014e+02,3.00630646e+02,2.99831268e+02,3.00013153e+02,2.99651245e+02,2.99842285e+02,2.99820221e+02,2.98962494e+02,2.99148376e+02,2.98776611e+02,2.98997833e+02,2.98914795e+02,3.01155243e+02,3.01164795e+02,3.01118896e+02,3.01171814e+02,3.01138672e+02,3.00959045e+02,3.01009125e+02,3.00895050e+02,3.00955200e+02,3.00950073e+02,3.00639130e+02,3.00703094e+02,3.00528961e+02,3.00637299e+02,3.00640930e+02,2.99840729e+02,3.00022614e+02,2.99658844e+02,2.99851746e+02,2.99829681e+02,2.98907684e+02,2.99095734e+02,2.98719635e+02,2.98939911e+02,2.98858337e+02,3.01082001e+02,3.01091919e+02,3.01045654e+02,3.01098572e+02,3.01065430e+02,3.00900330e+02,3.00936646e+02,3.00863007e+02,3.00906769e+02,3.00883759e+02,3.00618530e+02,3.00682495e+02,3.00519592e+02,3.00616699e+02,3.00620361e+02,2.99821808e+02,3.00003693e+02,2.99666534e+02,2.99824707e+02,2.99817078e+02,2.99012024e+02,2.99197876e+02,2.98826141e+02,2.99011383e+02,2.98964325e+02
1.09600000e+01,3.01117401e+02,3.01127106e+02,3.01081085e+02,3.01133972e+02,3.01100830e+02,3.00934937e+02,3.00972137e+02,3.00883636e+02,3.00929840e+02,3.00916443e+02,3.00627808e+02,3.00691772e+02,3.00523315e+02,3.00625977e+02,3.00629639e+02,2.99830597e+02,3.00012390e+02,2.99650635e+02,2.99841614e+02,2.99819550e+02,2.98962189e+02,2.99147980e+02,2.98776398e+02,2.98997498e+02,2.98914520e+02,3.01154022e+02,3.01163544e+02,3.01117676e+02,3.01170563e+02,3.01137451e+02,3.00957886e+02,3.01007965e+02,3.00893921e+02,3.00954041e+02,3.00948914e+02,3.00638092e+02,3.00702057e+02,3.00528015e+02,3.00636292e+02,3.00639923e+02,2.99840027e+02,3.00021851e+02,2.99658234e+02,2.99851074e+02,2.99829010e+02,2.98907410e+02,2.99095367e+02,2.98719452e+02,2.98939606e+02,2.98858063e+02,3.01080811e+02,3.01090698e+02,3.01044495e+02,3.01097351e+02,3.01064240e+02,3.00899200e+02,3.00935516e+02,3.00861908e+02,3.00905640e+02,3.00882629e+02,3.00617523e+02,3.00681488e+02,3.00518646e+02,3.00615723e+02,3.00619354e+02,2.99821136e+02,3.00002960e+02,2.99665955e+02,2.99824036e+02,2.99816437e+02,2.99011688e+02,2.99197479e+02,2.98825867e+02,2.99011047e+02,2.98964020e+02
1.09700003e+01,3.01116150e+02,3.01125885e+02,3.01079865e+02,3.01132721e+02,3.01099609e+02,3.00933777e+02,3.00970947e+02,3.00882477e+02,3.00928680e+02,3.00915283e+02,3.00626770e+02,3.00690704e+02,3.00522339e+02,3.00624969e+02,3.00628601e+02,2.99829895e+02,3.00011627e+02,2.99650055e+02,2.99840942e+02,2.99818878e+02,2.98961884e+02,2.99147583e+02,2.98776154e+02,2.98997162e+02,2.98914215e+02,3.01152740e+02,3.01162262e+02,3.01116455e+02,3.01169281e+02,3.01136200e+02,3.00956696e+02,3.01006775e+02,3.00892761e+02,3.00952850e+02,3.00947754e+02,3.00637085e+02,3.00700989e+02,3.00527008e+02,3.00635254e+02,3.00638885e+02,2.99839325e+02,3.00021088e+02,2.99657623e+02,2.99850372e+02,2.99828308e+02,2.98907104e+02,2.99094971e+02,2.98719208e+02,2.98939301e+02,2.98857788e+02,3.01079559e+02,3.01089478e+02,3.01043274e+02,3.01096130e+02,3.01063019e+02,3.00898041e+02,3.00934357e+02,3.00860779e+02,3.00904480e+02,3.00881500e+02,3.00616486e+02,3.00680420e+02,3.00517670e+02,3.00614685e+02,3.00618317e+02,2.99820465e+02,3.00002197e+02,2.99665344e+02,2.99823364e+02,2.99815735e+02,2.99011353e+02,2.99197052e+02,2.98825623e+02,2.99010712e+02,2.98963715e+02
